,icme_start,mo_start,mo_end,r_heliodist,spacecraft,theta,lati,cat_source,flg_sheath,v_aver_0048_sw,v_std_0048_sw,B_aver_0048_sw,B_std_0048_sw,N_aver_0048_sw,N_std_0048_sw,T_aver_0048_sw,T_std_0048_sw,v_aver_0024_sw,v_std_0024_sw,B_aver_0024_sw,B_std_0024_sw,N_aver_0024_sw,N_std_0024_sw,T_aver_0024_sw,T_std_0024_sw,v_aver_2448_sw,v_std_2448_sw,B_aver_2448_sw,B_std_2448_sw,N_aver_2448_sw,N_std_2448_sw,T_aver_2448_sw,T_std_2448_sw,v_aver_0012h_sw,v_std_0012h_sw,B_aver_0012h_sw,B_std_0012h_sw,N_aver_0012h_sw,N_std_0012h_sw,T_aver_0012h_sw,T_std_0012h_sw,v_aver_1224h_sw,v_std_1224h_sw,B_aver_1224h_sw,B_std_1224h_sw,N_aver_1224h_sw,N_std_1224h_sw,T_aver_1224h_sw,T_std_1224h_sw,v_aver_2436h_sw,v_std_2436h_sw,B_aver_2436h_sw,B_std_2436h_sw,N_aver_2436h_sw,N_std_2436h_sw,T_aver_2436h_sw,T_std_2436h_sw,v_aver_3648h_sw,v_std_3648h_sw,B_aver_3648h_sw,B_std_3648h_sw,N_aver_3648h_sw,N_std_3648h_sw,T_aver_3648h_sw,T_std_3648h_sw,v_aver_sh,v_std_sh,B_aver_sh,B_std_sh,N_aver_sh,N_std_sh,T_aver_sh,T_std_sh,v_aver_mo_cat_II,v_std_mo_cat_II,B_aver_mo_cat_II,B_std_mo_cat_II,N_aver_mo_cat_II,N_std_mo_cat_II,T_aver_mo_cat_II,T_std_mo_cat_II,v_aver_mo_sh_cat_I,v_std_mo_sh_cat_I,B_aver_mo_sh_cat_I,B_std_mo_sh_cat_I,N_aver_mo_sh_cat_I,N_std_mo_sh_cat_I,T_aver_mo_sh_cat_I,T_std_mo_sh_cat_I,dur_sh,dur_mo_cat_II,dur_mo_cat_I,scycle,v_sh_bg_mean,v_sh_bg_std,v_sh_end_mean,v_sh_end_std,v_sh_max,v_sh_min,B_sh_bg_mean,B_sh_bg_std,B_sh_end_mean,B_sh_end_std,B_sh_max,B_sh_min,N_sh_bg_mean,N_sh_bg_std,N_sh_end_mean,N_sh_end_std,N_sh_max,N_sh_min,T_sh_bg_mean,T_sh_bg_std,T_sh_end_mean,T_sh_end_std,T_sh_max,T_sh_min,v_mo_bg_mean,v_mo_bg_std,v_mo_end_mean,v_mo_end_std,v_mo_max,v_mo_min,B_mo_bg_mean,B_mo_bg_std,B_mo_end_mean,B_mo_end_std,B_mo_max,B_mo_min,N_mo_bg_mean,N_mo_bg_std,N_mo_end_mean,N_mo_end_std,N_mo_max,N_mo_min,T_mo_bg_mean,T_mo_bg_std,T_mo_end_mean,T_mo_end_std,T_mo_max,T_mo_min,size_mo,size_sh
1083,2015-03-16 14:00:00,2015-03-16 14:00:00,2015-03-16 23:00:00,147360626.36627388,ACE,179.82095561499125,-7.227261731239139,cat_9,0.0,334.4186096191406,22.222549438476562,7.023242950439453,2.6819841861724854,17.767562866210938,3.692418336868286,45827.640625,14252.970703125,341.961181640625,28.26996421813965,8.687538146972656,2.7686667442321777,21.83820915222168,1.9967244863510132,51894.7421875,14301.962890625,326.88958740234375,8.678413391113281,5.359498500823975,1.0879874229431152,15.391057014465332,1.9776725769042969,35667.50390625,5875.62451171875,330.52313232421875,5.400869369506836,13.081103324890137,35177.37890625,6.369478225708008,0.6092198491096497,1.0945241451263428,6432.36279296875,323.16168212890625,5.318127155303955,16.411285400390625,36231.58984375,9.152408599853516,1.4116967916488647,1.3052054643630981,5159.24462890625,317.0830993652344,7.428048133850098,,49529.5859375,13.103411674499512,1.9315329790115356,,8911.703125,366.3066711425781,9.94813060760498,21.83820915222168,54145.97265625,14.825275421142578,2.902888298034668,1.9967244863510132,17819.451171875,,,,,,,,,416.9835510253906,12.910402297973633,10.718620300292969,1.7931013107299805,14.279895782470703,2.400395393371582,27472.435546875,6878.57470703125,,,,,,,,,,9.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,413.0122375488281,2.518141984939575,422.4587707519531,7.110445976257324,439.8900146484375,388.3599853515625,13.23094367980957,0.14423193037509918,6.604929447174072,2.030125856399536,14.029999732971191,6.203000068664551,,,11.556660652160645,1.0863313674926758,20.637399673461914,9.276800155639648,17813.572265625,3126.9609375,48221.4296875,18970.6796875,49734.19921875,12799.2998046875,13510267.053222656,
1084,2015-03-17 04:03:00,2015-03-17 13:04:00,2015-03-18 04:01:00,147404350.705756,ACE,179.81711496110998,-7.206464441354399,cat_9,1.0,359.5523986816406,43.27170944213867,8.386284828186035,2.7852742671966553,14.962881088256836,3.839254140853882,44771.46484375,16001.5654296875,564.2315673828125,22.381460189819336,10.29964828491211,2.100990056991577,8.588397026062012,4.5761213302612305,100822.2421875,52746.1796875,321.3919372558594,13.707951545715332,6.473583221435547,1.944981575012207,16.047863006591797,1.3026150465011597,44965.4453125,9830.771484375,564.2315673828125,5.732770919799805,8.573290824890137,100710.9296875,22.381460189819336,1.5730222463607788,4.579639434814453,52763.9609375,,7.214411735534668,,,,1.9984745979309082,,,,11.228904724121094,,,,2.1406095027923584,,,,9.371213912963867,,,,1.5875842571258545,,,554.2176513671875,41.771759033203125,22.173606872558594,4.2236247062683105,22.638145446777344,4.845583438873291,336987.96875,152252.125,,,,,,,,,561.137451171875,21.89891242980957,20.870386123657227,5.361208438873291,6.927641868591309,4.421719074249268,88217.6796875,50496.1328125,9.016666666666667,,14.95,24.0,440.8537292480469,46.98155975341797,589.639404296875,19.77642250061035,640.72998046875,402.3299865722656,17.244081497192383,8.386391639709473,31.488834381103516,1.5693117380142212,33.678001403808594,8.42199993133545,12.676836967468262,2.3362367153167725,,,33.52190017700195,10.264900207519531,82103.65625,46387.17578125,96034.3046875,17451.4609375,616572.1875,66139.203125,589.639404296875,19.77642250061035,546.7605590820312,16.21703338623047,624.25,503.9700012207031,31.488834381103516,1.5693117380142212,14.904768943786621,0.24824167788028717,35.91699981689453,11.479999542236328,,,2.964730739593506,0.3438163101673126,26.60650062561035,2.371799945831299,96034.3046875,17451.4609375,106781.1875,27131.8046875,297232.0,24084.5,30200417.622070312,17989904.963378906
1085,2015-03-21 20:18:00,2015-03-21 20:18:00,2015-03-22 01:59:00,147604524.2081534,ACE,179.79871259460492,-7.080773889721129,cat_9,0.0,594.4706420898438,34.40874481201172,6.659510612487793,0.4903827905654907,2.4488842487335205,0.5039446949958801,173164.109375,42995.31640625,615.7222900390625,31.921329498291016,6.7120585441589355,0.5398865342140198,2.506220579147339,0.5956147909164429,166766.703125,48184.3828125,572.754150390625,20.496604919433594,6.606954574584961,0.42891162633895874,2.3826730251312256,0.3601837754249573,179784.4375,35685.47265625,574.0215454101562,6.476268768310547,2.4668467044830322,193096.1875,16.684892654418945,0.410214364528656,0.4333208501338959,33929.37109375,571.4696655273438,6.7376556396484375,2.305124521255493,166426.328125,23.671873092651367,0.4068172872066498,0.25314250588417053,32245.916015625,605.32568359375,6.862933158874512,3.132742166519165,191962.5,36.54506301879883,0.5937229990959167,0.30657947063446045,44131.27734375,626.323486328125,6.561192989349365,2.1960370540618896,141140.65625,21.80742645263672,0.4300617575645447,0.43951690196990967,37667.63671875,,,,,,,,,644.1898193359375,18.230173110961914,10.22183609008789,0.9146131277084351,,,173028.984375,53538.7265625,,,,,,,,,,5.683333333333334,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,594.8511352539062,16.148000717163086,621.5194702148438,12.38684368133545,684.8900146484375,580.239990234375,7.994078159332275,1.2768369913101196,8.517727851867676,0.5406695008277893,11.38599967956543,6.952000141143799,,,,,,,108352.5234375,63000.20703125,189138.625,27056.529296875,378388.09375,62844.0,13180123.703613281,
1086,2015-03-28 04:02:00,2015-03-28 04:02:00,2015-03-29 14:09:00,147843761.49873543,ACE,179.77719615177068,-6.866773357631018,cat_9,0.0,415.7663269042969,26.992403030395508,5.82315731048584,1.311389684677124,5.713594436645508,1.9930684566497803,49661.921875,19330.13671875,396.1729431152344,20.48435401916504,6.804121971130371,0.4944475293159485,6.217660903930664,1.687197208404541,41597.5078125,12945.91015625,435.3669738769531,16.41403579711914,4.838454246520996,1.124775767326355,5.371313095092773,2.1032309532165527,56947.46484375,21177.609375,444.74505615234375,4.994329929351807,5.675509452819824,64044.29296875,15.6841459274292,1.3977197408676147,2.7447190284729004,23934.75390625,426.03143310546875,4.6837263107299805,4.985953330993652,49838.84375,10.887889862060547,0.7304723262786865,0.47479256987571716,14925.974609375,410.7726135253906,6.5695319175720215,5.341146945953369,41619.609375,16.208057403564453,0.408820241689682,0.6006811857223511,12208.5224609375,381.2768249511719,7.038705825805664,8.547207832336426,41563.9765625,11.832106590270996,0.4602034091949463,1.4215288162231445,13789.955078125,,,,,,,,,394.0979919433594,23.643342971801758,11.143845558166504,2.4160382747650146,8.982833862304688,1.995141863822937,22513.119140625,10871.759765625,,,,,,,,,,34.11666666666667,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,387.4644470214844,6.939537048339844,359.9255676269531,3.640791654586792,432.54998779296875,334.6199951171875,5.78872537612915,0.8174492120742798,7.504521369934082,0.11721854656934738,16.10700035095215,4.004000186920166,8.817689895629883,0.7321730256080627,,,16.14889907836914,5.245299816131592,55125.05859375,9209.0361328125,31164.044921875,5478.802734375,74778.1015625,6706.0,48403115.3704834,
1087,2015-03-29 14:10:00,2015-03-29 18:41:00,2015-03-31 07:35:00,147940837.87059942,ACE,179.76919225017375,-6.760535978919108,cat_9,1.0,390.7231140136719,21.536834716796875,9.963602066040039,2.760572671890259,8.864941596984863,1.9170633554458618,27130.763671875,13943.353515625,367.34814453125,4.629048824310303,12.149541854858398,2.088048219680786,12.10336685180664,1.2347043752670288,22116.474609375,12828.345703125,393.3839111328125,16.48804473876953,7.781749248504639,1.1601279973983765,8.12420654296875,1.3870067596435547,37133.65234375,12940.669921875,367.34814453125,7.143036842346191,12.100737571716309,22091.10546875,4.629048824310303,0.33157867193222046,1.2327646017074585,12813.005859375,,8.42054271697998,,,,1.3289120197296143,,,,12.872984886169434,,,,1.5317336320877075,,,,11.423356056213379,,,,2.308521270751953,,,382.1161193847656,7.0656023025512695,8.254982948303223,0.4445178210735321,,,82442.0390625,18020.333984375,,,,,,,,,341.4710388183594,18.63787078857422,6.093436241149902,0.8182145953178406,8.23425006866455,3.1553289890289307,22036.853515625,7894.63623046875,4.516666666666667,,36.9,24.0,360.4077453613281,4.724045753479004,377.2867126464844,2.055678606033325,398.30999755859375,354.0299987792969,7.51739501953125,0.10534179210662842,8.85070514678955,0.17166365683078766,9.293000221252441,6.339000225067139,,,,,,,31782.455078125,6249.03173828125,77891.46875,10402.2431640625,123736.3984375,22670.19921875,377.2867126464844,2.055678606033325,349.1379089355469,17.688566207885742,381.3599853515625,305.510009765625,8.85070514678955,0.17166365683078766,8.431587219238281,2.2462754249572754,9.350000381469727,4.322000026702881,,,6.714726448059082,2.1025238037109375,15.254199981689453,3.438499927520752,77891.46875,10402.2431640625,28300.193359375,5126.97216796875,89457.296875,9739.099609375,45361012.79663086,6213208.101196289
1088,2015-03-31 07:40:00,2015-03-31 18:53:00,2015-04-01 10:03:00,147991538.49682036,ACE,179.7652211151174,-6.700634843601492,cat_9,1.0,347.56939697265625,20.71245002746582,6.774238109588623,1.5708401203155518,8.223478317260742,3.153499126434326,30178.3046875,22288.6796875,402.59674072265625,7.081576824188232,5.833967208862305,0.6008658409118652,7.115007400512695,0.9043247699737549,31963.353515625,5873.3076171875,364.1781921386719,11.033016204833984,7.714486598968506,1.6750807762145996,9.847185134887695,2.6536810398101807,34619.796875,25623.853515625,402.5967712402344,9.020658493041992,7.118239402770996,32000.8046875,7.081576824188232,1.2825788259506226,0.9029540419578552,5895.548828125,,6.4082350730896,,,,0.744706928730011,,,,5.502630233764648,,,,0.2767353653907776,,,,6.165365695953369,,,,0.6526409387588501,,,393.9032897949219,14.034893035888672,13.824789047241211,2.3701095581054688,15.044888496398926,3.999861240386963,72879.8359375,27758.337890625,,,,,,,,,399.3304748535156,8.95108413696289,12.269659042358398,1.6735198497772217,7.7243523597717285,1.3063966035842896,33310.69921875,7381.8271484375,11.216666666666667,,15.166666666666666,24.0,358.8511047363281,21.170047760009766,402.8949890136719,3.3434276580810547,428.92999267578125,342.2900085449219,9.872458457946777,2.768439531326294,15.553704261779785,0.2188444584608078,19.28700065612793,0.47200000286102295,8.419899940490723,3.345022439956665,9.077817916870117,1.702674150466919,28.92140007019043,5.652299880981445,30552.34375,5240.84765625,39315.87890625,12712.0810546875,150984.0,29124.80078125,402.8949890136719,3.3434276580810547,405.12420654296875,2.350222587585449,436.1700134277344,370.1099853515625,15.553704261779785,0.2188444584608078,8.033843040466309,1.0348308086395264,15.904999732971191,6.306000232696533,9.077817916870117,1.702674150466919,8.614211082458496,0.8371528387069702,14.54740047454834,5.217899799346924,39315.87890625,12712.0810546875,59530.6171875,13749.5830078125,64110.80078125,15790.7001953125,21803443.927001953,15905814.841918945
1089,2015-04-09 09:12:00,2015-04-09 12:48:00,2015-04-09 22:05:00,148379206.49012032,ACE,179.7379700202773,-6.142306588797126,cat_9,1.0,361.00439453125,19.809951782226562,4.313014984130859,0.8594145178794861,5.253044605255127,2.215644359588623,37098.55078125,13014.798828125,379.1392822265625,7.028064250946045,4.653764724731445,1.034868597984314,13.285040855407715,4.8813982009887695,33039.53515625,10112.8037109375,374.7746276855469,17.342241287231445,3.9720587730407715,0.41664886474609375,3.542891263961792,0.47501125931739807,32674.171875,11293.64453125,379.13995361328125,3.9323601722717285,13.285040855407715,33087.50390625,7.02106237411499,0.2512935996055603,4.8813982009887695,10159.4482421875,,4.011654376983643,,,,0.5297369956970215,,,,4.012774467468262,,,,0.26238539814949036,,,,5.292425155639648,,,,1.1190147399902344,,,371.3627014160156,9.267255783081055,9.56876277923584,0.7801840305328369,9.506793975830078,1.7541698217391968,66833.421875,18689.345703125,,,,,,,,,379.13995361328125,7.02106237411499,12.17263412475586,1.2310690879821777,13.285040855407715,4.8813982009887695,33087.50390625,10159.4482421875,3.6,,9.283333333333333,24.0,363.6268615722656,14.559503555297852,375.1300048828125,8.52389144897461,396.29998779296875,351.5199890136719,7.115153789520264,1.7037497758865356,11.292832374572754,0.7913487553596497,11.288999557495117,5.327000141143799,8.105024337768555,1.2129706144332886,9.88264274597168,0.40947282314300537,14.361900329589844,6.062399864196777,50768.17578125,9745.8544921875,29429.384765625,13084.2412109375,123860.6015625,29568.900390625,375.1300048828125,8.52389144897461,383.18780517578125,3.9644267559051514,426.0899963378906,350.8900146484375,11.292832374572754,0.7913487553596497,11.569632530212402,1.1294023990631104,16.091999053955078,8.343000411987305,9.88264274597168,0.40947282314300537,18.10342025756836,1.2672239542007446,24.030500411987305,6.284900188446045,29429.384765625,13084.2412109375,48992.640625,9471.259765625,64975.19921875,11355.900390625,12670857.24975586,4812860.6103515625
1090,2015-04-09 23:57:00,2015-04-10 13:12:00,2015-04-11 09:04:00,148379206.49012032,ACE,179.7379700202773,-6.142306588797126,cat_9,1.0,358.4471435546875,16.378076553344727,6.744516849517822,3.5725088119506836,8.71716594696045,4.842831134796143,39556.90234375,16112.5615234375,,,9.442045211791992,3.2818856239318848,,,,,348.27618408203125,10.399311065673828,4.040383338928223,0.39028066396713257,3.4574549198150635,0.478324830532074,34821.265625,13555.6806640625,,4.184062480926514,,,,0.4531345069408417,,,,3.8973922729492188,,,,0.24199996888637543,,,,6.600902557373047,,,,1.7883102893829346,,,,12.283441543579102,,,,1.4826641082763672,,,417.26947021484375,17.456043243408203,18.797500610351562,1.4217466115951538,12.178451538085938,4.851389408111572,50207.33984375,14550.1630859375,,,,,,,,,373.80780029296875,13.723038673400879,13.356719970703125,3.480520248413086,14.056886672973633,4.352627277374268,21538.20703125,6512.32568359375,13.25,,19.866666666666667,24.0,390.43646240234375,16.705673217773438,391.2311706542969,6.165016174316406,458.6300048828125,363.75,14.779269218444824,0.5372905731201172,19.41730499267578,0.2209458351135254,20.98900032043457,10.87399959564209,17.96320152282715,2.2103111743927,14.155865669250488,1.9297997951507568,27.965299606323242,6.221799850463867,43408.7578125,8401.8388671875,30777.806640625,12113.734375,101798.6015625,17228.599609375,391.2311706542969,6.165016174316406,360.7405700683594,3.996805429458618,401.70001220703125,345.5299987792969,19.41730499267578,0.2209458351135254,5.88765811920166,0.23312392830848694,19.615999221801758,5.395999908447266,14.155865669250488,1.9297997951507568,9.654934883117676,1.1355607509613037,25.893199920654297,5.179500102996826,30777.806640625,12113.734375,27991.390625,4131.3671875,47306.0,9543.599609375,26734733.876953125,19903753.729248047
1091,2015-05-06 00:53:00,2015-05-06 13:10:00,2015-05-07 21:25:00,149389150.34650865,ACE,179.6901584906729,-3.7558393853501855,cat_9,1.0,372.8451232910156,13.46717643737793,5.171367168426514,0.3486503064632416,4.397195339202881,0.6229858994483948,57920.23046875,16549.779296875,430.5232238769531,7.944122314453125,5.121842384338379,0.42727431654930115,25.445322036743164,2.5916802883148193,38252.515625,10497.75,378.9190979003906,13.486039161682129,5.220914363861084,0.2358003854751587,3.8985629081726074,0.40192699432373047,61802.27734375,14250.1845703125,430.5232238769531,5.329261779785156,25.445322036743164,38252.515625,7.944122314453125,0.2395198494195938,2.5916802883148193,10497.75,,5.11260986328125,,,,0.17426414787769318,,,,4.8694748878479,,,,0.3939345180988312,,,,5.374180793762207,,,,0.28743138909339905,,,457.3939514160156,13.17443561553955,13.99889850616455,2.2738823890686035,12.858383178710938,4.13646125793457,87611.1328125,32881.76953125,,,,,,,,,417.345703125,12.705021858215332,11.510246276855469,3.6873345375061035,5.975354194641113,4.953619003295898,36811.30859375,10877.904296875,12.283333333333333,,32.25,24.0,403.0382995605469,40.23042297363281,439.4150085449219,2.270872116088867,491.0400085449219,425.55999755859375,9.821982383728027,4.063638210296631,12.612874031066895,0.8710371255874634,19.007999420166016,4.484000205993652,6.588100433349609,1.742247462272644,20.680255889892578,2.6319169998168945,22.78339958190918,5.405300140380859,35856.8203125,15095.4521484375,43415.0078125,14029.9951171875,199884.59375,29036.19921875,439.4150085449219,2.270872116088867,401.5577697753906,3.996295928955078,455.2099914550781,379.6300048828125,12.612874031066895,0.8710371255874634,2.869988441467285,0.7715018391609192,16.812999725341797,0.20600000023841858,20.680255889892578,2.6319169998168945,8.330080032348633,0.8054465651512146,29.99519920349121,2.2690000534057617,43415.0078125,14029.9951171875,28205.75,3785.07421875,78808.703125,14552.400390625,48453836.1328125,20225960.53161621
1092,2015-05-08 04:48:00,2015-05-08 04:48:00,2015-05-09 08:41:00,149462942.43543082,ACE,179.69038878026782,-3.515395739691499,cat_9,0.0,420.3482360839844,24.113433837890625,11.136212348937988,4.160837173461914,8.160521507263184,5.377058029174805,43353.64453125,23187.638671875,402.40423583984375,12.677594184875488,7.921483039855957,3.3542652130126953,5.101095676422119,1.8662993907928467,32167.3828125,11842.4501953125,438.28289794921875,18.911270141601562,14.35103702545166,1.644416332244873,13.295218467712402,5.430579662322998,58760.73046875,25972.259765625,452.18402099609375,14.582052230834961,13.795681953430176,69382.4375,16.567092895507812,1.9212020635604858,5.322579860687256,23718.755859375,424.4273376464844,14.119986534118652,6.893810749053955,35022.99609375,7.530242919921875,1.2690609693527222,0.45374077558517456,10402.69140625,407.54315185546875,10.706068992614746,4.785475730895996,34627.65625,8.880666732788086,2.2590341567993164,2.014648199081421,9985.2392578125,397.2451477050781,5.1365251541137695,5.679811954498291,29686.767578125,13.769112586975098,1.3742165565490723,1.380606770515442,12993.7255859375,,,,,,,,,382.8832092285156,10.408302307128906,6.415042400360107,0.5950759053230286,5.285144805908203,1.0836820602416992,14808.861328125,7681.92724609375,,,,,,,,,,27.883333333333333,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,390.10662841796875,2.6196255683898926,408.75,3.7534897327423096,421.1199951171875,365.4700012207031,4.483519077301025,0.21690966188907623,6.956967830657959,0.8874235153198242,8.597000122070312,4.138000011444092,,,8.49996280670166,0.9516568183898926,8.307000160217285,3.6489999294281006,17087.166015625,1851.664306640625,49607.85546875,7009.62890625,55376.30078125,5740.89990234375,38433816.5423584,
1093,2015-05-10 04:58:00,2015-05-10 12:16:00,2015-05-11 03:05:00,149515513.14275697,ACE,179.69074601678716,-3.336973831107187,cat_9,1.0,382.8468322753906,13.056113243103027,5.905538082122803,1.2627148628234863,5.866506576538086,2.0763213634490967,30587.892578125,20480.955078125,364.028564453125,11.870929718017578,5.514348983764648,1.6403834819793701,8.251177787780762,3.4592137336730957,41380.4375,14084.3818359375,381.157958984375,9.060894966125488,6.296580791473389,0.4388524889945984,5.264968395233154,1.0648523569107056,13361.9365234375,4599.2705078125,364.028564453125,6.413212299346924,8.24573040008545,41362.1953125,11.870929718017578,0.4931257665157318,3.4587514400482178,14080.330078125,,6.179945945739746,,,,0.33882471919059753,,,,5.243813514709473,,,,2.023635149002075,,,,5.784775257110596,,,,1.0682283639907837,,,393.7325439453125,8.606961250305176,6.755772590637207,1.303128719329834,8.058586120605469,1.1017014980316162,101059.7265625,24475.458984375,,,,,,,,,360.55377197265625,12.59107780456543,11.023486137390137,1.5858739614486694,7.60994291305542,3.340014696121216,39641.4453125,13438.1875,7.3,,14.816666666666666,24.0,390.9205322265625,4.688836574554443,399.4127502441406,4.610666751861572,431.1499938964844,365.739990234375,5.999362468719482,0.569865345954895,6.805667400360107,0.26090139150619507,9.28499984741211,0.8100000023841858,6.303966999053955,0.1691763997077942,8.090434074401855,0.5591132044792175,12.068499565124512,5.997099876403809,88133.8359375,8691.4736328125,91166.71875,13960.9228515625,168326.203125,48639.6015625,399.4127502441406,4.610666751861572,343.50103759765625,1.3032375574111938,399.42999267578125,340.239990234375,6.805667400360107,0.26090139150619507,7.7998809814453125,0.8179951310157776,13.920000076293945,5.39300012588501,8.090434074401855,0.5591132044792175,4.829371452331543,0.8459987640380859,15.351300239562988,1.645799994468689,91166.71875,13960.9228515625,27202.130859375,3355.819091796875,89041.5,12386.5,19231938.197021484,10347291.254882812
1094,2015-05-18 18:19:00,2015-05-18 19:31:00,2015-05-19 03:16:00,149770051.59706318,ACE,179.69439631833097,-2.375998872354188,cat_9,1.0,385.5039367675781,14.971292495727539,7.020174980163574,2.7430992126464844,6.009976863861084,1.3872536420822144,67729.9609375,36452.3515625,458.8059387207031,8.230278015136719,9.156482696533203,1.994885802268982,7.544101238250732,1.4251147508621216,38348.90625,26676.025390625,391.97125244140625,13.602940559387207,4.883857250213623,1.3935800790786743,5.5603556632995605,0.7750917673110962,67155.2265625,43312.44140625,458.8059387207031,4.2777099609375,7.538289546966553,38243.39453125,8.230278015136719,1.4206078052520752,1.4246774911880493,26668.06640625,,5.490061283111572,,,,1.063577651977539,,,,8.32883358001709,,,,1.6247045993804932,,,,9.98422908782959,,,,1.9873731136322021,,,442.222412109375,24.272825241088867,9.629368782043457,2.252962827682495,5.6401824951171875,1.9620987176895142,95562.9921875,26015.599609375,,,,,,,,,467.0760192871094,16.431385040283203,15.868181228637695,1.4469791650772095,7.719277381896973,1.625157117843628,77779.4609375,79011.4765625,1.2,,7.75,24.0,378.84844970703125,23.105302810668945,456.9729309082031,10.124232292175293,476.1300048828125,359.82000732421875,7.904529571533203,1.0796337127685547,14.117350578308105,0.8486670255661011,17.503999710083008,0.765999972820282,3.9578332901000977,0.181995689868927,7.224947452545166,1.7165982723236084,11.558899879455566,3.4969000816345215,84359.109375,28851.89453125,64404.18359375,25350.34765625,173957.09375,46028.30078125,456.9729309082031,10.124232292175293,491.38470458984375,11.163926124572754,519.9400024414062,433.6499938964844,14.117350578308105,0.8486670255661011,14.161551475524902,0.3155180811882019,18.87299919128418,12.413999557495117,7.224947452545166,1.7165982723236084,7.510035037994385,1.0666073560714722,12.530699729919434,4.418600082397461,64404.18359375,25350.34765625,200704.453125,16133.2626953125,278763.1875,7895.10009765625,13031420.938110352,1910400.8203125
1095,2015-06-22 17:59:00,2015-06-23 01:22:00,2015-06-23 22:51:00,150446341.57666588,ACE,179.78115719356265,1.888561836814958,cat_9,1.0,343.3572998046875,59.92958450317383,6.869650363922119,4.149766445159912,18.627887725830078,6.671966552734375,67545.3671875,68581.8984375,,,10.49536418914795,2.065392255783081,,,,,292.67681884765625,20.369646072387695,3.2435507774353027,1.969796895980835,28.262819290161133,4.226440906524658,12914.345703125,9763.1708984375,,3.9288995265960693,,,,0.7178506255149841,,,,2.5581459999084473,,,,2.5112249851226807,,,,10.046756744384766,,,,2.394421339035034,,,,10.944164276123047,,,,1.5478079319000244,,,654.175537109375,29.075592041015625,26.708337783813477,7.364884853363037,30.07249641418457,11.64982795715332,535008.625,91769.0703125,,,,,,,,,617.3768310546875,62.50313186645508,14.957616806030273,5.8159098625183105,2.224712371826172,1.689115047454834,195945.921875,130771.4296875,7.383333333333334,,21.483333333333334,24.0,547.881103515625,99.6663589477539,716.219970703125,8.697782516479492,719.7999877929688,588.3800048828125,21.907140731811523,13.494277000427246,24.3724308013916,3.016334295272827,44.07500076293945,1.565999984741211,37.212162017822266,14.269989967346191,9.74301815032959,0.7238290905952454,59.43190002441406,8.549599647521973,378461.25,237194.8125,424887.65625,56483.59375,743527.875,277762.3125,716.219970703125,8.697782516479492,548.010009765625,11.833632469177246,808.3099975585938,515.260009765625,24.3724308013916,3.016334295272827,9.297277450561523,0.13441988825798035,29.170000076293945,0.5989999771118164,9.74301815032959,0.7238290905952454,1.4618691205978394,0.2542361915111542,9.36400032043457,0.17139999568462372,424887.65625,56483.59375,145510.578125,50741.671875,739953.125,20343.69921875,47747924.11376953,17387985.776367188
1096,2015-06-25 04:47:00,2015-06-25 08:56:00,2015-06-26 06:04:00,150462694.0521724,ACE,179.78722498298706,2.10743406391407,cat_9,1.0,608.4671630859375,59.28870391845703,9.67175006866455,4.022111415863037,1.543793797492981,0.9379236698150635,224648.078125,180145.78125,573.1561889648438,38.92412185668945,7.8075480461120605,2.115748882293701,3.5072357654571533,1.9091812372207642,75098.1953125,29943.828125,593.6239013671875,46.213138580322266,11.536800384521484,4.575037956237793,1.6025545597076416,1.1092413663864136,159916.0,129984.1171875,585.8656005859375,14.586572647094727,3.653230667114258,78768.828125,32.56922149658203,4.382848739624023,1.9356763362884521,31726.771484375,522.8609008789062,8.490213394165039,1.9809237718582153,60603.9375,11.928250312805176,2.0195820331573486,0.1730065494775772,14166.4130859375,,6.933468818664551,,,,2.511676788330078,,,,8.68156623840332,,,,1.0568771362304688,,,633.4201049804688,19.270219802856445,11.610128402709961,2.255399227142334,5.540466785430908,1.0083694458007812,204502.734375,56812.328125,,,,,,,,,553.6614379882812,45.054161071777344,5.48012638092041,2.848585367202759,3.143007755279541,1.9363313913345337,63731.609375,31407.37109375,4.15,,21.133333333333333,24.0,584.813232421875,17.733123779296875,651.5615844726562,15.69029426574707,683.1300048828125,571.47998046875,7.246603965759277,1.1548242568969727,11.191429138183594,3.200137138366699,17.88800048828125,0.8059999942779541,,,4.532294273376465,1.642606258392334,8.878600120544434,2.65339994430542,188418.9375,43447.9296875,143096.78125,76050.640625,399956.40625,103937.796875,651.5615844726562,15.69029426574707,502.4111328125,4.71441125869751,678.1099853515625,490.6700134277344,11.191429138183594,3.200137138366699,3.757321834564209,0.8733806014060974,13.270999908447266,0.38100001215934753,4.532294273376465,1.642606258392334,2.186962604522705,0.46377071738243103,9.623499870300293,0.8432999849319458,143096.78125,76050.640625,43977.1328125,6741.54638671875,234733.796875,16969.30078125,42122562.20214844,9463296.368408203
