datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2011-05-24 00:05:00,5.554105263157895,-5.149052631578947,0.6767894736842105,-1.9126315789473687,-355.52725,42.931,16.086,358.5075,,,-7
2011-05-24 00:10:00,5.545722222222222,-5.053944444444444,0.8358333333333333,-1.9285555555555556,-358.837,46.21939999999999,9.1848,362.046,,,-7
2011-05-24 00:15:00,5.60778947368421,-5.242421052631578,-0.09136842105263158,-1.9054736842105264,-360.304,53.2225,4.259,364.2125,,,-7
2011-05-24 00:20:00,5.655631578947368,-5.162,-0.04631578947368422,-2.2975789473684207,-358.24649999999997,49.54175,10.55925,361.765,,,-6
2011-05-24 00:25:00,5.7066842105263165,-5.3522105263157895,0.2815263157894737,-1.9252631578947368,-359.7948,49.0832,10.8358,363.256,,,-7
2011-05-24 00:30:00,5.778222222222222,-5.488833333333334,0.7728888888888888,-1.5677222222222222,-357.5596666666667,43.724333333333334,11.745333333333333,360.3766666666667,,,-7
2011-05-24 00:35:00,5.731105263157895,-5.217684210526316,1.2919473684210527,-1.6815263157894738,,,,,,,-7
2011-05-24 00:40:00,5.74121052631579,-5.164684210526316,1.0714210526315788,-2.216473684210526,,,,,,,-7
2011-05-24 00:45:00,5.705157894736842,-5.385052631578947,1.271421052631579,-1.3106842105263157,,,,,,,-7
2011-05-24 00:50:00,5.737222222222222,-5.3885555555555555,1.214722222222222,-1.5195555555555555,,,,,,,-8
2011-05-24 00:55:00,5.758368421052632,-5.36278947368421,1.0658947368421052,-1.7471052631578947,,,,,,,-8
2011-05-24 01:00:00,5.782684210526315,-5.345789473684211,1.067736842105263,-1.8922105263157893,,,,,,,-9
2011-05-24 01:05:00,5.841631578947369,-5.5776315789473685,0.8984736842105264,-1.443421052631579,,,,,,,-9
2011-05-24 01:10:00,5.822555555555556,-5.473055555555556,1.216611111111111,-1.4993333333333334,,,,,,,-10
2011-05-24 01:15:00,5.806578947368421,-5.338947368421053,0.6010526315789474,-1.9809473684210526,-356.02840000000003,43.536199999999994,12.5196,358.934,,,-10
