datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2000-10-25 00:05:00,5.0405263157894735,0.5888947368421052,4.967631578947369,0.0904736842105263,-430.02575,-43.6555,-4.438,432.2125,2.415625,73501.025,-8
2000-10-25 00:10:00,5.081894736842105,0.8155789473684211,4.902526315789474,-0.6520526315789473,-435.05899999999997,-39.73775,7.1825,436.895,2.502225,71979.05,-8
2000-10-25 00:15:00,5.134722222222222,0.8473333333333334,5.020888888888889,0.1116111111111111,-432.21040000000005,-44.5436,-3.4316000000000004,434.462,2.3785800000000004,73950.9,-8
2000-10-25 00:20:00,5.1364210526315786,0.46547368421052626,5.0735789473684205,0.4420526315789474,-429.22775,-46.45875,-6.91425,431.7225,2.3682,70746.875,-8
2000-10-25 00:25:00,5.132842105263158,0.5037368421052631,5.058157894736842,0.3853684210526316,-430.06,-45.26125,-8.840499999999999,432.5025,2.352725,73754.975,-8
2000-10-25 00:30:00,5.155315789473684,0.31589473684210523,5.119947368421053,0.4404736842105263,-427.26360000000005,-45.9234,-8.3112,429.73400000000004,2.28582,70063.26,-8
2000-10-25 00:35:00,4.9105,-0.02705555555555556,4.744888888888889,1.0977222222222223,-422.64375,-41.8425,-19.0315,425.0775,2.432975,85447.25,-8
2000-10-25 00:40:00,5.068578947368421,0.30805263157894736,5.020263157894736,-0.1855263157894737,-426.84940000000006,-41.7752,-4.3798,428.872,2.3552999999999997,64124.119999999995,-8
2000-10-25 00:45:00,5.027368421052631,1.825736842105263,4.3932631578947365,1.1325263157894738,-439.85839999999996,-36.699400000000004,-16.0914,441.78999999999996,2.8255,70896.72,-9
2000-10-25 00:50:00,4.989421052631579,1.5303157894736843,4.569526315789473,0.8238421052631579,-441.38739999999996,-34.436,-13.046199999999999,442.966,2.73176,69149.01999999999,-9
2000-10-25 00:55:00,5.074888888888889,2.363555555555555,4.407388888888889,0.5105,-448.81200000000007,-36.38733333333334,-12.659,450.40000000000003,2.6925000000000003,59445.23333333334,-9
2000-10-25 01:00:00,5.09978947368421,2.350578947368421,4.25521052631579,1.3473157894736842,-449.95059999999995,-33.0754,-22.717399999999998,451.71000000000004,2.6198,78698.1,-9
2000-10-25 01:05:00,5.190473684210526,1.985684210526316,4.630052631578947,1.0788947368421051,-445.309,-36.513600000000004,-16.165399999999998,447.12,2.6071199999999997,69934.04000000001,-9
2000-10-25 01:10:00,5.173052631578948,2.4989473684210526,4.218,-0.5159473684210526,-451.45500000000004,-29.64875,3.0125,452.6875,2.612425,87485.1,-9
2000-10-25 01:15:00,5.529166666666667,2.650777777777778,4.616944444444445,1.270888888888889,-457.451,-33.3298,-25.592000000000002,459.416,2.44986,55773.5,-9
2000-10-25 01:20:00,5.636368421052631,2.6881052631578948,4.8379473684210526,0.7037368421052632,-455.35060000000004,-41.9042,-13.655599999999998,457.424,2.59152,38770.72,-9
2000-10-25 01:25:00,5.579210526315789,2.169157894736842,5.090105263157895,0.22068421052631576,-450.81725,-42.99825,-9.972,452.9375,2.657175,40380.775,-9
2000-10-25 01:30:00,5.585263157894737,2.04,4.878842105263158,0.9822631578947368,-450.4893333333334,-42.231,-12.856666666666667,449.8,2.5921,38766.3,-8
2000-10-25 01:35:00,5.577277777777778,2.093,4.943388888888888,1.0349444444444444,-447.6952,-42.2758,-20.9246,450.196,2.6678,47918.64,-9
