datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2012-03-03 00:05:00,6.679444444444445,1.7792777777777777,-5.107,-3.8872222222222224,-404.8636,-43.9242,-29.748199999999997,408.296,,22701.739999999998,-16
2012-03-03 00:10:00,6.708,1.379,-5.203157894736842,-3.9003684210526317,-406.716,-46.480500000000006,-28.2715,410.295,,23140.7,-15
2012-03-03 00:15:00,6.707894736842105,1.1324736842105263,-5.393947368421053,-3.7996315789473685,-409.9665,-44.2425,-30.196,413.4175,,23695.600000000002,-15
2012-03-03 00:20:00,6.663105263157895,1.3140526315789474,-5.517578947368421,-3.463315789473684,-409.4474,-46.5292,-28.617399999999996,413.06800000000004,,23992.3,-15
2012-03-03 00:25:00,6.671833333333334,1.481,-5.066611111111111,-4.053833333333333,-409.134,-46.7252,-29.3556,412.78999999999996,,24155.1,-15
2012-03-03 00:30:00,6.683526315789473,1.716157894736842,-5.421052631578948,-3.4476842105263157,-408.27825,-46.649,-28.987000000000002,411.9375,,27776.05,-15
2012-03-03 00:35:00,6.650631578947368,1.9013157894736843,-5.318736842105263,-3.4614210526315787,-406.0632,-46.544,-28.5028,409.672,,29605.0,-16
2012-03-03 00:40:00,6.579210526315789,1.9304210526315788,-4.577947368421053,-4.235052631578948,-405.78325,-46.03575,-29.201,409.395,,32027.066666666666,-16
2012-03-03 00:45:00,6.535277777777778,1.6075555555555556,-4.936166666666667,-3.957388888888889,-407.2,-47.20133333333333,-28.909333333333336,410.8966666666667,,32896.066666666666,-15
2012-03-03 00:50:00,6.503736842105263,1.8432631578947367,-4.447315789473684,-4.329789473684211,-404.0192,-42.0238,-31.2534,407.392,,27204.6,-15
2012-03-03 00:55:00,6.217052631578947,1.6008421052631578,-4.276157894736842,-4.159157894736842,-403.76800000000003,-48.5034,-29.162799999999997,407.65,,35774.759999999995,-16
2012-03-03 01:00:00,6.450210526315789,2.0525263157894735,-4.542842105263158,-4.077,-406.21275,-42.408,-31.299,409.58,,27301.600000000002,-16
2012-03-03 01:05:00,6.4,2.194611111111111,-4.772444444444444,-3.618277777777778,-405.7544,-42.6246,-31.0452,409.12,,25784.975,-16
2012-03-03 01:10:00,6.411263157894737,2.2250526315789476,-5.013947368421053,-3.247,-404.7726,-49.0326,-26.6986,408.54,,26864.02,-16
2012-03-03 01:15:00,6.483157894736841,2.5561052631578947,-4.925631578947368,-3.3181052631578947,-402.632,-45.64825,-28.39525,406.1225,,25702.775,-17
2012-03-03 01:20:00,6.503315789473684,2.1058947368421053,-5.278105263157895,-3.1437368421052634,-407.59125,-48.2575,-27.7815,411.31,,22477.675,-18
2012-03-03 01:25:00,6.506555555555555,1.9805000000000001,-5.219055555555555,-3.3205,-410.5954,-48.349000000000004,-27.9488,414.30600000000004,,23193.239999999998,-18
2012-03-03 01:30:00,6.516368421052632,1.8538421052631577,-5.028105263157895,-3.678473684210527,-408.7852,-47.8694,-27.857,412.45200000000006,,23982.879999999997,-17
2012-03-03 01:35:00,6.556052631578948,1.5717894736842106,-4.639947368421052,-4.315315789473684,-411.7555,-44.516,-30.624,415.2125,,21659.825,-17
2012-03-03 01:40:00,6.50421052631579,1.2857368421052633,-4.655368421052631,-4.28621052631579,-407.2802,-43.58540000000001,-30.811,410.688,,25272.46,-18
2012-03-03 01:45:00,6.485611111111111,0.3148333333333333,-4.966944444444445,-3.9976111111111106,-419.73125,-48.0935,-29.006999999999998,423.3825,,25357.050000000003,-17
2012-03-03 01:50:00,6.51721052631579,1.6727894736842106,-4.939473684210526,-3.895315789473684,-407.0243333333333,-53.60566666666667,-24.13433333333333,411.1266666666667,,26357.433333333334,-17
2012-03-03 01:55:00,6.454157894736842,1.3405263157894736,-4.845000000000001,-3.9881578947368426,-409.0656,-50.55800000000001,-26.1642,412.9,,26676.75,-17
2012-03-03 02:00:00,6.462736842105263,1.294263157894737,-4.690052631578948,-4.224473684210526,-405.9132,-46.2364,-28.993000000000002,409.46799999999996,,24437.6,-18
