datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2015-11-03 00:05:00,8.943947368421053,3.7582631578947368,-3.5234210526315786,-7.271526315789473,-320.7605,-50.61225,-19.23725,325.23,,41204.975,13
2015-11-03 00:10:00,8.725631578947368,3.3379473684210526,-3.1256842105263156,-7.216210526315789,-316.7824,-52.9354,-18.5852,321.648,,35231.5,11
2015-11-03 00:15:00,6.400157894736843,3.0210526315789474,-3.8553157894736843,-2.9513684210526314,-311.404,-49.8815,-17.03525,315.7975,,31031.8,11
2015-11-03 00:20:00,5.127888888888888,2.914388888888889,-2.690722222222222,2.2219444444444445,-311.926,-46.043000000000006,-16.782333333333334,315.69,,25428.0,11
2015-11-03 00:25:00,6.955684210526317,3.988210526315789,-3.8233157894736842,-2.997,-308.4728,-55.991,-20.786,314.12,,22346.24,11
2015-11-03 00:30:00,5.76378947368421,5.394473684210527,-1.283,-1.4422105263157896,-305.861,-54.171400000000006,-20.455199999999998,311.196,,20713.66,12
2015-11-03 00:35:00,7.057105263157895,4.1187894736842106,-3.682315789473684,-3.8922105263157896,-308.883,-58.1325,-21.52625,314.93,,23228.475,12
2015-11-03 00:40:00,7.028888888888889,4.136833333333333,-4.7285,-2.761777777777778,-329.69899999999996,-78.8034,-26.440199999999997,339.89,,41434.259999999995,13
2015-11-03 00:45:00,6.863526315789474,5.0546842105263154,-3.8986842105263158,-2.026105263157895,-322.37925,-77.40425,-25.06375,332.36,,40849.725,14
2015-11-03 00:50:00,7.92157894736842,5.308631578947368,-4.634263157894737,-3.1115263157894737,-327.0534,-82.35900000000001,-26.053800000000003,338.116,,39888.740000000005,15
2015-11-03 00:55:00,8.762052631578948,6.394052631578947,-5.283473684210526,1.9067894736842106,-319.2855,-80.581,-24.031,330.01750000000004,,38654.95,15
2015-11-03 01:00:00,9.050777777777776,5.8357777777777775,-5.518888888888889,4.024222222222222,-318.291,-79.4204,-23.761599999999998,328.758,,39309.4,16
2015-11-03 01:05:00,8.899473684210527,4.25878947368421,-5.121473684210526,4.400157894736842,-323.7254,-76.60040000000001,-24.5552,333.422,,46937.5,18
2015-11-03 01:10:00,9.421052631578947,2.659105263157895,-3.8862105263157893,4.787894736842105,-327.424,-72.90525,-24.17775,336.1525,,47464.925,19
2015-11-03 01:15:00,10.74321052631579,6.593157894736842,-6.0736842105263165,-5.586631578947369,-328.1938,-74.0362,-25.538,337.236,,48486.14,19
2015-11-03 01:20:00,10.8475,7.242611111111111,-7.325444444444445,-2.8360000000000003,-322.1445,-74.7775,-25.196,331.4875,,46150.8,19
2015-11-03 01:25:00,10.985,6.558052631578948,-8.203631578947368,-3.0856842105263156,-321.829,-77.47325,-24.56725,331.75,,43642.65,18
2015-11-03 01:30:00,10.374736842105264,5.812263157894737,-5.187578947368421,-6.5467894736842105,-326.7972,-74.54,-25.0828,335.94,,45703.259999999995,19
2015-11-03 01:35:00,8.756894736842105,2.8327894736842105,-0.7093684210526316,-7.630947368421053,-335.8424,-65.1152,-25.360999999999997,342.848,,45208.759999999995,27
2015-11-03 01:40:00,8.8955,1.0549444444444445,1.1945555555555556,-8.682944444444445,-340.79975,-61.75275,-25.83425,347.115,,40183.8,35
2015-11-03 01:45:00,7.9583157894736845,3.840631578947368,-0.48889473684210527,-5.768421052631578,-336.5546,-63.000800000000005,-24.7796,343.098,,43872.68,32
2015-11-03 01:50:00,6.120842105263158,1.6777894736842105,-1.091842105263158,-4.995736842105263,-342.8942,-64.0236,-25.4364,349.55,,40018.8,35
2015-11-03 01:55:00,5.122105263157894,2.8586842105263157,-1.6463157894736842,-3.8027894736842107,-341.80033333333336,-63.550999999999995,-25.44666666666667,348.3733333333333,,38540.1,34
2015-11-03 02:00:00,4.5792222222222225,2.874833333333333,-1.7181666666666666,0.7528333333333334,-341.2344,-59.7728,-23.4754,347.024,,39338.28,33
2015-11-03 02:05:00,5.811315789473684,1.4828947368421053,-2.3628947368421054,4.95078947368421,-340.0756,-60.1032,-22.9904,345.908,,38602.719999999994,32
2015-11-03 02:10:00,7.461263157894737,2.496105263157895,-3.361,5.544263157894736,-347.0668,-55.2678,-22.058600000000002,351.938,,38542.520000000004,30
2015-11-03 02:15:00,6.721210526315789,2.2987894736842107,-2.9955263157894736,5.454210526315789,-346.0275,-58.5855,-22.53725,351.46500000000003,,34551.35,28
2015-11-03 02:20:00,9.371166666666667,4.137277777777778,-6.955388888888889,3.8107222222222226,-347.9778,-56.01559999999999,-21.569200000000002,352.932,,34295.380000000005,27
2015-11-03 02:25:00,12.632157894736842,6.592421052631579,-9.709,4.409315789473684,-348.36825,-57.760999999999996,-22.17475,353.6075,,33196.666666666664,25
2015-11-03 02:30:00,12.014842105263158,6.328421052631579,-7.607210526315789,5.866842105263157,-351.00475,-55.47475,-22.356,355.855,,33680.725,22
2015-11-03 02:35:00,10.267999999999999,2.084263157894737,-1.8888421052631579,9.090631578947368,-350.1472,-56.573800000000006,-22.7684,355.194,,33199.833333333336,23
2015-11-03 02:40:00,9.49638888888889,-0.5480555555555555,2.823611111111111,8.831555555555555,-349.377,-55.45700000000001,-21.6298,354.196,,36059.56,23
2015-11-03 02:45:00,8.527105263157894,-3.674315789473684,2.7351052631578945,6.771368421052632,-348.38775,-54.033500000000004,-20.9825,352.96000000000004,,35490.03333333333,25
2015-11-03 02:50:00,8.83257894736842,-4.3686842105263155,6.210684210526316,4.366842105263157,-351.4808,-51.91459999999999,-19.988599999999998,355.646,,33452.9,24
2015-11-03 02:55:00,7.103526315789474,-2.5580526315789474,5.936947368421053,2.7262631578947367,-349.002,-52.590999999999994,-19.4576,353.27,,36495.979999999996,24
2015-11-03 03:00:00,7.139055555555554,-1.8553888888888888,4.059666666666667,4.956722222222222,-350.863,-49.956999999999994,-19.182666666666666,354.72,,35003.066666666666,23
2015-11-03 03:05:00,6.9487894736842115,-1.3523157894736841,6.096263157894737,1.7461578947368421,-351.4968,-49.8198,-19.4106,355.326,,34756.53999999999,22
2015-11-03 03:10:00,8.761631578947368,-1.4184736842105263,7.709631578947369,-1.5368421052631578,-351.887,-52.165800000000004,-20.3598,356.084,,34209.22,20
2015-11-03 03:15:00,7.689105263157894,1.9707368421052633,-1.9367368421052633,-5.6329473684210525,-351.92175,-57.960499999999996,-21.36875,357.0625,,33758.175,18
2015-11-03 03:20:00,9.229999999999999,2.2712222222222223,2.0198888888888886,-8.518944444444445,-353.2732,-60.78339999999999,-21.7568,358.872,,35983.05,17
2015-11-03 03:25:00,7.4478947368421045,-0.09036842105263158,-2.5292105263157896,-6.228684210526316,-354.55499999999995,-61.7076,-22.4876,360.32,,36551.840000000004,15
2015-11-03 03:30:00,4.957631578947368,0.37963157894736843,-2.583473684210526,-3.619157894736842,-353.4225,-63.6115,-22.51475,359.5325,,36331.925,16
2015-11-03 03:35:00,9.326631578947367,-1.0687894736842105,5.553473684210527,-6.542736842105263,-353.94025,-59.643499999999996,-21.203,359.2975,,36088.6,11
2015-11-03 03:40:00,12.149666666666667,-5.191055555555555,7.865388888888889,-7.620611111111111,-354.7774,-60.910199999999996,-21.0962,360.318,,32572.920000000002,11
2015-11-03 03:45:00,11.076315789473684,-4.932315789473684,7.536842105263157,-6.424473684210526,-354.098,-59.376400000000004,-20.109199999999998,359.342,,33659.5,11
2015-11-03 03:50:00,8.506157894736841,-4.402421052631579,5.546842105263158,-4.564210526315789,-353.5905,-58.61775,-20.3095,358.725,,33171.025,15
2015-11-03 03:55:00,7.27178947368421,-2.6816842105263157,5.709368421052632,-3.0332631578947367,-353.532,-53.045399999999994,-20.403399999999998,357.836,,33278.240000000005,17
2015-11-03 04:00:00,7.987444444444445,-2.505666666666667,7.077277777777778,-2.3269444444444445,-350.7626,-55.669200000000004,-21.697200000000002,355.544,,37608.840000000004,18
2015-11-03 04:05:00,11.156157894736843,-3.7152105263157895,9.852526315789474,-0.9369473684210526,-354.01866666666666,-46.025666666666666,-19.728333333333335,357.3,,39103.6,17
2015-11-03 04:10:00,9.033421052631578,0.9352105263157894,4.359578947368421,5.971578947368421,-347.14340000000004,-53.89880000000001,-18.2212,351.548,,48425.159999999996,18
2015-11-03 04:15:00,12.009894736842105,4.972052631578947,-5.306315789473683,9.28678947368421,-345.592,-50.986000000000004,-17.786,349.56,,52405.92,21
2015-11-03 04:20:00,12.5445,4.5585555555555555,-7.71511111111111,8.468833333333333,-345.26125,-54.9485,-17.07675,349.77750000000003,,54123.4,23
2015-11-03 04:25:00,13.145157894736842,5.731052631578947,-7.200157894736842,8.844263157894737,-346.59625,-58.80525,-15.90525,351.6975,,55086.95,22
2015-11-03 04:30:00,15.049578947368422,5.460157894736842,-9.654421052631578,9.612736842105264,-344.4838,-57.3036,-15.3524,349.32399999999996,,59105.46,24
2015-11-03 04:35:00,12.143157894736841,3.380736842105263,-8.19178947368421,6.8500000000000005,-351.5985,-66.032,-17.89425,357.90999999999997,,54245.85,23
2015-11-03 04:40:00,14.068333333333333,3.5518888888888887,-9.735722222222222,9.397555555555556,-349.57175,-54.08775,-14.7695,353.8125,,51074.025,21
2015-11-03 04:45:00,14.354578947368422,2.284736842105263,-10.184105263157894,9.618684210526316,-353.4622,-54.4264,-14.3654,357.692,,56127.0,19
2015-11-03 04:50:00,14.509157894736841,5.75478947368421,-12.040105263157894,5.499684210526316,-345.1232,-61.6814,-16.7592,350.724,,55770.340000000004,18
2015-11-03 04:55:00,14.311,5.973894736842105,-12.375947368421052,3.609526315789474,-344.69525,-62.39125,-17.33625,350.4475,,60324.55,17
2015-11-03 05:00:00,12.828166666666668,4.6467777777777775,-11.409500000000001,3.1092222222222223,-350.6308,-56.815999999999995,-15.972,355.316,,51865.96,16
2015-11-03 05:05:00,12.598526315789474,6.109315789473684,-10.622157894736842,1.6895789473684208,-347.5908,-58.127199999999995,-16.3168,352.54200000000003,,47062.78,15
2015-11-03 05:10:00,12.349210526315789,6.382894736842106,-9.544052631578946,3.907,-343.693,-57.60333333333333,-15.170333333333332,348.56333333333333,,50869.73333333334,9
2015-11-03 05:15:00,12.354,7.657368421052632,-8.565842105263158,4.042210526315789,-342.1806,-51.267599999999995,-13.2182,346.04,,52849.04,7
2015-11-03 05:20:00,13.103666666666665,4.2123333333333335,-8.618444444444444,8.405722222222222,-347.22825,-42.380250000000004,-8.95725,349.76,,55444.85,6
2015-11-03 05:25:00,14.606315789473683,5.667315789473684,-6.704210526315789,10.736,-353.35675,-51.9885,-12.55575,357.20000000000005,,59142.7,6
2015-11-03 05:30:00,11.025315789473684,1.794157894736842,-7.5581578947368415,3.9032631578947363,-361.07575,-61.947,-14.8115,366.485,,54744.625,4
2015-11-03 05:35:00,12.34021052631579,-1.641842105263158,5.51021052631579,-2.3246842105263155,-366.8184,-66.3706,-14.6906,372.924,,52777.5,4
2015-11-03 05:40:00,20.93122222222222,15.402444444444447,-4.090222222222222,-13.124944444444445,-377.41075,-45.247749999999996,-17.747500000000002,380.34,,63991.05,8
2015-11-03 05:45:00,20.352315789473685,13.323842105263157,-4.4628421052631575,-14.486736842105262,-380.03325,-41.22725,-17.235500000000002,382.4425,,69321.55,7
2015-11-03 05:50:00,17.726631578947366,-2.5595789473684207,8.851947368421053,-7.157421052631579,-374.3875,-44.9835,-15.42025,377.205,,63360.625,9
2015-11-03 05:55:00,19.630894736842105,-4.8839999999999995,14.856157894736842,-7.187473684210525,-379.65999999999997,-42.891999999999996,-16.08125,382.275,,75948.75,8
2015-11-03 06:00:00,19.36561111111111,-9.091444444444445,13.213888888888889,7.258444444444444,-383.869,-41.8798,-18.9646,386.416,,86796.45999999999,9
2015-11-03 06:05:00,19.185736842105264,3.5430526315789472,-10.341157894736842,5.32621052631579,-396.021,-19.6948,-14.8422,396.76599999999996,,94389.66666666667,7
2015-11-03 06:10:00,22.768263157894737,4.643052631578947,-13.375368421052633,17.120947368421053,-397.0674,-21.5036,-11.0496,397.72200000000004,,93562.9,12
2015-11-03 06:15:00,22.237315789473683,5.482631578947369,-10.77357894736842,18.4738947368421,-400.75100000000003,-24.34075,-13.02325,401.595,,93515.55,16
2015-11-03 06:20:00,20.847833333333334,5.368611111111111,-11.185222222222222,7.0008333333333335,-397.6095,-22.711750000000002,-10.555499999999999,398.3825,,88686.56666666667,21
2015-11-03 06:25:00,22.910894736842106,8.668368421052632,-8.397947368421052,-19.186105263157895,-391.3648,-37.425599999999996,-15.7704,393.306,,79428.2,26
2015-11-03 06:30:00,19.24721052631579,4.902,-5.488368421052631,-17.25057894736842,-392.801,-37.0655,-15.76275,394.685,,80080.4,29
2015-11-03 06:35:00,10.17321052631579,-1.6069473684210527,-0.26226315789473675,9.718842105263157,-389.915,-43.88,-16.9618,392.562,,88565.64,32
2015-11-03 06:40:00,18.158555555555555,1.7153888888888886,1.8999999999999997,-4.340388888888889,-399.79,-39.0278,-19.0134,402.03200000000004,,96394.12,35
2015-11-03 06:45:00,29.256526315789475,10.467736842105262,0.8477368421052631,-27.16563157894737,-406.262,-31.570249999999998,-14.05475,407.59749999999997,,83936.025,33
2015-11-03 06:50:00,23.403315789473684,9.464052631578948,3.675052631578947,-20.58136842105263,-407.68975,-29.26425,-16.0985,408.98,,90236.6,29
2015-11-03 06:55:00,20.746789473684213,-0.9485263157894736,9.66978947368421,6.219157894736842,-419.78600000000006,-11.9268,-26.462200000000003,420.822,,125238.86000000002,29
2015-11-03 07:00:00,34.64472222222222,-17.4575,10.659055555555556,12.063666666666668,-421.334,-2.58425,-35.4775,422.84250000000003,,147440.2,30
2015-11-03 07:05:00,31.585736842105263,-1.2980526315789473,24.340263157894736,-19.60384210526316,-441.2018,45.2622,-74.452,449.65600000000006,,270673.0,35
2015-11-03 07:10:00,25.55257894736842,-8.578736842105263,21.519684210526318,-6.405421052631579,-467.804,73.46860000000001,-68.5176,478.646,,323503.5,36
2015-11-03 07:15:00,22.415052631578945,-14.469947368421055,13.186947368421052,8.24542105263158,-473.519,60.1495,-49.795,479.935,,349319.825,34
2015-11-03 07:20:00,20.273555555555554,-13.159222222222223,8.01511111111111,11.808055555555555,-498.6942,67.51859999999999,-75.601,508.86199999999997,,321408.64,34
2015-11-03 07:25:00,21.205315789473683,-9.115578947368421,13.405736842105263,12.412263157894737,-497.142,53.56125,-86.41,507.1825,,345955.65,35
2015-11-03 07:30:00,19.370263157894737,-8.67621052631579,8.42142105263158,10.882105263157895,-500.321,75.49074999999999,-75.826,511.5875,,358056.6,37
2015-11-03 07:35:00,21.527368421052632,7.226421052631578,-16.73163157894737,-3.8255789473684207,-509.03,93.43666666666667,-56.876666666666665,520.73,,324529.63333333336,49
2015-11-03 07:40:00,20.922444444444444,6.7492222222222225,-8.136722222222224,-14.806111111111111,-500.28860000000003,78.7432,-84.2406,513.414,,317900.06,51
2015-11-03 07:45:00,23.25836842105263,8.500947368421052,-18.82336842105263,-9.98942105263158,-492.14340000000004,65.2624,-81.2342,502.91,,315332.07999999996,45
2015-11-03 07:50:00,21.326052631578946,7.145421052631579,-15.069789473684212,-11.398894736842106,-507.22575,76.11225,-90.69775,520.98,,307000.69999999995,49
2015-11-03 07:55:00,16.84542105263158,-3.598263157894737,14.381105263157894,-3.776368421052632,-514.6855,77.361,-94.517,528.925,,302852.5,24
2015-11-03 08:00:00,18.01738888888889,-2.1697777777777776,13.992055555555556,-9.810722222222221,-525.8543999999999,73.3444,-100.202,540.146,,308502.1,-6
2015-11-03 08:05:00,17.231684210526314,1.909736842105263,-3.932684210526316,-15.44163157894737,-523.7510000000001,76.687,-106.03566666666666,539.6866666666666,,298756.76666666666,-11
2015-11-03 08:10:00,24.76557894736842,-12.622473684210526,17.294842105263157,1.8225263157894738,-506.21600000000007,59.22133333333333,-101.63799999999999,519.5666666666667,,331984.13333333336,-14
2015-11-03 08:15:00,27.13105263157895,-15.280684210526317,21.825526315789475,4.730736842105263,-480.4746,22.586000000000002,-94.0726,489.96999999999997,,304758.24,-18
2015-11-03 08:20:00,27.070944444444443,-15.047666666666666,22.206888888888887,2.1790555555555553,-481.6825,18.47025,-94.075,490.91499999999996,,315179.15,-19
2015-11-03 08:25:00,26.17557894736842,-11.58421052631579,22.289052631578947,4.289,-490.474,23.4712,-107.042,502.424,,329818.42000000004,-25
2015-11-03 08:30:00,25.45326315789474,-13.75178947368421,21.246,0.5482105263157895,-465.483,21.86375,-97.69325,476.01,,285495.35,-31
2015-11-03 08:35:00,25.46542105263158,-15.540947368421053,19.62157894736842,2.967421052631579,-473.993,25.500333333333334,-109.36399999999999,487.00666666666666,,283378.60000000003,-34
2015-11-03 08:40:00,25.764555555555557,-17.098555555555556,18.73522222222222,-0.8078333333333334,-482.5933333333333,39.952,-97.952,493.9166666666667,,348306.2,-35
2015-11-03 08:45:00,26.558842105263157,-12.28278947368421,20.352789473684208,-9.126947368421053,-484.26425,43.5835,-88.9355,494.4775,,326591.9,-35
2015-11-03 08:50:00,25.387842105263157,-13.985,20.382947368421053,-5.603473684210527,-475.9796666666666,42.001,-86.17566666666666,485.4633333333333,,319694.13333333336,-35
2015-11-03 08:55:00,19.467736842105264,-10.97642105263158,15.780631578947368,-1.3062631578947368,-480.8415,45.47025,-91.91149999999999,491.49,,316120.825,-33
2015-11-03 09:00:00,15.302222222222222,-8.596055555555557,4.2055,8.419055555555556,-493.79949999999997,55.57525,-104.39075,507.6875,,320362.4,-34
2015-11-03 09:05:00,16.350526315789477,-11.051526315789474,7.2620000000000005,8.42778947368421,-488.174,54.1975,-105.5505,502.28999999999996,,330659.45,-34
2015-11-03 09:10:00,16.497684210526316,-8.864526315789472,10.256105263157895,9.272842105263157,-496.64425,58.9865,-100.8815,510.11,,331957.075,-34
2015-11-03 09:15:00,17.151842105263157,-4.9405789473684205,6.25,12.526526315789473,-497.74179999999996,42.2082,-113.06500000000001,512.1859999999999,,310754.98,-35
2015-11-03 09:20:00,16.84155555555556,-2.875888888888889,-0.3469444444444444,15.943444444444445,-506.63559999999995,63.8686,-111.57300000000001,522.704,,308425.9,-40
2015-11-03 09:25:00,19.73621052631579,-6.8743684210526315,13.366,5.4823157894736845,-488.3255,52.13475,-90.848,499.59000000000003,,317657.125,-41
2015-11-03 09:30:00,22.68615789473684,-7.842842105263158,20.471473684210526,-4.179421052631579,-492.7265,69.71975,-56.2325,500.94,,326166.125,-41
2015-11-03 09:35:00,20.934105263157893,-7.699000000000001,14.127157894736841,-11.424473684210525,-478.74966666666666,79.84233333333333,-37.264,486.82,,300819.73333333334,-42
2015-11-03 09:40:00,20.805777777777777,-8.73011111111111,16.227888888888888,-7.869222222222222,-476.27833333333336,59.032999999999994,-60.669333333333334,483.8433333333333,,296540.8,-42
2015-11-03 09:45:00,21.836526315789474,-3.359,20.362684210526318,-1.290157894736842,-485.37160000000006,14.3596,-94.739,494.8860000000001,,320242.54,-42
2015-11-03 09:50:00,21.221,-0.11884210526315785,19.34236842105263,-6.648631578947368,-497.44480000000004,40.4384,-81.30879999999999,505.962,,352441.25999999995,-44
2015-11-03 09:55:00,21.32236842105263,-1.4084736842105263,18.89621052631579,-8.822894736842105,-501.977,37.832499999999996,-74.02375,508.8975,,354866.9,-43
2015-11-03 10:00:00,21.35661111111111,-3.921666666666667,17.717111111111112,-10.237777777777778,-487.25425,46.371,-68.6845,494.39750000000004,,314667.9,-41
2015-11-03 10:05:00,19.853947368421053,-5.442,12.955473684210526,-13.520894736842104,-483.2562,75.9896,-53.55800000000001,492.302,,331612.36,-41
2015-11-03 10:10:00,18.99684210526316,-5.161315789473684,11.527736842105263,-13.842894736842105,-484.53375,89.88575,-48.579750000000004,495.25,,315972.4,-37
2015-11-03 10:15:00,21.906578947368423,-3.6407368421052637,15.741526315789473,-13.804842105263157,-497.59075,91.437,-47.155,508.19,,314938.325,-34
2015-11-03 10:20:00,21.870777777777775,-6.028666666666666,10.342944444444445,-16.064444444444447,-487.31139999999994,77.0734,-45.498000000000005,496.13,,350155.16000000003,-34
2015-11-03 10:25:00,25.036578947368422,-8.333578947368421,20.702263157894738,-8.206947368421051,-496.68639999999994,44.888600000000004,-85.1286,506.57399999999996,,356138.4,-39
2015-11-03 10:30:00,22.805105263157895,-10.387526315789474,19.785894736842106,-0.8203684210526315,-492.96825,34.58175,-103.9145,505.015,,318943.475,-37
2015-11-03 10:35:00,16.330947368421054,-2.653631578947368,0.7245263157894738,7.438684210526316,-521.3349999999999,62.9954,-105.78040000000001,536.0799999999999,18.08154,318605.32,-34
2015-11-03 10:40:00,14.854222222222221,-7.466611111111111,0.06572222222222218,10.705444444444446,-513.91125,67.38125,-91.76975,526.4325,18.946925,337572.275,-30
2015-11-03 10:45:00,14.498947368421053,-7.243052631578947,9.989210526315789,-1.242578947368421,-516.804,75.15899999999999,-67.26575,526.5975,14.945225,335784.175,-28
2015-11-03 10:50:00,20.341947368421053,-8.784210526315789,17.879631578947368,-0.6455263157894737,-518.0292,54.43339999999999,-77.54060000000001,527.0600000000001,15.04638,345068.94,-29
2015-11-03 10:55:00,20.952052631578947,-11.490947368421052,15.991894736842106,-5.795578947368421,-514.8412000000001,57.528,-67.6966,522.736,14.663175,358582.24,-28
2015-11-03 11:00:00,16.9545,-6.451777777777778,7.882222222222222,-12.22488888888889,-505.34000000000003,68.6335,-80.6335,516.455,15.3543,315744.275,-29
2015-11-03 11:05:00,17.649473684210527,-5.040263157894737,2.4452105263157895,-11.537684210526317,-511.76720000000006,72.73179999999999,-94.4932,525.608,15.670999999999998,307939.3,-31
2015-11-03 11:10:00,20.293315789473684,-4.393947368421053,-1.434263157894737,-14.178157894736842,-520.4577999999999,47.8544,-77.78099999999999,529.264,13.31046,351961.06,-33
2015-11-03 11:15:00,12.218894736842104,-3.984157894736842,2.1934736842105265,-9.706052631578947,-614.1966666666667,61.781000000000006,-22.056,618.1766666666666,7.528533333333333,301513.23333333334,-37
2015-11-03 11:20:00,9.229666666666667,-4.512388888888889,-2.3617222222222223,-6.558333333333334,-672.7052,71.2298,-20.6844,677.304,5.32404,332521.33999999997,-41
2015-11-03 11:25:00,9.016,-4.52421052631579,1.1591578947368422,-5.467526315789474,-666.482,46.077200000000005,-17.2056,668.7180000000001,5.2084,294430.74,-35
2015-11-03 11:30:00,8.60021052631579,-6.825473684210526,2.4916315789473686,-2.9209473684210523,-650.473,24.0792,-28.923000000000002,652.008,4.68442,269044.32,-38
2015-11-03 11:35:00,8.59857894736842,-5.615210526315789,4.541421052631579,3.5699473684210523,-657.0285,-5.8625,-66.4905,660.65,5.025425,259449.36666666667,-43
2015-11-03 11:40:00,8.612555555555556,-5.6787222222222224,3.692722222222222,4.373111111111111,-661.24,0.9700000000000003,-72.477,665.87,5.045640000000001,268782.5,-48
2015-11-03 11:45:00,8.536947368421053,-6.888999999999999,2.7881578947368424,2.025578947368421,-651.8438,19.7636,-47.866200000000006,654.4159999999999,5.05432,263581.32,-48
2015-11-03 11:50:00,8.596578947368421,-7.788105263157894,1.2637894736842106,-2.3579473684210526,-644.2896666666667,53.461999999999996,-24.294666666666668,647.02,5.1493,239088.53333333333,-45
2015-11-03 11:55:00,8.634578947368421,-4.169052631578947,6.169894736842105,-0.9903157894736841,-661.1542,-1.0925999999999998,-39.1388,662.702,4.928475,277581.16000000003,-45
2015-11-03 12:00:00,8.621277777777777,-3.5099444444444448,3.8292222222222225,3.985666666666667,-674.0976,16.67,-72.2092,679.886,5.659375,302744.76,-41
