datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2000-07-11 00:05:00,12.426,1.757473684210526,-2.4722105263157896,11.865736842105264,-453.1822,-25.344,-26.3702,454.668,20.15166,77787.92,10
2000-07-11 00:10:00,12.351473684210527,2.291421052631579,-2.4217894736842105,11.057631578947369,-452.425,-25.4032,-26.6228,454.236,22.13326,80663.74,11
2000-07-11 00:15:00,12.428888888888888,4.322111111111111,1.7261666666666666,11.300833333333333,-460.2655,-38.32575,-28.936,462.77,22.25075,85100.325,12
2000-07-11 00:20:00,12.466999999999999,5.305526315789473,1.4092105263157895,10.40821052631579,-463.1044,-32.213,-24.9458,464.98199999999997,22.7432,83266.4,16
2000-07-11 00:25:00,12.407052631578948,7.269263157894738,5.317052631578948,7.8379473684210526,-467.7192,-39.0424,-18.808600000000002,469.796,22.70604,89742.26,25
2000-07-11 00:30:00,12.465105263157895,8.871157894736841,5.618052631578947,6.104736842105263,-467.6175,-31.997,-12.389000000000001,468.955,20.529049999999998,96007.54999999999,23
2000-07-11 00:35:00,12.119833333333334,7.721444444444444,3.154,8.286833333333334,-467.37575,-28.51275,-16.8205,468.5875,18.963325,100229.7,26
2000-07-11 00:40:00,12.383684210526315,3.5666842105263155,-3.276105263157895,11.116052631578947,-471.808,-40.5168,-22.826600000000003,474.11800000000005,18.92106,93435.5,26
2000-07-11 00:45:00,12.111526315789474,5.758263157894737,1.668,9.96663157894737,-474.13680000000005,-45.0068,-15.862199999999998,476.672,20.14228,95269.88,22
2000-07-11 00:50:00,11.794578947368421,8.109631578947369,6.982263157894738,4.8812105263157894,-471.993,-44.30275,-2.95275,474.135,19.969675,94683.3,20
2000-07-11 00:55:00,11.69788888888889,7.59111111111111,7.839222222222222,4.148555555555556,-468.7982,-41.6318,-6.448600000000001,470.736,19.39564,87109.6,19
2000-07-11 01:00:00,12.214473684210526,7.987263157894738,8.541894736842105,3.3611052631578944,-465.03225,-38.62575,-6.149,466.72249999999997,18.010675,81150.3,25
2000-07-11 01:05:00,11.899368421052632,7.293421052631579,8.801947368421052,3.1703684210526317,-463.82025,-38.78025,-12.79225,465.645,19.274725,89711.7,26
