datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2006-04-01 00:05:00,4.047631578947368,-0.8609473684210527,2.9833684210526314,2.4620526315789473,-345.699,1.7551999999999999,-13.9238,345.96999999999997,7.0130799999999995,37173.54,-6
2006-04-01 00:10:00,3.9141666666666666,-1.963666666666667,1.938777777777778,2.638,-343.44675,7.1697500000000005,-17.37375,343.905,7.129275,46681.475,-6
2006-04-01 00:15:00,3.784894736842105,-3.209421052631579,-0.0875263157894737,1.391263157894737,-342.8168,5.2972,-16.0146,343.192,7.26168,61053.68000000001,-6
2006-04-01 00:20:00,4.032210526315789,-3.750368421052632,-0.5781052631578948,1.3503157894736841,-344.0716,4.8788,-16.146,344.434,7.06438,67456.54000000001,-6
2006-04-01 00:25:00,4.068842105263157,-3.7165789473684208,-0.6473157894736842,1.5118421052631579,-344.60125,4.67875,-18.369,345.05,6.836625,67240.975,-6
2006-04-01 00:30:00,4.049111111111111,-3.568611111111111,-0.3906111111111111,1.8568888888888888,-345.43899999999996,4.91825,-17.22875,345.835,7.124275,63893.825,-6
2006-04-01 00:35:00,4.033947368421052,-3.607,-0.5527894736842105,1.7007894736842104,-346.2658,4.0676000000000005,-17.807399999999998,346.67199999999997,7.2661,61966.94,-6
2006-04-01 00:40:00,4.064315789473684,-3.72421052631579,-0.6727368421052632,1.4751052631578947,-346.17719999999997,5.186,-17.4504,346.58000000000004,7.221559999999999,61297.18000000001,-6
2006-04-01 00:45:00,4.063789473684211,-3.675210526315789,-0.9887368421052632,1.416,-345.43875,5.171,-17.7515,345.86,7.578575,62056.275,-6
2006-04-01 00:50:00,4.050222222222222,-3.697277777777778,-0.9929999999999999,1.3044444444444445,-346.3188,3.9726,-18.027800000000003,346.736,7.31996,58102.159999999996,-6
2006-04-01 00:55:00,4.047684210526316,-3.709842105263158,-1.163421052631579,1.062578947368421,-344.65875,4.64525,-19.462,345.1425,7.22975,63753.6,-7
2006-04-01 01:00:00,3.99,-3.802947368421053,0.2796315789473684,0.944,-344.7075,5.10825,-16.066000000000003,345.0475,6.761975,66989.25,-7
2006-04-01 01:05:00,3.9870526315789476,-3.8261052631578947,-0.07531578947368421,1.076842105263158,-344.96279999999996,5.4854,-17.7474,345.37,7.0378799999999995,65724.6,-7
2006-04-01 01:10:00,4.089222222222222,-3.8513333333333333,-0.3986111111111111,1.3102222222222222,-343.83680000000004,6.1566,-18.404400000000003,344.288,7.0542,68563.68000000001,-8
2006-04-01 01:15:00,4.097,-3.8480526315789474,-0.2796842105263158,1.364684210526316,-343.09475,6.08325,-16.46425,343.465,7.077450000000001,64010.25,-8
2006-04-01 01:20:00,4.041105263157895,-3.8090526315789472,-0.2114736842105263,1.3245263157894738,-342.7266,5.8342,-19.0238,343.198,7.076859999999999,69353.36,-8
2006-04-01 01:25:00,4.024105263157895,-3.8323684210526316,0.021,1.2014736842105262,-343.952,6.917199999999999,-19.642400000000002,344.462,6.648300000000001,69833.8,-7
2006-04-01 01:30:00,4.077333333333333,-3.8554444444444442,0.18083333333333332,1.3091666666666666,-344.008,5.296,-18.112666666666666,344.42,6.6686000000000005,66159.3,-7
2006-04-01 01:35:00,4.060105263157895,-3.7418947368421054,0.23973684210526314,1.548263157894737,-343.2906,5.824800000000001,-20.212200000000003,343.806,6.72072,65745.04000000001,-7
2006-04-01 01:40:00,4.06478947368421,-3.6008947368421054,0.46057894736842103,1.7927894736842107,-342.3136,6.1048,-18.7438,342.77,6.5767,65029.98,-7
2006-04-01 01:45:00,4.021684210526316,-3.556473684210526,0.08621052631578947,1.8561052631578947,-343.3086,5.3162,-18.562,343.73199999999997,6.70766,60039.06,-7
2006-04-01 01:50:00,4.094333333333333,-3.801666666666667,0.07333333333333333,1.4936666666666667,-342.63525,4.6875,-20.232,343.13,6.412974999999999,68464.0,-7
2006-04-01 01:55:00,4.061578947368421,-3.8232105263157896,0.1394736842105263,1.3268947368421051,-342.1114,5.4582,-20.6772,342.65,6.19876,73484.9,-7
