datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2015-08-23 00:05:00,7.838444444444444,-3.5390555555555556,6.979833333333334,0.25683333333333336,-366.4256666666667,-50.934666666666665,20.499333333333336,370.4433333333333,9.897075,34750.55,-2
2015-08-23 00:10:00,7.787,-3.6118947368421055,6.862631578947368,0.5581052631578947,-367.2438,-50.4814,20.592,371.198,10.17092,36192.22,-1
2015-08-23 00:15:00,7.893421052631578,-4.16921052631579,6.655736842105263,0.7387368421052631,-365.7016,-51.104,20.616,369.752,9.748660000000001,35320.86,-1
2015-08-23 00:20:00,7.940947368421052,-4.517894736842106,6.485894736842106,0.6833157894736842,-364.43625,-50.095,21.9205,368.4275,9.4248,33048.15,-1
2015-08-23 00:25:00,7.857666666666666,-4.537333333333333,6.389055555555555,0.5165000000000001,-363.6092,-48.9054,20.661,367.376,9.65206,33415.219999999994,0
2015-08-23 00:30:00,7.816052631578947,-4.809578947368421,6.116684210526316,0.5721052631578948,-362.0418,-46.169799999999995,20.7596,365.474,9.97552,35178.58,0
2015-08-23 00:35:00,7.808368421052632,-4.765842105263158,6.154999999999999,0.2695263157894737,-361.9293333333333,-46.028999999999996,21.587,365.39333333333326,9.837966666666667,35210.833333333336,0
2015-08-23 00:40:00,7.809105263157894,-5.153631578947368,5.852842105263158,-0.09836842105263158,-358.318,-43.117200000000004,23.9358,361.59000000000003,10.60946,34681.82,0
2015-08-23 00:45:00,7.7780555555555555,-4.6274444444444445,6.198388888888889,-0.6064444444444445,-359.3274,-45.3262,24.582,362.892,10.221639999999999,36145.159999999996,0
2015-08-23 00:50:00,7.748421052631579,-4.312263157894736,6.329894736842105,-0.6672105263157895,-362.30625,-48.5475,22.23625,366.115,10.738325,37821.975,0
2015-08-23 00:55:00,7.850894736842105,-4.61678947368421,6.287473684210527,-0.49657894736842106,-361.8002,-47.9562,23.9934,365.63800000000003,10.519200000000001,38381.68000000001,-1
2015-08-23 01:00:00,8.053894736842105,-6.138631578947368,5.1323684210526315,-0.09726315789473684,-355.799,-40.1024,22.0948,358.62,10.62034,36507.88,-1
2015-08-23 01:05:00,8.185166666666667,-6.009888888888889,5.380055555555555,-0.4360555555555556,-355.93525,-37.5595,27.521250000000002,358.85,11.679975,35621.825,-2
2015-08-23 01:10:00,8.654947368421054,-6.3836315789473685,5.473842105263158,-1.6472105263157895,-357.01725,-40.40575,33.228,360.6925,12.402775,36689.4,-2
2015-08-23 01:15:00,9.000578947368421,-5.2426315789473685,7.244473684210527,-0.7808421052631579,-362.3802,-50.3606,30.6008,366.96999999999997,12.01052,38450.12,-2
2015-08-23 01:20:00,9.316263157894738,-5.322421052631579,7.587789473684211,-0.03468421052631578,-364.14575,-50.641999999999996,26.162,368.425,12.30835,37863.625,-2
2015-08-23 01:25:00,9.331055555555556,-5.645166666666666,7.361055555555556,0.3907777777777778,-365.3474,-45.812799999999996,28.091199999999997,369.142,11.64576,37199.14,-2
2015-08-23 01:30:00,9.234105263157895,-5.806578947368421,7.13921052631579,0.2246315789473684,-363.85839999999996,-45.6378,26.195600000000002,367.5,12.236920000000001,39115.98,-2
2015-08-23 01:35:00,9.113157894736842,-4.6968421052631575,7.688473684210526,-1.155578947368421,-366.62199999999996,-47.7998,34.0732,371.114,12.335425,40375.54,-2
2015-08-23 01:40:00,8.981631578947368,-4.885526315789474,7.414999999999999,-0.9496842105263158,-364.314,-47.591,30.802666666666667,368.51,12.738033333333334,42421.333333333336,-2
2015-08-23 01:45:00,9.13711111111111,-4.703444444444445,7.694111111111111,-1.356111111111111,-369.5472,-47.4434,34.2156,373.942,13.234,51116.86,-2
