datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2015-10-03 00:05:00,8.59442105263158,-2.9580526315789473,7.743157894736842,-0.09105263157894739,-374.8145,-36.92525,-16.93325,377.0525,5.85485,63529.6,-22
2015-10-03 00:10:00,8.739947368421053,-3.2679473684210527,7.358157894736842,0.42778947368421055,-374.75699999999995,-39.5094,-23.029199999999996,377.774,6.1208,64293.780000000006,-23
2015-10-03 00:15:00,8.860111111111111,-4.262388888888889,7.0327222222222225,-3.0201111111111114,-370.3362,-40.4778,-12.288,372.67600000000004,6.080019999999999,59033.8,-23
2015-10-03 00:20:00,8.552736842105263,-5.931684210526316,3.7692105263157893,-3.7189473684210523,-368.4343333333333,-34.812666666666665,-16.476666666666667,370.52,6.6398,80670.3,-23
2015-10-03 00:25:00,8.421263157894737,-3.3937894736842105,7.0102631578947365,-2.853842105263158,-369.6456,-37.3722,-14.609199999999998,371.776,6.3322,61347.04,-22
2015-10-03 00:30:00,8.279263157894738,-5.065263157894736,4.627894736842105,-4.450368421052632,-368.779,-29.21025,-12.57525,370.09000000000003,6.6758,60301.225,-22
2015-10-03 00:35:00,8.123666666666667,-4.279111111111111,5.401222222222222,-4.097777777777778,-372.49850000000004,-25.6855,-13.53375,373.565,7.0288,61783.85,-22
2015-10-03 00:40:00,8.050736842105263,-4.041947368421052,4.845421052631579,-4.445631578947368,-376.4722,-26.173399999999997,-12.3878,377.63199999999995,6.59186,60746.619999999995,-22
2015-10-03 00:45:00,8.175052631578946,-3.017263157894737,6.746947368421053,-3.1100000000000003,-376.0078,-36.3042,-13.5034,377.96999999999997,6.4031199999999995,58462.42,-21
2015-10-03 00:50:00,7.982578947368421,-3.7372105263157898,3.1258421052631578,-4.774473684210527,-376.13866666666667,-13.894666666666666,-10.998,376.7366666666667,6.689733333333334,67209.0,-20
2015-10-03 00:55:00,7.780388888888889,-3.816611111111111,2.504833333333333,-6.063166666666667,-375.4882,-9.2864,-5.2548,375.648,7.474459999999999,70805.66,-20
2015-10-03 01:00:00,8.008894736842105,-5.213526315789474,0.7430526315789474,-5.949789473684211,-377.369,-9.428,-7.875400000000001,377.56399999999996,7.19232,67096.06,-20
2015-10-03 01:05:00,7.961368421052631,-5.396894736842105,-0.5143157894736842,-5.699105263157895,-374.95700000000005,0.26066666666666666,-14.334333333333333,375.2733333333333,7.505066666666667,77768.36666666665,-20
2015-10-03 01:10:00,8.000263157894736,-2.144578947368421,6.959894736842105,0.22557894736842102,-388.2114,-35.416,-25.916800000000002,390.98,6.13678,72308.36000000002,-19
2015-10-03 01:15:00,8.170944444444444,-2.5885000000000002,7.530444444444445,-1.3114999999999999,-382.381,-45.762,-11.3286,385.144,5.978199999999999,62748.380000000005,-20
2015-10-03 01:20:00,8.028842105263157,-2.955315789473684,7.331684210526316,-0.08042105263157895,-381.7866,-43.517,-23.1582,384.812,6.142,71329.98000000001,-20
2015-10-03 01:25:00,7.97678947368421,-2.7056842105263157,7.299947368421053,1.298315789473684,-384.99025,-46.04175,-37.752250000000004,389.4175,6.6025,77718.975,-20
2015-10-03 01:30:00,7.9389473684210525,-2.1929473684210525,7.226157894736842,1.5566315789473684,-385.9202,-45.3732,-36.629000000000005,390.242,6.46516,81877.31999999999,-20
2015-10-03 01:35:00,7.884555555555555,-3.6216666666666666,6.797166666666667,-0.8731111111111112,-379.793,-47.150800000000004,-25.4304,383.386,6.6162,81471.22,-19
2015-10-03 01:40:00,7.792894736842105,-1.5643157894736843,5.717684210526316,3.9333157894736845,-395.5986666666667,-37.96966666666666,-44.06366666666667,399.73,7.066800000000001,78490.36666666667,-19
2015-10-03 01:45:00,7.9748947368421055,-2.7545263157894735,7.127684210526315,2.087157894736842,-385.6714,-46.8808,-30.084000000000003,389.514,6.09408,76285.38,-18
2015-10-03 01:50:00,8.029,-3.6700000000000004,6.386842105263158,3.072263157894737,-381.7566,-38.7626,-39.8646,385.636,6.72516,87696.08,-18
2015-10-03 01:55:00,8.081666666666667,-4.778666666666667,6.342944444444445,0.8156111111111112,-375.131,-36.31725,-22.83925,377.5225,6.1983250000000005,89500.175,-18
2015-10-03 02:00:00,8.13257894736842,-4.850526315789473,6.0936315789473685,1.9663684210526318,-376.7598,-36.6802,-29.5274,379.65999999999997,6.943600000000001,90724.86,-18
2015-10-03 02:05:00,8.213263157894737,-5.501736842105263,5.812526315789474,1.222578947368421,-376.19899999999996,-35.1712,-30.5974,378.918,6.736960000000001,104930.46,-18
2015-10-03 02:10:00,8.103052631578947,-5.305578947368421,5.251947368421053,-2.572578947368421,-373.62733333333335,-35.635666666666665,-14.216666666666667,375.4666666666667,6.551633333333332,85542.23333333334,-19
2015-10-03 02:15:00,8.158444444444445,-4.608444444444444,4.977,-4.450444444444445,-379.9258,-28.238400000000002,-3.3386000000000005,380.894,7.203860000000001,72174.9,-19
2015-10-03 02:20:00,8.203526315789473,-3.782421052631579,3.259263157894737,-6.269894736842105,-386.6148,-16.837,0.9084,386.988,7.03804,66789.62,-19
2015-10-03 02:25:00,8.104,-4.385526315789474,2.3596315789473685,-6.3132631578947365,-383.47425,-10.97725,1.1139999999999999,383.6025,7.327500000000001,69703.175,-19
2015-10-03 02:30:00,7.821684210526316,-5.647947368421053,2.877684210526316,-3.186105263157895,-377.8976,-14.753,-8.619200000000001,378.444,7.843500000000001,81866.76,-20
2015-10-03 02:35:00,7.930666666666667,-6.425055555555556,3.9162777777777773,2.3963888888888887,-372.6396,-28.463,-40.4798,375.71799999999996,7.64626,126559.2,-21
2015-10-03 02:40:00,8.067578947368421,-7.136947368421053,3.3966315789473684,-0.07210526315789474,-371.2842,-24.270599999999998,-29.578999999999997,373.22200000000004,7.6655999999999995,119857.54,-21
2015-10-03 02:45:00,8.120105263157896,-7.0160526315789475,3.682526315789474,-1.6646315789473685,-372.80133333333333,-24.53333333333333,-22.105999999999998,374.1166666666666,7.5088,111712.76666666666,-22
2015-10-03 02:50:00,8.164842105263158,-7.37878947368421,3.122736842105263,-1.390684210526316,-372.7526,-23.401,-19.9486,373.912,7.580979999999999,110132.01999999999,-20
2015-10-03 02:55:00,8.200333333333333,-7.0441666666666665,3.5208333333333335,-2.048833333333333,-373.7156,-25.1964,-17.3328,374.844,7.73774,110460.2,-19
2015-10-03 03:00:00,7.7762631578947365,-7.326631578947368,0.7521052631578947,0.8313157894736842,-371.7315,-13.586500000000001,-35.28275,373.7875,8.1955,124252.95000000001,-19
2015-10-03 03:05:00,7.682736842105264,-7.488052631578947,0.0116842105263158,-0.1330526315789474,-370.25519999999995,-8.9744,-36.107,372.212,8.24774,135723.03999999998,-18
2015-10-03 03:10:00,7.710105263157894,-6.7266315789473685,-2.8693684210526316,0.47942105263157897,-372.679,7.15025,-40.11325,375.02750000000003,8.52265,116996.65,-18
2015-10-03 03:15:00,8.109722222222222,-7.316055555555555,0.10888888888888888,-3.4576666666666664,-373.369,-12.15725,-12.28875,373.7,6.887675,95269.25,-17
2015-10-03 03:20:00,8.220157894736841,-6.678842105263158,-1.6794736842105262,-4.321578947368421,-375.8895,-4.92175,-9.0255,376.02750000000003,7.250525,93857.6,-16
2015-10-03 03:25:00,8.223473684210527,-6.06257894736842,-2.174157894736842,-5.0371578947368425,-381.76619999999997,1.6106000000000003,-6.1306,381.852,7.19188,92226.14,-15
2015-10-03 03:30:00,8.193105263157895,-6.525157894736842,-1.2719473684210525,-4.225263157894737,-380.10375,-4.22975,-8.88425,380.26,7.534033333333333,93818.83333333333,-14
2015-10-03 03:35:00,8.205722222222223,-6.078555555555556,2.328888888888889,-4.902777777777778,-379.8652,-28.753999999999998,-4.0338,380.848,6.5822400000000005,94198.38,-13
2015-10-03 03:40:00,8.307421052631579,-5.582894736842105,1.984526315789474,-5.784578947368421,-383.53319999999997,-27.6536,0.49779999999999996,384.412,6.605500000000001,89580.3,-12
2015-10-03 03:45:00,8.508894736842105,-5.77021052631579,2.769263157894737,-5.442157894736842,-382.24,-29.816,-0.11375000000000002,383.2725,6.706125,86504.55,-11
2015-10-03 03:50:00,8.648315789473685,-5.519842105263158,4.273842105263158,-5.0798421052631575,-383.89025000000004,-40.27475,1.228,385.8125,6.064925000000001,81833.975,-11
2015-10-03 03:55:00,8.61961111111111,-5.6505,3.859722222222222,-5.202555555555556,-380.51619999999997,-39.8132,1.8714,382.432,6.10524,82847.31999999999,-12
2015-10-03 04:00:00,8.763,-5.683210526315789,3.8492631578947365,-5.410315789473684,-382.6028,-41.3004,1.568,384.65,6.0821,84992.72,-13
2015-10-03 04:05:00,8.894315789473684,-6.102315789473685,3.930526315789473,-5.1073157894736845,-384.022,-39.717,-0.05350000000000002,385.8725,6.1256,83607.525,-14
2015-10-03 04:10:00,9.018105263157894,-5.639157894736843,3.7380000000000004,-5.921105263157895,-386.4126,-40.1464,2.7682,388.31800000000004,6.28808,81924.18000000001,-15
2015-10-03 04:15:00,9.056222222222223,-5.704722222222222,3.773944444444444,-5.922444444444444,-385.1916,-40.7034,2.9558,387.15,6.07236,79079.2,-18
2015-10-03 04:20:00,9.012736842105262,-5.165578947368421,4.04378947368421,-6.156736842105263,-388.22950000000003,-44.675,5.17825,390.6225,6.061,80819.92499999999,-19
2015-10-03 04:25:00,8.600999999999999,-3.8169999999999997,5.543,-4.0594210526315795,-400.907,-57.391999999999996,-2.0533333333333332,404.91333333333336,6.544833333333333,87744.40000000001,-20
