datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2005-05-04 00:05:00,3.2913684210526317,2.248315789473684,-0.5931578947368421,-2.3198421052631577,-453.80060000000003,-8.707,2.439,453.90600000000006,0.98148,123792.12,-17
2005-05-04 00:10:00,3.2080526315789477,2.187157894736842,-0.6858421052631579,-2.2386315789473685,-455.2558,-6.4888,1.9143999999999999,455.32,1.43686,63775.880000000005,-17
2005-05-04 00:15:00,3.1686666666666667,2.216388888888889,-0.7747777777777778,-2.1133888888888888,-452.98825,-7.399,-2.5235000000000003,453.04999999999995,1.8106,53999.425,-16
2005-05-04 00:20:00,3.219421052631579,2.265263157894737,-0.8415789473684211,-2.1182631578947366,-451.80339999999995,-7.359999999999999,-2.8052,451.866,1.76598,49852.62,-17
2005-05-04 00:25:00,3.254947368421053,2.326263157894737,-0.8832105263157894,-2.091578947368421,-449.6685,-6.87875,-1.72325,449.725,1.64555,48928.325,-17
2005-05-04 00:30:00,3.2839473684210527,2.1720526315789472,-0.9327368421052632,-2.2638947368421056,-446.64700000000005,-11.166,-6.2718,446.82399999999996,1.6325600000000002,38374.520000000004,-18
2005-05-04 00:35:00,3.2148333333333334,2.324222222222222,-1.048111111111111,-1.9500000000000002,-444.05225,-13.097,-7.4905,444.28499999999997,1.5822500000000002,43751.825,-18
2005-05-04 00:40:00,3.039578947368421,2.190263157894737,-0.979578947368421,-1.8529473684210525,-444.92659999999995,-13.6662,-5.6448,445.15600000000006,1.5126199999999999,45127.92,-19
2005-05-04 00:45:00,3.0605263157894735,2.134210526315789,-0.5770000000000001,-2.1050526315789475,-442.8012,-7.923,-6.276999999999999,442.904,1.45922,29960.48,-20
2005-05-04 00:50:00,2.9788947368421055,1.9148947368421054,-0.7565263157894737,-2.1399473684210526,-449.19849999999997,-5.107,5.94775,449.3425,0.8572,114907.375,-21
2005-05-04 00:55:00,2.924888888888889,1.852888888888889,-0.9910000000000001,-2.0271666666666666,-440.60479999999995,-17.058799999999998,-8.086,440.98199999999997,1.6728999999999998,23600.88,-21
2005-05-04 01:00:00,2.975842105263158,1.7849473684210526,-0.988157894736842,-2.142315789473684,-451.23325,-8.30075,4.15475,451.4425,1.0287250000000001,69781.9,-21
2005-05-04 01:05:00,2.9847894736842107,1.8784736842105265,-1.0018947368421054,-2.066315789473684,-448.12225,-12.742,-4.8294999999999995,448.35,1.2333,46972.725,-22
2005-05-04 01:10:00,2.971842105263158,1.6931052631578947,-0.9636315789473685,-2.226421052631579,-447.226,-11.391,-11.200199999999999,447.488,1.39452,31944.0,-21
2005-05-04 01:15:00,2.834944444444444,1.2814444444444444,-0.8276666666666667,-2.3653333333333335,-444.5096,-15.1154,-12.0992,444.90200000000004,1.5689,30290.32,-20
2005-05-04 01:20:00,2.6932105263157893,0.7044736842105263,-0.45721052631578946,-2.5467894736842105,-445.912,-12.8155,-6.26825,446.125,1.515,31069.6,-21
2005-05-04 01:25:00,2.7688947368421055,0.9106842105263159,-0.683,-2.517263157894737,-445.53639999999996,-11.1052,-4.1374,445.67600000000004,1.79328,25313.9,-21
