datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2001-05-06 00:05:00,4.7668333333333335,-2.4099444444444442,-3.402111111111111,2.3011666666666666,-321.03125,-11.83925,-17.79625,321.6725,,,-2
2001-05-06 00:10:00,4.809736842105264,-2.867947368421053,-3.029578947368421,2.3775789473684212,-318.6402,-11.8042,-17.3558,319.26,,,-3
2001-05-06 00:15:00,4.829894736842105,-2.9921052631578946,-2.9599473684210524,2.3575263157894737,-317.67960000000005,-12.2052,-16.5916,318.274,,,-3
2001-05-06 00:20:00,4.797736842105263,-3.095263157894737,-2.6908947368421052,2.4838947368421054,-316.76233333333334,-12.067666666666668,-14.059333333333333,317.24,,,-3
2001-05-06 00:25:00,4.785611111111112,-3.213833333333333,-2.591277777777778,2.4061666666666666,-314.86199999999997,-11.637,-18.464199999999998,315.534,,,-4
2001-05-06 00:30:00,4.784894736842105,-3.4918947368421054,-2.094684210526316,2.5006842105263156,-313.7736,-12.3392,-16.5962,314.382,,,-3
2001-05-06 00:35:00,4.652578947368421,-3.4517894736842107,-1.9327894736842104,2.434421052631579,-314.94675,-14.248,-15.41225,315.565,,,-2
2001-05-06 00:40:00,4.659421052631579,-3.700473684210526,-1.450263157894737,2.3979999999999997,-315.49979999999994,-15.6084,-15.9192,316.212,,,-1
2001-05-06 00:45:00,4.7059999999999995,-3.573611111111111,-2.249944444444444,2.0540000000000003,-313.9912,-13.0286,-14.743199999999998,314.526,,,0
2001-05-06 00:50:00,4.8453684210526315,-3.851684210526316,-1.7703684210526316,2.3399473684210528,-314.4766666666667,-13.137666666666666,-15.921333333333331,315.06666666666666,,,0
2001-05-06 00:55:00,4.873210526315789,-3.8670526315789475,-1.5170000000000001,2.544842105263158,-317.7235,-13.7745,-13.419,318.2275,,,1
2001-05-06 01:00:00,4.808789473684211,-4.064684210526316,-0.7465789473684211,2.400157894736842,-316.1478,-15.6084,-13.424599999999998,316.74,,,1
2001-05-06 01:05:00,4.7092777777777775,-4.021,0.22083333333333333,2.395888888888889,-315.61,-16.93375,-14.3175,316.295,,,1
2001-05-06 01:10:00,4.642368421052631,-4.1642631578947364,-0.0775263157894737,1.943,-317.4518,-15.2704,-11.404,317.952,,,1
2001-05-06 01:15:00,4.654578947368421,-3.9856842105263155,-0.579421052631579,2.2181052631578946,-313.4142,-13.9118,-15.649600000000001,314.01599999999996,,,1
2001-05-06 01:20:00,4.695684210526316,-4.483526315789473,0.5799473684210527,1.244,-313.3884,-15.9218,-11.9316,313.93199999999996,,,1
2001-05-06 01:25:00,4.633222222222222,-4.520833333333333,0.48422222222222217,0.8634999999999999,-312.23766666666666,-16.413,-11.113999999999999,312.7833333333333,,,1
2001-05-06 01:30:00,4.6649473684210525,-4.600157894736842,0.2911578947368421,0.7102105263157895,-312.2462,-14.658199999999999,-10.6034,312.684,,,1
2001-05-06 01:35:00,4.673,-4.643947368421053,0.13831578947368423,0.47831578947368425,-311.31980000000004,-13.4742,-8.9742,311.66999999999996,,,2
2001-05-06 01:40:00,4.718105263157895,-4.681210526315789,0.007578947368421052,0.5757894736842105,-311.43975,-13.746749999999999,-10.17775,311.83,,,2
2001-05-06 01:45:00,4.680666666666666,-4.581666666666667,-0.11027777777777777,0.926611111111111,-312.29540000000003,-14.190199999999999,-12.4512,312.774,,,2
2001-05-06 01:50:00,4.645947368421052,-4.415894736842105,-0.443,1.363263157894737,-312.2276,-12.8512,-13.6464,312.682,,,2
2001-05-06 01:55:00,4.622368421052632,-4.371526315789474,-0.8438947368421053,1.2285263157894737,-312.166,-11.28325,-12.60925,312.525,,,1
2001-05-06 02:00:00,4.5793684210526315,-4.194842105263158,-1.2667894736842105,1.3016315789473683,-313.44175,-10.783,-14.17575,313.8375,,,1
2001-05-06 02:05:00,4.5729999999999995,-4.133444444444445,-1.1163333333333334,1.5560555555555555,-315.2736,-11.9738,-16.7566,315.816,,,1
2001-05-06 02:10:00,4.5663888888888895,-4.1882777777777775,-0.9672777777777779,1.5182777777777778,-314.98475,-11.930250000000001,-15.51575,315.47249999999997,,,1
