datetime,Bmag,Bx,By,Bz,Proton_speed_x,Proton_speed_y,Proton_speed_z,Proton_speed,Proton_density,Proton_temp,SYM_H
2000-08-07 00:05:00,4.713315789473684,-4.180789473684211,0.39699999999999996,-1.4424210526315788,-458.5575,10.36625,6.1905,458.87,3.0320799999999997,65646.76,-8
2000-08-07 00:10:00,4.665210526315789,-4.355894736842106,-1.1943157894736842,-0.5611052631578947,-449.4985,23.3785,-2.2992500000000002,450.1225,2.9577,77915.6,-8
2000-08-07 00:15:00,4.636210526315789,-3.477578947368421,-2.156368421052632,-2.054894736842105,-460.1826,33.9914,15.181000000000001,461.666,2.6273600000000004,85189.92,-7
2000-08-07 00:20:00,4.5921111111111115,-3.175722222222222,-0.8359444444444444,-2.9198333333333335,-463.46775,20.53575,24.2155,464.6275,2.899375,90740.05,-6
2000-08-07 00:25:00,4.618526315789474,-3.4197368421052627,-0.6785263157894736,-2.932894736842105,-463.55779999999993,19.534,23.231199999999998,464.55600000000004,2.8374200000000003,90818.28,-4
2000-08-07 00:30:00,4.674894736842106,-3.1790000000000003,-1.5905263157894736,-2.9617894736842105,-464.5044,27.8026,21.9758,465.838,2.7330200000000002,86520.16,-5
2000-08-07 00:35:00,4.640631578947368,-3.6327894736842103,-1.4876315789473684,-2.2828421052631582,-460.5815,27.417,15.8315,461.6975,2.9168,91146.0,-7
2000-08-07 00:40:00,4.623,-4.360666666666667,-0.3254444444444445,-0.7121111111111111,-450.977,17.480249999999998,-5.925000000000001,451.435,3.0423,88726.725,-7
2000-08-07 00:45:00,4.636894736842105,-4.3914210526315784,0.016473684210526324,-1.289736842105263,-451.4516,11.7292,1.5878,451.66,3.05696,85248.4,-7
2000-08-07 00:50:00,4.697368421052632,-4.638,-0.35336842105263155,-0.5212105263157895,-449.8695,14.888,-6.31475,450.14250000000004,3.11795,77031.225,-8
2000-08-07 00:55:00,4.658842105263158,-4.637789473684211,-0.19936842105263158,0.22884210526315787,-448.68580000000003,13.7202,-14.8666,449.12,3.38832,74387.78,-8
2000-08-07 01:00:00,4.734722222222222,-4.690277777777777,-0.3034444444444444,0.36394444444444446,-448.56180000000006,15.765,-13.016200000000001,449.02799999999996,3.37282,73701.22,-8
2000-08-07 01:05:00,4.747052631578947,-4.685263157894736,-0.3143684210526316,0.11763157894736842,-449.7135,14.597750000000001,-11.74925,450.115,3.2451499999999998,75066.5,-7
2000-08-07 01:10:00,4.664157894736842,-4.581526315789474,-0.034210526315789476,0.6008947368421053,-448.9552,12.072,-16.7006,449.41999999999996,3.5467800000000005,70554.38,-8
2000-08-07 01:15:00,4.725526315789473,-4.494684210526316,-0.43826315789473685,0.7045263157894737,-449.91025,18.50475,-13.061,450.525,3.496925,73534.5,-8
2000-08-07 01:20:00,4.841277777777778,-4.686888888888889,-0.8378333333333333,0.5084444444444444,-447.64,19.66675,-16.13875,448.34000000000003,3.4015,66511.65000000001,-9
2000-08-07 01:25:00,4.8139473684210525,-4.745263157894737,-0.13747368421052633,-0.5102631578947369,-446.77880000000005,13.8118,-2.5136000000000003,447.004,3.18488,73643.06,-10
2000-08-07 01:30:00,4.7379999999999995,-4.327157894736842,1.3828947368421052,0.34063157894736845,-451.3576,-3.1668000000000003,-7.317,451.674,3.36772,77143.66,-12
2000-08-07 01:35:00,4.730526315789473,-4.217684210526316,0.49394736842105263,-1.7935789473684212,-451.5074000000001,7.9428,10.309000000000001,451.76000000000005,2.96148,77849.6,-14
2000-08-07 01:40:00,4.373,-2.4987777777777778,0.7402222222222222,0.20327777777777778,-468.5115,-0.9585000000000008,-10.36975,469.2875,2.972475,81096.25,-16
2000-08-07 01:45:00,4.258315789473684,-4.119947368421053,-0.5841578947368421,-0.593421052631579,-446.82640000000004,20.1332,-4.9482,447.258,2.95106,95517.2,-17
2000-08-07 01:50:00,4.465473684210526,-4.037842105263158,0.2305263157894737,1.0750526315789473,-447.14525,12.09,-18.316499999999998,447.7575,3.7144250000000003,71351.925,-17
2000-08-07 01:55:00,4.717368421052631,-4.6861578947368425,-0.021263157894736838,-0.19147368421052632,-444.14125,12.61475,-8.8315,444.4,3.087875,65039.675,-17
2000-08-07 02:00:00,4.662722222222222,-4.6,0.056277777777777774,-0.6684444444444444,-444.35420000000005,12.0004,-1.5674,444.504,2.93758,72561.14,-17
2000-08-07 02:05:00,4.346736842105263,-4.052947368421052,1.4617894736842105,0.27073684210526316,-447.2186,-2.3771999999999998,-10.4952,447.39399999999995,3.07112,78355.9,-18
2000-08-07 02:10:00,4.460105263157895,-4.283842105263158,0.2857368421052632,0.5386315789473685,-445.37424999999996,5.14975,-14.76275,445.76,3.5711500000000003,68674.4,-17
2000-08-07 02:15:00,4.658263157894736,-4.386052631578948,-0.8809473684210526,1.057157894736842,-444.53180000000003,19.9086,-24.375999999999998,445.64399999999995,3.18432,62727.04,-18
