datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2011-03-07 03:20:43,-421.148,-21.488,-33.576,423.0,,
2011-03-07 03:21:47,-418.678,-29.802,-29.62,420.71,,
2011-03-07 03:22:51,-415.893,-29.731,-30.455,417.99,,21066.6
2011-03-07 03:23:55,-421.263,-32.826,-33.62,423.79,,19342.8
2011-03-07 03:24:59,-416.793,-31.743,-26.537,418.75,,25505.8
2011-03-07 03:26:03,-419.55,-40.898,-28.009,422.34,,25205.4
2011-03-07 03:27:07,-416.044,-34.078,-26.176,418.16,,25414.1
2011-03-07 03:28:11,-419.781,-39.487,-28.018,422.44,,24278.0
2011-03-07 03:29:15,-417.486,-35.31,-25.75,419.66,,21229.6
2011-03-07 03:30:19,-419.746,-35.129,-27.336,422.0,,19400.3
2011-03-07 03:31:23,,,,,,
2011-03-07 03:32:27,-416.793,-37.518,-25.915,419.16,,20609.7
2011-03-07 03:33:31,-420.788,-43.203,-24.498,423.57,,25745.4
2011-03-07 03:34:35,-415.704,-35.644,-23.709,417.79,,23050.9
2011-03-07 03:35:39,-419.844,-35.499,-21.279,421.76,,22009.0
2011-03-07 03:36:43,-417.364,-31.983,-19.881,418.96,,26305.8
2011-03-07 03:37:47,-419.517,-34.937,-18.058,421.24,,26581.9
2011-03-07 03:38:51,-416.536,-36.632,-20.817,418.54,,23043.8
2011-03-07 03:39:55,-421.37,-37.18,-25.368,423.65,,24352.3
2011-03-07 03:40:59,-418.204,-38.528,-18.404,420.24,,23684.4
2011-03-07 03:42:03,-422.367,-36.718,-24.822,424.57,,19872.7
2011-03-07 03:43:07,-418.622,-32.817,-24.158,420.5,,30794.4
2011-03-07 03:44:11,-423.527,-36.325,-28.592,425.94,,19179.3
2011-03-07 03:45:15,-420.509,-33.35,-30.617,422.85,,26480.4
2011-03-07 03:46:19,-422.089,-31.705,-25.16,423.93,,22048.2
2011-03-07 03:47:23,-420.496,-33.035,-28.989,422.7,,23470.3
2011-03-07 03:48:27,-422.102,-31.763,-26.424,424.03,,22423.9
2011-03-07 03:49:31,-421.97,-37.073,-26.228,424.29,,22522.5
2011-03-07 03:50:35,-423.221,-32.707,-26.047,425.19,,21386.4
2011-03-07 03:51:39,-421.942,-31.275,-22.678,423.61,,24282.1
2011-03-07 03:52:43,-421.057,-31.569,-27.521,423.05,,26379.1
2011-03-07 03:53:47,-420.592,-26.127,-24.172,422.03,,23041.1
2011-03-07 03:54:51,-423.573,-31.705,-26.071,425.47,,21147.0
2011-03-07 03:55:55,-419.74,-30.352,-22.834,421.37,,25798.9
2011-03-07 03:56:59,-419.893,-32.401,-22.416,421.64,,21259.8
2011-03-07 03:58:03,-419.536,-36.22,-22.787,421.6,,22744.9
2011-03-07 03:59:07,-420.953,-29.042,-29.943,422.94,,19443.4
2011-03-07 04:00:11,-418.849,-33.934,-25.099,420.87,,19915.9
2011-03-07 04:01:15,-419.727,-33.452,-23.961,421.64,,24249.7
2011-03-07 04:02:19,-419.31,-34.03,-24.964,421.33,,23227.4
2011-03-07 04:03:23,-421.705,-33.425,-24.326,423.63,,21769.8
2011-03-07 04:04:27,,,,,,
2011-03-07 04:05:31,-418.478,-35.057,-23.748,420.5,,22272.5
2011-03-07 04:06:35,-419.643,-34.722,-23.289,421.61,,28651.6
2011-03-07 04:07:39,-417.403,-39.041,-17.249,419.44,,30267.2
2011-03-07 04:08:43,-418.734,-36.262,-22.52,420.79,,29688.9
2011-03-07 04:09:47,-418.194,-40.394,-19.236,420.44,,27253.4
2011-03-07 04:10:51,-417.904,-39.797,-19.945,420.13,,29182.3
2011-03-07 04:11:55,-418.077,-43.281,-19.64,420.62,,25283.0
2011-03-07 04:12:59,-418.151,-38.751,-16.716,420.14,,27989.1
2011-03-07 04:14:03,-416.313,-34.093,-20.788,418.11,,28143.7
2011-03-07 04:15:07,-419.642,-35.559,-22.74,421.65,,28730.6
2011-03-07 04:16:11,-418.626,-41.146,-18.718,420.91,,26905.7
2011-03-07 04:17:15,-419.3,-35.679,-23.905,421.38,,25101.1
2011-03-07 04:18:19,-417.804,-39.102,-19.784,419.96,,21980.8
2011-03-07 04:19:23,-417.053,-35.732,-15.274,418.73,,30285.6
2011-03-07 04:20:27,-416.706,-28.287,-21.681,418.14,,30057.7
2011-03-07 04:21:31,-419.049,-35.754,-19.245,420.89,,28521.1
2011-03-07 04:22:35,-418.778,-33.744,-18.001,420.41,,28727.6
2011-03-07 04:23:39,-418.462,-34.097,-20.68,420.25,,30448.2
2011-03-07 04:24:43,-416.872,-36.222,-20.104,418.8,,32251.3
2011-03-07 04:25:47,-418.461,-43.214,-17.29,420.88,,33154.2
2011-03-07 04:26:51,-416.572,-50.569,-11.098,419.57,,31998.8
2011-03-07 04:27:55,-416.309,-49.936,-12.174,419.27,,36310.9
2011-03-07 04:28:59,-417.143,-47.277,-14.458,419.88,,33602.3
2011-03-07 04:30:03,-417.822,-46.683,-16.394,420.56,,28298.5
2011-03-07 04:31:07,-414.914,-44.097,-15.581,417.37,,31950.0
2011-03-07 04:32:11,-419.155,-45.035,-12.983,421.59,,35148.2
2011-03-07 04:33:15,-416.072,-44.675,-12.314,418.47,,34377.3
2011-03-07 04:34:19,-416.674,-45.726,-16.655,419.33,,31579.5
2011-03-07 04:35:23,-415.518,-46.316,-13.123,418.11,,34985.9
2011-03-07 04:36:27,-415.882,-49.607,-6.747,418.67,,34973.9
2011-03-07 04:37:31,,,,,,
2011-03-07 04:38:35,-411.936,-50.571,-6.057,414.86,,39010.5
2011-03-07 04:39:39,-414.97,-54.983,-7.341,418.43,,37657.6
2011-03-07 04:40:43,-415.15,-49.94,-7.092,417.99,,38473.4
2011-03-07 04:41:47,-415.333,-55.701,-12.596,419.01,,35253.8
2011-03-07 04:42:51,-415.261,-57.648,-3.963,419.01,,36917.5
2011-03-07 04:43:55,-418.699,-49.483,-13.885,421.65,,32604.7
2011-03-07 04:44:59,-413.279,-46.938,-11.551,415.91,,34279.0
2011-03-07 04:46:03,-412.154,-54.592,-6.999,415.58,,37633.4
2011-03-07 04:47:07,-412.168,-54.775,-7.303,415.62,,40560.9
2011-03-07 04:48:11,-413.95,-60.518,-11.66,418.26,,39874.7
2011-03-07 04:49:15,-413.51,-57.277,-4.437,417.23,,33150.2
2011-03-07 04:50:19,-413.718,-63.109,-3.672,418.24,,38010.2
2011-03-07 04:51:23,-411.896,-62.952,-5.46,416.44,,35798.5
2011-03-07 04:52:27,-413.885,-56.261,-6.82,417.51,,34069.0
2011-03-07 04:53:31,-413.347,-58.374,-7.628,417.27,,39117.6
2011-03-07 04:54:35,-411.601,-59.145,-6.591,415.63,,42738.2
2011-03-07 04:55:39,-413.566,-54.938,-9.546,417.08,,35343.8
2011-03-07 04:56:43,-415.46,-48.758,-12.442,418.3,,39847.1
2011-03-07 04:57:47,-412.193,-56.86,-6.956,415.91,,42989.0
2011-03-07 04:58:51,-413.61,-50.775,-12.282,416.69,,35828.4
2011-03-07 04:59:55,-412.782,-56.787,-9.862,416.55,,43802.0
2011-03-07 05:00:59,-411.862,-59.033,-5.865,415.86,,43229.8
2011-03-07 05:02:03,-413.636,-61.56,-7.821,418.0,,47575.2
2011-03-07 05:03:07,-412.729,-54.416,-6.491,416.12,,40290.8
2011-03-07 05:04:11,-413.589,-45.801,-10.12,416.06,,35146.9
2011-03-07 05:05:15,-418.069,-40.479,-10.64,420.0,,38994.4
2011-03-07 05:06:19,-417.436,-49.04,-11.202,420.26,,36593.3
2011-03-07 05:07:23,-415.016,-51.264,-10.663,418.1,,41144.2
2011-03-07 05:08:27,-412.946,-45.883,-15.742,415.61,,41062.5
2011-03-07 05:09:31,-417.324,-52.026,-9.629,420.45,,41083.2
2011-03-07 05:10:35,,,,,,
2011-03-07 05:11:39,-417.543,-29.96,-26.44,419.38,,33025.3
2011-03-07 05:12:43,-415.09,-41.6,-18.644,417.44,,40680.4
2011-03-07 05:13:47,-415.524,-38.177,-21.03,417.68,,27976.2
2011-03-07 05:14:51,-417.035,-33.907,-23.082,418.95,,29960.6
2011-03-07 05:15:55,-417.787,-34.075,-24.037,419.76,,36157.9
2011-03-07 05:16:59,-417.158,-39.915,-23.056,419.57,,37281.8
2011-03-07 05:18:03,-415.577,-34.075,-20.339,417.36,,33335.2
2011-03-07 05:19:07,-417.005,-35.009,-28.555,419.35,,34936.6
2011-03-07 05:20:11,-413.976,-36.739,-22.569,416.1,,36178.5
2011-03-07 05:21:15,-417.443,-44.923,-21.537,420.25,,40376.1
2011-03-07 05:22:19,-415.38,-45.469,-23.215,418.35,,
2011-03-07 05:23:23,-416.578,-43.527,-25.989,419.52,,
2011-03-07 05:24:27,-416.324,-44.752,-21.259,419.11,,37171.9
2011-03-07 05:25:31,-419.18,-35.006,-24.629,421.26,,38092.4
2011-03-07 05:26:35,-414.496,-27.241,-29.261,416.37,,32953.0
2011-03-07 05:27:39,-420.892,-25.473,-29.613,422.66,,30872.9
2011-03-07 05:28:43,-416.074,-24.415,-29.083,417.76,,
2011-03-07 05:29:47,-417.797,-31.234,-30.574,420.01,,38684.5
2011-03-07 05:30:51,-414.384,-53.807,-2.843,417.64,,40065.2
2011-03-07 05:31:55,-414.466,-51.983,-1.807,417.49,,38125.2
2011-03-07 05:32:59,-413.375,-67.167,4.079,418.51,,43604.9
2011-03-07 05:34:03,-412.766,-66.687,3.178,417.83,,42616.3
2011-03-07 05:35:07,-413.667,-60.31,2.836,417.78,,47683.0
2011-03-07 05:36:11,-413.565,-59.853,4.566,417.62,,47098.4
2011-03-07 05:37:15,-413.777,-49.629,-4.399,416.56,,43996.6
2011-03-07 05:38:19,-416.024,-55.016,-6.797,419.48,,54160.3
2011-03-07 05:39:23,-413.412,-52.171,-9.727,416.6,,51974.2
2011-03-07 05:40:27,-418.844,-54.85,-12.837,422.41,,44464.5
2011-03-07 05:41:31,-417.264,-51.536,-12.823,420.44,,56691.7
2011-03-07 05:42:35,-413.345,-60.221,-5.579,417.49,,52595.7
2011-03-07 05:43:39,,,,,,
2011-03-07 05:44:43,-413.742,-49.402,-13.928,416.73,,44573.7
2011-03-07 05:45:47,-414.712,-48.713,-8.205,417.45,,46748.6
2011-03-07 05:46:51,-415.38,-52.203,-13.574,418.67,,49975.0
2011-03-07 05:47:55,-413.505,-53.449,-9.137,416.83,,43761.9
2011-03-07 05:48:59,-415.41,-51.745,-15.144,418.7,,46585.5
2011-03-07 05:50:03,-414.353,-45.975,-15.071,417.0,,49676.3
2011-03-07 05:51:07,-415.354,-53.75,-15.951,418.93,,47658.6
2011-03-07 05:52:11,-413.413,-43.15,-13.824,415.73,,43925.2
2011-03-07 05:53:15,-414.14,-45.891,-14.84,416.78,,37560.6
2011-03-07 05:54:19,-415.304,-43.13,-19.191,417.84,,41448.3
2011-03-07 05:55:23,-413.669,-42.021,-21.329,416.21,,37001.4
2011-03-07 05:56:27,-417.482,-48.907,-21.596,420.73,,38707.9
2011-03-07 05:57:31,-416.332,-43.829,-21.564,419.05,,40680.3
2011-03-07 05:58:35,-418.214,-43.826,-18.387,420.76,,43462.1
2011-03-07 05:59:39,-417.469,-44.497,-21.34,420.24,,39106.4
2011-03-07 06:00:43,-415.095,-43.17,-19.557,417.65,,41241.3
2011-03-07 06:01:47,-412.829,-46.239,-18.697,415.68,,
2011-03-07 06:02:51,-413.122,-45.407,-22.928,416.1,,47038.5
2011-03-07 06:03:55,-412.022,-45.461,-24.475,415.11,,50036.8
2011-03-07 06:04:59,-416.811,-41.281,-21.697,419.29,,41651.7
2011-03-07 06:06:03,-413.814,-42.593,-22.29,416.47,,39639.2
2011-03-07 06:07:07,-413.01,-56.588,-15.401,416.95,,46650.2
2011-03-07 06:08:11,-413.208,-51.282,-15.087,416.47,,46952.6
2011-03-07 06:09:15,-415.143,-59.058,-12.575,419.29,,48694.2
2011-03-07 06:10:19,-412.651,-51.186,-15.825,415.94,,49644.6
2011-03-07 06:11:23,-409.781,-55.298,-13.106,413.5,,47243.5
2011-03-07 06:12:27,-416.55,-36.876,-23.727,418.75,,29307.5
2011-03-07 06:13:31,-415.644,-38.656,-25.227,418.1,,32355.8
2011-03-07 06:14:35,-416.537,-39.396,-25.347,419.06,,39374.1
2011-03-07 06:15:39,-419.011,-32.614,-28.426,421.17,,39311.1
2011-03-07 06:16:43,,,,,,
2011-03-07 06:17:47,-414.988,-42.678,-23.89,417.74,,30695.3
2011-03-07 06:18:51,-416.147,-41.151,-24.476,418.78,,48553.3
2011-03-07 06:19:55,-418.301,-36.463,-25.221,420.55,,37839.7
2011-03-07 06:20:59,-420.338,-36.838,-23.641,422.52,,35745.5
2011-03-07 06:22:03,-418.482,-37.468,-21.644,420.61,,41362.9
2011-03-07 06:23:07,-419.219,-38.361,-22.232,421.45,,38127.3
2011-03-07 06:24:11,-414.708,-53.987,-17.215,418.38,,45657.2
2011-03-07 06:25:15,-415.765,-46.375,-18.453,418.6,,41369.9
2011-03-07 06:26:19,-416.542,-45.041,-20.803,419.35,,34236.9
2011-03-07 06:27:23,-416.784,-61.99,-9.768,421.25,,48166.6
2011-03-07 06:28:27,-417.382,-51.571,-11.798,420.54,,43015.6
2011-03-07 06:29:31,-417.37,-50.085,-13.798,420.42,,42158.1
2011-03-07 06:30:35,-414.508,-52.578,-14.476,417.9,,
2011-03-07 06:31:39,-419.899,-47.643,-18.173,422.84,,36901.3
2011-03-07 06:32:43,-415.814,-53.136,-9.873,419.12,,41790.1
2011-03-07 06:33:47,-418.818,-52.157,-16.688,422.22,,48008.0
2011-03-07 06:34:51,-418.334,-57.753,-11.831,422.27,,43419.2
2011-03-07 06:35:55,-416.968,-60.677,-10.051,421.26,,49400.9
2011-03-07 06:36:59,-419.957,-50.43,-15.22,423.09,,49565.4
2011-03-07 06:38:03,-419.909,-52.915,-15.744,423.35,,42628.6
2011-03-07 06:39:07,-420.681,-53.046,-12.065,424.01,,37167.3
2011-03-07 06:40:11,-419.17,-50.396,-14.471,422.27,,40803.7
2011-03-07 06:41:15,-413.832,-49.36,-15.468,416.89,,37170.1
2011-03-07 06:42:19,-413.828,-48.807,-18.599,416.96,,40938.2
2011-03-07 06:43:23,-413.553,-48.37,-16.771,416.56,,39987.4
2011-03-07 06:44:27,-412.667,-43.494,-22.195,415.43,,
2011-03-07 06:45:31,-414.233,-46.045,-22.316,417.25,,39162.3
2011-03-07 06:46:35,-413.824,-43.8,-21.645,416.58,,42218.4
2011-03-07 06:47:39,-414.98,-29.943,-24.786,416.74,,32997.7
2011-03-07 06:48:43,-414.745,-34.591,-19.743,416.57,,32054.1
2011-03-07 06:49:47,,,,,,
2011-03-07 06:50:51,-415.291,-34.639,-21.49,417.2,,35692.3
2011-03-07 06:51:55,-417.763,-37.771,-21.956,419.95,,33687.5
2011-03-07 06:52:59,-416.082,-32.952,-21.1,417.84,,40512.0
2011-03-07 06:54:03,-416.778,-30.864,-24.397,418.57,,36692.7
2011-03-07 06:55:07,-417.6,-23.158,-26.902,419.08,,31764.0
2011-03-07 06:56:11,-414.15,-31.481,-21.112,415.81,,41182.0
2011-03-07 06:57:15,-412.966,-28.824,-23.994,414.61,,37419.6
2011-03-07 06:58:19,-411.535,-29.96,-21.149,413.1,,41744.3
2011-03-07 06:59:23,-415.447,-33.93,-23.113,417.4,,29388.7
