datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-05-09 00:00:01,5.996,5.526,-2.249,-0.597
2015-05-09 00:00:17,5.984,5.519,-2.214,-0.665
2015-05-09 00:00:33,6.003,5.538,-2.232,-0.613
2015-05-09 00:00:49,6.039,5.566,-2.243,-0.668
2015-05-09 00:01:05,5.957,5.496,-2.201,-0.65
2015-05-09 00:01:21,6.018,5.553,-2.227,-0.639
2015-05-09 00:01:37,6.018,5.555,-2.215,-0.658
2015-05-09 00:01:53,5.924,5.451,-2.216,-0.682
2015-05-09 00:02:09,5.991,5.534,-2.196,-0.662
2015-05-09 00:02:25,5.994,5.528,-2.228,-0.629
2015-05-09 00:02:41,5.986,5.514,-2.266,-0.536
2015-05-09 00:02:57,5.971,5.502,-2.267,-0.473
2015-05-09 00:03:13,6.051,5.589,-2.254,-0.541
2015-05-09 00:03:29,5.994,5.568,-2.082,-0.761
2015-05-09 00:03:45,5.964,5.574,-1.962,-0.802
2015-05-09 00:04:01,5.951,5.542,-2.03,-0.761
2015-05-09 00:04:17,5.977,5.564,-2.017,-0.829
2015-05-09 00:04:33,5.922,5.508,-2.07,-0.665
2015-05-09 00:04:49,5.93,5.446,-2.167,-0.891
2015-05-09 00:05:05,5.945,5.472,-2.181,-0.791
2015-05-09 00:05:21,5.975,5.497,-2.259,-0.613
2015-05-09 00:05:37,5.968,5.473,-2.307,-0.576
2015-05-09 00:05:53,5.976,5.556,-2.104,-0.621
2015-05-09 00:06:09,5.983,5.56,-2.131,-0.583
2015-05-09 00:06:25,5.972,5.554,-2.094,-0.652
2015-05-09 00:06:41,5.968,5.569,-2.034,-0.682
2015-05-09 00:06:57,5.938,5.537,-2.018,-0.725
2015-05-09 00:07:13,5.931,5.51,-2.075,-0.712
2015-05-09 00:07:29,5.998,5.624,-1.948,-0.736
2015-05-09 00:07:45,5.977,5.618,-1.894,-0.754
2015-05-09 00:08:01,5.978,5.587,-1.998,-0.71
2015-05-09 00:08:17,6.015,5.668,-1.858,-0.769
2015-05-09 00:08:33,6.025,5.674,-1.878,-0.752
2015-05-09 00:08:49,5.999,5.651,-1.841,-0.811
2015-05-09 00:09:05,6.006,5.677,-1.796,-0.779
2015-05-09 00:09:21,6.013,5.666,-1.887,-0.699
2015-05-09 00:09:37,6.035,5.662,-1.966,-0.701
2015-05-09 00:09:53,6.034,5.654,-1.984,-0.702
2015-05-09 00:10:09,6.025,5.594,-2.154,-0.596
2015-05-09 00:10:25,6.009,5.643,-1.938,-0.704
2015-05-09 00:10:41,6.033,5.67,-1.96,-0.627
2015-05-09 00:10:57,6.054,5.67,-2.041,-0.58
2015-05-09 00:11:13,6.073,5.678,-2.079,-0.565
2015-05-09 00:11:29,6.075,5.675,-2.083,-0.595
