datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2000-11-23 00:12:51,4.481,-0.443,4.351,-0.644
2000-11-23 00:13:07,4.538,0.077,4.45,-0.763
2000-11-23 00:13:23,4.575,-0.057,4.472,-0.825
2000-11-23 00:13:39,4.639,0.356,4.597,-0.104
2000-11-23 00:13:55,4.721,0.979,4.592,-0.296
2000-11-23 00:14:11,4.656,0.813,4.498,-0.843
2000-11-23 00:14:27,4.595,0.875,4.338,-1.206
2000-11-23 00:14:43,4.673,1.157,4.362,-1.134
2000-11-23 00:14:59,4.693,0.911,4.495,-0.95
2000-11-23 00:15:15,4.673,0.359,4.497,-1.154
2000-11-23 00:15:31,4.629,-0.103,4.243,-1.696
2000-11-23 00:15:47,4.515,0.775,4.175,-1.403
2000-11-23 00:16:03,4.468,-0.02,3.803,-1.92
2000-11-23 00:16:19,4.506,0.042,4.198,-1.548
2000-11-23 00:16:35,4.251,-0.438,3.784,-1.231
2000-11-23 00:16:51,4.495,-3.733,2.431,0.162
2000-11-23 00:17:07,4.499,-3.643,2.371,-0.854
2000-11-23 00:17:23,4.409,-1.818,3.726,-1.181
2000-11-23 00:17:39,4.615,-1.966,3.881,-1.35
2000-11-23 00:17:55,4.706,-1.607,4.264,-0.984
2000-11-23 00:18:11,4.542,-1.799,4.035,-0.96
2000-11-23 00:18:27,4.489,-1.089,4.209,-1.023
2000-11-23 00:18:43,4.603,-0.007,4.36,-0.255
2000-11-23 00:18:59,4.489,-0.936,3.512,-1.188
2000-11-23 00:19:15,4.56,-2.723,3.248,-1.46
2000-11-23 00:19:31,4.611,-1.865,3.942,-1.442
2000-11-23 00:19:47,4.613,-1.549,4.174,-1.133
2000-11-23 00:20:03,4.678,-0.881,4.359,-1.306
2000-11-23 00:20:19,4.626,-0.179,4.445,-1.148
2000-11-23 00:20:35,4.638,-0.825,4.317,-1.45
2000-11-23 00:20:51,4.654,-0.235,4.35,-1.599
2000-11-23 00:21:07,4.662,-1.011,4.271,-1.427
2000-11-23 00:21:23,4.597,-2.088,3.698,-1.509
2000-11-23 00:21:39,4.578,-2.236,3.541,-1.57
2000-11-23 00:21:55,4.626,-2.821,3.195,-1.26
2000-11-23 00:22:11,4.641,-2.127,4.029,-0.764
2000-11-23 00:22:27,4.695,-3.251,3.193,-0.736
2000-11-23 00:22:43,4.535,-3.813,2.254,0.76
2000-11-23 00:22:59,4.875,-4.017,2.713,-0.047
2000-11-23 00:23:15,4.875,-4.024,2.701,-0.326
2000-11-23 00:23:31,4.897,-4.178,2.466,-0.512
2000-11-23 00:23:47,4.862,-3.877,2.673,-1.157
2000-11-23 00:24:03,4.832,-3.77,2.931,-0.644
2000-11-23 00:24:19,4.731,-1.133,4.328,0.352
2000-11-23 00:24:35,4.715,-1.29,4.474,0.475
2000-11-23 00:24:51,4.658,-1.531,4.382,0.097
2000-11-23 00:25:07,4.695,-2.078,4.098,-0.57
2000-11-23 00:25:23,4.74,-2.478,3.633,-1.754
2000-11-23 00:25:39,4.751,-2.41,3.842,-1.386
2000-11-23 00:25:55,4.682,-2.185,3.983,-1.114
2000-11-23 00:26:11,4.681,-2.089,3.968,-1.329
2000-11-23 00:26:27,4.724,-2.142,3.937,-1.482
2000-11-23 00:26:43,4.875,-2.409,3.914,-1.617
2000-11-23 00:26:59,4.845,-2.349,3.938,-1.557
2000-11-23 00:27:15,4.881,-2.435,3.867,-1.706
2000-11-23 00:27:31,4.835,-2.348,3.772,-1.896
2000-11-23 00:27:47,4.847,-2.369,3.804,-1.845
2000-11-23 00:28:03,4.849,-2.345,3.829,-1.828
2000-11-23 00:28:19,4.84,-2.193,3.911,-1.818
2000-11-23 00:28:35,4.829,-2.228,3.955,-1.641
2000-11-23 00:28:51,4.853,-2.257,4.114,-1.232
2000-11-23 00:29:07,4.834,-2.413,4.012,-1.194
2000-11-23 00:29:23,4.771,-2.462,3.899,-1.172
2000-11-23 00:29:39,4.69,-2.471,3.251,-2.231
2000-11-23 00:29:55,4.603,-2.483,2.89,-2.574
2000-11-23 00:30:11,4.566,-2.929,2.846,-2.038
2000-11-23 00:30:27,4.592,-2.665,2.977,-2.256
2000-11-23 00:30:43,4.653,-2.725,3.181,-1.945
2000-11-23 00:30:59,4.744,-2.532,2.673,-2.979
2000-11-23 00:31:15,4.819,-2.503,2.68,-3.124
2000-11-23 00:31:31,4.794,-2.696,2.44,-3.113
2000-11-23 00:31:47,4.774,-2.632,2.429,-3.149
2000-11-23 00:32:03,4.872,-2.777,2.3,-3.275
2000-11-23 00:32:19,4.819,-2.579,1.991,-3.548
2000-11-23 00:32:35,4.813,-2.488,1.863,-3.672
2000-11-23 00:32:51,4.823,-2.725,1.789,-3.532
2000-11-23 00:33:07,4.83,-2.772,2.019,-3.393
2000-11-23 00:33:23,4.785,-2.947,2.15,-3.094
2000-11-23 00:33:39,4.823,-2.958,2.131,-3.154
2000-11-23 00:33:55,4.786,-2.928,2.027,-3.195
2000-11-23 00:34:11,4.873,-2.875,2.024,-3.373
2000-11-23 00:34:27,4.765,-2.752,1.853,-3.417
2000-11-23 00:34:43,4.813,-2.886,2.012,-3.283
2000-11-23 00:34:59,4.801,-2.772,1.865,-3.446
2000-11-23 00:35:15,4.779,-2.766,1.995,-3.341
2000-11-23 00:35:31,4.727,-2.987,2.363,-2.783
2000-11-23 00:35:47,4.713,-2.887,2.342,-2.877
2000-11-23 00:36:03,4.706,-3.017,2.074,-2.953
2000-11-23 00:36:19,4.72,-3.088,2.272,-2.747
2000-11-23 00:36:35,4.749,-3.169,2.38,-2.614
2000-11-23 00:36:51,4.905,-3.376,2.466,-2.563
2000-11-23 00:37:07,4.936,-3.584,2.418,-2.377
2000-11-23 00:37:23,4.887,-3.6,2.468,-2.188
2000-11-23 00:37:39,4.764,-3.354,2.03,-2.699
2000-11-23 00:37:55,4.735,-3.394,1.874,-2.713
2000-11-23 00:38:11,4.811,-2.649,3.703,-0.31
2000-11-23 00:38:27,4.847,-2.159,4.299,0.572
2000-11-23 00:38:43,4.886,-1.868,4.49,0.422
2000-11-23 00:38:59,4.804,-1.767,4.396,0.75
2000-11-23 00:39:15,4.702,-1.116,4.421,1.13
2000-11-23 00:39:31,4.749,-1.464,4.197,1.649
2000-11-23 00:39:47,4.741,-1.475,4.128,1.749
2000-11-23 00:40:03,4.777,-1.682,4.359,0.958
2000-11-23 00:40:19,4.735,-2.081,4.208,0.424
2000-11-23 00:40:35,4.64,-2.557,3.808,-0.632
2000-11-23 00:40:51,4.646,-2.754,3.654,-0.788
2000-11-23 00:41:07,4.68,-2.938,3.472,-1.028
2000-11-23 00:41:23,4.725,-2.525,3.893,0.168
2000-11-23 00:41:39,4.816,-2.382,4.069,0.972
2000-11-23 00:41:55,4.991,-2.809,4.075,0.607
2000-11-23 00:42:11,5.034,-2.524,4.278,0.796
2000-11-23 00:42:27,4.89,-2.671,4.085,0.247
2000-11-23 00:42:43,4.909,-2.563,4.17,0.357
2000-11-23 00:42:59,4.905,-2.633,4.127,0.212
2000-11-23 00:43:15,4.79,-2.837,3.82,-0.513
2000-11-23 00:43:31,4.686,-2.745,3.701,-0.74
2000-11-23 00:43:47,4.796,-2.975,3.701,-0.543
2000-11-23 00:44:03,4.736,-3.7,2.602,-1.344
2000-11-23 00:44:19,4.76,-3.67,2.811,-1.114
2000-11-23 00:44:35,4.75,-3.712,2.806,-0.943
2000-11-23 00:44:51,4.808,-3.682,2.976,-0.702
2000-11-23 00:45:07,4.976,-2.323,4.381,-0.331
2000-11-23 00:45:23,5.105,-2.156,4.604,-0.437
2000-11-23 00:45:39,5.151,-2.204,4.618,-0.52
2000-11-23 00:45:55,5.149,-2.224,4.614,-0.502
2000-11-23 00:46:11,5.079,-2.507,4.391,-0.445
2000-11-23 00:46:27,5.058,-2.159,4.513,-0.718
2000-11-23 00:46:43,5.057,-1.809,4.692,-0.515
2000-11-23 00:46:59,5.052,-1.823,4.657,-0.709
2000-11-23 00:47:15,4.911,-3.029,3.741,-0.018
2000-11-23 00:47:31,4.828,-3.237,3.547,0.335
2000-11-23 00:47:47,4.81,-3.028,3.724,0.122
2000-11-23 00:48:03,4.907,-3.24,3.641,0.222
2000-11-23 00:48:19,4.861,-3.43,3.421,0.374
2000-11-23 00:48:35,4.865,-3.6,3.257,0.275
2000-11-23 00:48:51,4.92,-3.378,3.545,0.376
2000-11-23 00:49:07,4.931,-3.227,3.721,0.172
2000-11-23 00:49:23,4.935,-2.782,4.06,0.252
2000-11-23 00:49:39,4.929,-2.805,4.048,-0.138
2000-11-23 00:49:55,4.929,-3.028,3.886,-0.089
2000-11-23 00:50:11,4.866,-3.348,3.38,-0.386
2000-11-23 00:50:27,4.802,-3.572,3.036,-0.807
2000-11-23 00:50:43,4.847,-3.443,3.342,-0.663
2000-11-23 00:50:59,4.837,-3.426,3.379,-0.421
2000-11-23 00:51:15,4.943,-3.172,3.784,0.144
2000-11-23 00:51:31,4.879,-3.388,3.504,-0.192
2000-11-23 00:51:47,4.832,-3.278,3.54,-0.185
2000-11-23 00:52:03,4.921,-3.268,3.677,0.049
2000-11-23 00:52:19,4.929,-3.295,3.656,0.233
2000-11-23 00:52:35,4.948,-3.339,3.609,0.517
2000-11-23 00:52:51,4.939,-3.255,3.65,0.636
2000-11-23 00:53:07,4.999,-3.386,3.617,0.612
2000-11-23 00:53:23,4.992,-3.313,3.656,0.745
2000-11-23 00:53:39,5.037,-3.407,3.685,0.384
2000-11-23 00:53:55,5.025,-3.451,3.649,0.063
2000-11-23 00:54:11,4.978,-3.355,3.673,0.02
2000-11-23 00:54:27,5.065,-3.548,3.596,-0.339
2000-11-23 00:54:43,5.04,-3.531,3.545,-0.581
2000-11-23 00:54:59,5.028,-3.529,3.558,0.373
2000-11-23 00:55:15,5.113,-3.589,3.636,0.072
2000-11-23 00:55:31,5.142,-3.675,3.59,0.021
2000-11-23 00:55:47,5.142,-3.662,3.588,0.365
2000-11-23 00:56:03,5.076,-3.466,3.613,0.389
2000-11-23 00:56:19,4.889,-3.521,3.161,-1.219
2000-11-23 00:56:35,4.936,-3.6,3.18,-1.12
2000-11-23 00:56:51,4.935,-3.559,3.185,-1.232
2000-11-23 00:57:07,4.907,-3.475,3.301,-1.047
2000-11-23 00:57:23,4.958,-3.527,3.332,-1.015
2000-11-23 00:57:39,4.929,-3.551,3.254,-1.04
2000-11-23 00:57:55,4.938,-3.543,3.244,-1.134
2000-11-23 00:58:11,4.863,-3.494,3.172,-1.174
2000-11-23 00:58:27,4.981,-3.607,3.272,-1.019
2000-11-23 00:58:43,4.999,-3.696,3.168,-1.131
2000-11-23 00:58:59,4.927,-3.55,3.227,0.456
2000-11-23 00:59:15,4.977,-3.564,3.243,1.235
2000-11-23 00:59:31,5.033,-3.654,3.383,0.675
2000-11-23 00:59:47,5.025,-3.72,3.322,0.496
2000-11-23 01:00:03,4.993,-3.647,3.336,0.685
2000-11-23 01:00:19,5.047,-3.74,3.357,0.448
2000-11-23 01:00:35,4.996,-3.719,3.325,0.141
2000-11-23 01:00:51,4.99,-3.679,3.37,0.039
2000-11-23 01:01:07,4.949,-3.658,3.328,-0.011
2000-11-23 01:01:23,4.947,-3.667,3.275,-0.493
2000-11-23 01:01:39,5.021,-3.734,3.296,-0.628
2000-11-23 01:01:55,5.018,-3.733,3.283,-0.676
2000-11-23 01:02:11,5.011,-3.752,3.271,-0.57
2000-11-23 01:02:27,4.978,-3.728,3.256,-0.517
2000-11-23 01:02:43,4.928,-3.589,3.37,-0.154
2000-11-23 01:02:59,4.93,-3.585,3.363,-0.294
2000-11-23 01:03:15,4.937,-3.654,3.316,-0.111
2000-11-23 01:03:31,4.951,-3.729,3.245,-0.244
2000-11-23 01:03:47,4.93,-3.578,3.373,-0.141
2000-11-23 01:04:03,4.988,-3.635,3.312,-0.337
2000-11-23 01:04:19,4.98,-3.757,3.018,-1.207
2000-11-23 01:04:35,4.979,-3.994,2.557,-1.474
2000-11-23 01:04:51,5.001,-3.922,2.491,-1.834
2000-11-23 01:05:07,4.94,-4.048,2.214,-1.713
2000-11-23 01:05:23,4.953,-4.27,2.353,-0.779
2000-11-23 01:05:39,4.989,-4.009,2.71,-0.774
2000-11-23 01:05:55,4.967,-3.289,2.857,-2.367
2000-11-23 01:06:11,4.884,-3.397,3.055,-1.698
2000-11-23 01:06:27,4.91,-3.263,3.333,-1.518
2000-11-23 01:06:43,4.913,-3.62,3.104,-1.156
2000-11-23 01:06:59,4.928,-3.724,2.982,-1.225
2000-11-23 01:07:15,4.962,-3.656,3.045,-1.405
2000-11-23 01:07:31,5.253,-3.604,2.753,-2.398
2000-11-23 01:07:47,5.507,-1.94,0.996,-5.046
2000-11-23 01:08:03,5.593,-2.17,1.605,-4.874
2000-11-23 01:08:19,5.675,-2.654,1.333,-4.833
2000-11-23 01:08:35,5.691,-2.862,1.283,-4.747
2000-11-23 01:08:51,5.655,-2.752,1.202,-4.791
2000-11-23 01:09:07,5.575,-2.812,1.346,-4.614
2000-11-23 01:09:23,5.583,-3.225,1.569,-4.272
2000-11-23 01:09:39,5.588,-3.295,1.626,-4.209
2000-11-23 01:09:55,5.612,-3.239,1.591,-4.297
2000-11-23 01:10:11,5.731,-3.002,1.432,-4.661
2000-11-23 01:10:27,5.679,-2.904,1.434,-4.662
2000-11-23 01:10:43,5.622,-2.856,1.477,-4.609
2000-11-23 01:10:59,5.655,-2.932,1.503,-4.591
2000-11-23 01:11:15,5.688,-2.927,1.565,-4.617
2000-11-23 01:11:31,5.772,-2.843,1.388,-4.821
2000-11-23 01:11:47,5.764,-2.701,1.357,-4.905
2000-11-23 01:12:03,5.74,-2.906,1.436,-4.736
2000-11-23 01:12:19,5.685,-3.037,1.474,-4.573
2000-11-23 01:12:35,5.714,-2.996,1.439,-4.647
2000-11-23 01:12:51,5.67,-3.001,1.454,-4.584
2000-11-23 01:13:07,5.674,-3.057,1.465,-4.549
2000-11-23 01:13:23,5.69,-2.904,1.403,-4.682
2000-11-23 01:13:39,5.692,-2.623,1.44,-4.83
2000-11-23 01:13:55,5.739,-2.891,1.378,-4.738
2000-11-23 01:14:11,5.775,-2.915,1.212,-4.831
2000-11-23 01:14:27,5.797,-2.842,1.47,-4.827
2000-11-23 01:14:43,5.764,-3.112,1.4,-4.641
2000-11-23 01:14:59,5.781,-2.798,1.698,-4.76
2000-11-23 01:15:15,5.68,-2.717,1.403,-4.783
2000-11-23 01:15:31,5.684,-2.708,1.582,-4.74
2000-11-23 01:15:47,5.664,-2.724,1.246,-4.802
2000-11-23 01:16:03,5.733,-2.811,1.166,-4.854
2000-11-23 01:16:19,5.68,-2.647,1.605,-4.76
2000-11-23 01:16:35,5.692,-2.582,1.415,-4.869
2000-11-23 01:16:51,5.812,-2.733,1.43,-4.924
2000-11-23 01:17:07,5.858,-2.893,1.854,-4.742
2000-11-23 01:17:23,5.852,-2.639,1.611,-4.965
2000-11-23 01:17:39,5.943,-2.52,1.374,-5.183
2000-11-23 01:17:55,5.964,-2.566,1.989,-4.983
2000-11-23 01:18:11,6.009,-2.586,1.723,-5.132
2000-11-23 01:18:27,6.041,-2.412,2.15,-5.102
2000-11-23 01:18:43,6.067,-2.285,2.378,-5.091
2000-11-23 01:18:59,6.148,-2.718,1.762,-5.198
2000-11-23 01:19:15,6.207,-2.832,1.684,-5.256
2000-11-23 01:19:31,6.227,-2.768,1.603,-5.334
2000-11-23 01:19:47,6.304,-2.866,1.254,-5.47
2000-11-23 01:20:03,6.392,-2.865,1.345,-5.551
2000-11-23 01:20:19,6.406,-3.059,1.192,-5.499
2000-11-23 01:20:35,6.381,-3.087,1.155,-5.463
2000-11-23 01:20:51,6.439,-3.231,1.137,-5.452
2000-11-23 01:21:07,6.421,-3.256,1.053,-5.43
2000-11-23 01:21:23,6.372,-2.941,0.842,-5.584
2000-11-23 01:21:39,6.312,-3.471,1.402,-5.076
2000-11-23 01:21:55,6.288,-3.434,1.436,-5.067
2000-11-23 01:22:11,6.288,-3.579,1.548,-4.926
2000-11-23 01:22:27,6.336,-3.773,1.607,-4.83
2000-11-23 01:22:43,6.33,-3.767,1.544,-4.845
2000-11-23 01:22:59,6.339,-3.695,1.343,-4.971
2000-11-23 01:23:15,6.376,-3.702,1.283,-5.028
2000-11-23 01:23:31,6.379,-3.625,1.127,-5.118
2000-11-23 01:23:47,6.498,-3.598,0.812,-5.347
2000-11-23 01:24:03,6.518,-3.695,0.7,-5.322
2000-11-23 01:24:19,6.42,-3.617,0.888,-5.227
2000-11-23 01:24:35,6.414,-3.387,1.413,-5.256
2000-11-23 01:24:51,6.436,-3.423,1.057,-5.337
2000-11-23 01:25:07,6.418,-3.385,0.895,-5.375
2000-11-23 01:25:23,6.367,-3.237,1.0,-5.387
2000-11-23 01:25:39,6.492,-3.241,1.919,-5.284
2000-11-23 01:25:55,6.509,-3.269,2.07,-5.234
2000-11-23 01:26:11,6.526,-3.209,2.19,-5.242
2000-11-23 01:26:27,6.537,-3.414,2.524,-4.965
2000-11-23 01:26:43,6.474,-3.106,2.485,-5.103
2000-11-23 01:26:59,6.41,-3.346,2.695,-4.755
2000-11-23 01:27:15,6.366,-2.956,2.016,-5.233
2000-11-23 01:27:31,6.381,-2.857,2.152,-5.283
2000-11-23 01:27:47,6.324,-2.752,2.346,-5.181
2000-11-23 01:28:03,6.356,-2.78,2.152,-5.288
2000-11-23 01:28:19,6.354,-2.74,2.131,-5.315
2000-11-23 01:28:35,6.329,-2.842,2.469,-5.081
2000-11-23 01:28:51,6.305,-2.846,2.885,-4.819
2000-11-23 01:29:07,6.317,-2.759,3.236,-4.661
2000-11-23 01:29:23,6.329,-2.995,2.993,-4.692
2000-11-23 01:29:39,6.334,-3.114,3.468,-4.281
2000-11-23 01:29:55,6.353,-3.288,3.224,-4.373
2000-11-23 01:30:11,6.362,-2.969,3.28,-4.565
2000-11-23 01:30:27,6.395,-2.961,3.305,-4.585
2000-11-23 01:30:43,6.37,-3.151,3.3,-4.411
2000-11-23 01:30:59,6.385,-3.068,3.107,-4.631
2000-11-23 01:31:15,6.458,-2.991,2.983,-4.881
2000-11-23 01:31:31,6.377,-3.406,3.098,-4.408
2000-11-23 01:31:47,6.277,-3.449,3.065,-4.254
2000-11-23 01:32:03,6.399,-4.008,3.291,-3.721
2000-11-23 01:32:19,6.451,-3.891,3.359,-3.89
2000-11-23 01:32:35,6.453,-3.042,2.837,-4.876
2000-11-23 01:32:51,6.448,-2.406,2.253,-5.537
2000-11-23 01:33:07,6.419,-2.731,2.149,-5.39
2000-11-23 01:33:23,6.391,-2.682,2.2,-5.365
2000-11-23 01:33:39,6.395,-2.434,1.838,-5.617
2000-11-23 01:33:55,6.48,-2.458,1.975,-5.659
2000-11-23 01:34:11,6.395,-2.426,1.846,-5.619
2000-11-23 01:34:27,6.39,-2.544,1.898,-5.544
2000-11-23 01:34:43,6.352,-2.599,1.961,-5.453
2000-11-23 01:34:59,6.348,-2.718,2.055,-5.353
2000-11-23 01:35:15,6.299,-2.966,2.026,-5.151
2000-11-23 01:35:31,6.341,-2.819,2.256,-5.203
2000-11-23 01:35:47,6.375,-2.586,1.773,-5.55
2000-11-23 01:36:03,6.354,-2.507,2.038,-5.46
2000-11-23 01:36:19,6.327,-2.33,2.223,-5.435
2000-11-23 01:36:35,6.332,-3.077,2.694,-4.828
2000-11-23 01:36:51,6.394,-2.979,2.657,-4.992
2000-11-23 01:37:07,6.332,-2.73,2.563,-5.076
2000-11-23 01:37:23,6.391,-2.578,2.092,-5.458
2000-11-23 01:37:39,6.39,-2.528,2.189,-5.443
2000-11-23 01:37:55,6.304,-2.465,2.311,-5.295
2000-11-23 01:38:11,6.338,-2.754,2.588,-5.059
2000-11-23 01:38:27,6.356,-2.731,2.735,-5.043
2000-11-23 01:38:43,6.371,-2.781,2.563,-5.126
2000-11-23 01:38:59,6.342,-2.724,2.565,-5.118
2000-11-23 01:39:15,6.382,-2.907,2.744,-4.957
2000-11-23 01:39:31,6.375,-2.985,2.577,-5.006
2000-11-23 01:39:47,6.339,-2.948,2.394,-5.071
2000-11-23 01:40:03,6.443,-2.891,2.273,-5.288
2000-11-23 01:40:19,6.345,-2.765,2.347,-5.2
2000-11-23 01:40:35,6.285,-2.809,2.941,-4.787
2000-11-23 01:40:51,6.327,-2.688,2.83,-4.934
2000-11-23 01:41:07,6.33,-2.564,2.531,-5.197
2000-11-23 01:41:23,6.319,-2.452,2.352,-5.316
2000-11-23 01:41:39,6.348,-2.598,2.167,-5.37
2000-11-23 01:41:55,6.356,-2.678,2.128,-5.356
2000-11-23 01:42:11,6.388,-2.612,2.142,-5.416
2000-11-23 01:42:27,6.38,-2.537,2.081,-5.469
2000-11-23 01:42:43,6.336,-2.284,2.127,-5.511
2000-11-23 01:42:59,6.359,-2.073,2.037,-5.654
2000-11-23 01:43:15,6.4,-2.324,2.056,-5.595
2000-11-23 01:43:31,6.403,-2.179,1.911,-5.71
2000-11-23 01:43:47,6.36,-2.068,2.007,-5.668
2000-11-23 01:44:03,6.386,-2.265,1.975,-5.633
2000-11-23 01:44:19,6.277,-2.055,1.642,-5.65
2000-11-23 01:44:35,6.243,-1.489,1.324,-5.915
2000-11-23 01:44:51,6.148,-1.415,1.124,-5.875
2000-11-23 01:45:07,6.093,-1.582,1.38,-5.719
2000-11-23 01:45:23,6.024,-1.627,1.585,-5.578
2000-11-23 01:45:39,6.044,-1.289,1.255,-5.761
2000-11-23 01:45:55,5.848,-0.819,0.824,-5.719
2000-11-23 01:46:11,6.023,0.115,-0.151,-5.888
2000-11-23 01:46:27,6.055,0.595,-0.406,-6.006
2000-11-23 01:46:43,6.181,1.021,-0.11,-6.091
2000-11-23 01:46:59,6.194,0.861,0.196,-6.125
2000-11-23 01:47:15,6.184,0.753,0.102,-6.128
2000-11-23 01:47:31,6.146,0.45,-0.135,-6.119
2000-11-23 01:47:47,6.18,0.319,-0.042,-6.171
2000-11-23 01:48:03,6.119,0.286,0.143,-6.109
2000-11-23 01:48:19,5.851,0.437,-0.241,-5.828
2000-11-23 01:48:35,5.811,0.328,-0.557,-5.771
2000-11-23 01:48:51,5.781,0.382,-0.519,-5.733
2000-11-23 01:49:07,5.745,0.85,-0.676,-5.632
2000-11-23 01:49:23,5.667,0.105,0.25,-5.65
2000-11-23 01:49:39,5.655,0.281,-0.323,-5.636
2000-11-23 01:49:55,5.693,0.621,-0.71,-5.61
2000-11-23 01:50:11,5.676,0.378,-0.426,-5.646
2000-11-23 01:50:27,5.704,0.41,-0.702,-5.642
2000-11-23 01:50:43,5.646,0.452,-0.884,-5.557
2000-11-23 01:50:59,5.664,0.503,-0.788,-5.585
2000-11-23 01:51:15,5.688,0.57,-0.861,-5.591
2000-11-23 01:51:31,5.695,0.597,-0.749,-5.589
2000-11-23 01:51:47,5.767,-0.134,-0.029,-5.76
2000-11-23 01:52:03,5.675,-0.249,-0.056,-5.668
2000-11-23 01:52:19,5.789,0.108,-0.377,-5.772
2000-11-23 01:52:35,5.907,0.163,-0.563,-5.875
2000-11-23 01:52:51,5.783,0.156,-0.329,-5.765
2000-11-23 01:53:07,5.692,0.324,-0.376,-5.659
2000-11-23 01:53:23,5.72,0.058,-0.18,-5.711
2000-11-23 01:53:39,5.763,0.146,0.162,-5.754
2000-11-23 01:53:55,5.737,-0.121,0.591,-5.693
2000-11-23 01:54:11,5.762,0.009,0.617,-5.728
2000-11-23 01:54:27,5.759,-0.028,0.495,-5.706
2000-11-23 01:54:43,5.703,0.268,-0.413,-5.674
2000-11-23 01:54:59,5.64,0.142,0.272,-5.615
2000-11-23 01:55:15,5.517,-0.516,1.701,-5.21
2000-11-23 01:55:31,5.398,-1.12,3.063,-4.295
2000-11-23 01:55:47,5.378,-1.189,2.985,-4.31
2000-11-23 01:56:03,5.413,-1.213,2.995,-4.337
2000-11-23 01:56:19,5.493,-0.95,2.371,-4.861
2000-11-23 01:56:35,5.291,-0.935,2.122,-4.752
2000-11-23 01:56:51,5.234,-0.823,1.847,-4.825
2000-11-23 01:57:07,5.242,-0.811,1.665,-4.902
2000-11-23 01:57:23,5.316,-0.754,1.529,-5.022
2000-11-23 01:57:39,5.294,-1.007,2.285,-4.626
2000-11-23 01:57:55,5.409,-1.164,3.074,-4.294
2000-11-23 01:58:11,5.409,-1.178,2.85,-4.443
2000-11-23 01:58:27,5.313,-0.929,1.729,-4.871
2000-11-23 01:58:43,5.225,-0.864,2.258,-4.628
2000-11-23 01:58:59,5.235,-0.792,2.056,-4.746
2000-11-23 01:59:15,5.218,-1.012,2.517,-4.446
2000-11-23 01:59:31,5.139,-1.217,2.482,-4.327
2000-11-23 01:59:47,5.159,-0.806,2.081,-4.646
2000-11-23 02:00:03,5.197,-0.6,1.914,-4.747
