datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2002-05-07 00:00:32,-388.326,25.438,-18.188,389.52,10.3254,65805.6
2002-05-07 00:01:36,-371.407,22.982,-21.809,372.68,10.1768,50516.3
2002-05-07 00:02:40,-366.091,17.753,-19.861,366.99,10.4041,53934.4
2002-05-07 00:03:44,-399.921,45.495,-15.279,402.74,12.4603,128005.1
2002-05-07 00:04:48,-398.17,40.377,-8.907,400.28,9.8493,91617.2
2002-05-07 00:05:52,-396.984,28.651,-28.002,398.9,9.6161,103046.7
2002-05-07 00:06:56,-390.467,21.707,-7.91,391.12,10.3621,56805.8
2002-05-07 00:08:00,-392.05,21.34,-7.635,392.68,10.6528,67634.0
2002-05-07 00:09:04,-390.235,19.2,-11.613,390.84,9.837,61725.2
2002-05-07 00:10:08,-383.372,23.944,-4.654,384.13,9.2492,49792.7
2002-05-07 00:11:12,-382.647,19.059,-4.41,383.13,9.4039,41051.5
2002-05-07 00:12:16,-381.936,18.52,-5.04,382.4,9.6155,40666.0
2002-05-07 00:13:20,-377.062,22.659,-14.408,377.96,10.9336,55329.1
2002-05-07 00:14:24,-378.371,16.198,-13.06,378.89,11.2548,70799.2
2002-05-07 00:15:28,-387.508,24.268,1.836,388.28,8.0951,74245.6
2002-05-07 00:16:32,-366.616,37.95,-23.041,369.2,9.3243,87812.4
2002-05-07 00:17:36,-362.969,28.718,-23.897,364.79,8.0888,83717.5
2002-05-07 00:18:40,-378.26,33.671,-18.38,380.13,10.2622,107108.1
2002-05-07 00:19:44,-382.687,30.003,-23.27,384.47,10.1312,99617.0
2002-05-07 00:20:48,-374.561,32.232,-18.495,376.32,10.0335,100838.7
2002-05-07 00:21:52,-378.073,30.016,-18.403,379.63,10.0957,101455.4
2002-05-07 00:22:56,,,,,,
2002-05-07 00:24:00,-376.728,32.27,-19.325,378.52,10.8575,106449.2
2002-05-07 00:25:04,-376.528,34.411,-25.603,378.85,9.6925,104738.1
2002-05-07 00:26:08,-373.549,32.25,-25.452,375.69,9.9658,100277.2
2002-05-07 00:27:12,-376.221,31.854,-23.769,378.21,9.4786,102606.5
2002-05-07 00:28:16,-374.358,33.314,-24.075,376.5,10.3751,101174.4
2002-05-07 00:29:20,-375.289,31.023,-31.348,377.73,10.0521,88242.9
2002-05-07 00:30:24,-368.216,30.567,-27.994,370.41,9.8555,80405.1
2002-05-07 00:31:28,-368.364,31.335,-30.761,370.83,9.6219,81730.3
2002-05-07 00:32:32,-367.579,29.293,-25.971,369.54,9.8873,79792.9
2002-05-07 00:33:36,-367.476,17.922,-15.556,368.17,10.0504,74640.2
2002-05-07 00:34:40,-366.597,19.368,-18.727,367.5,10.2522,77097.9
2002-05-07 00:35:44,-367.762,19.385,-16.34,368.56,10.0429,76538.3
2002-05-07 00:36:48,-366.915,20.424,-19.964,367.93,10.6361,77618.8
2002-05-07 00:37:52,-365.9,26.129,-22.766,367.43,9.5257,85034.6
2002-05-07 00:38:56,-365.817,24.47,-20.491,367.11,10.5028,82388.2
2002-05-07 00:40:00,-366.523,30.529,-22.271,368.36,10.0779,89271.1
2002-05-07 00:41:04,-365.808,28.234,-26.959,367.75,10.745,88714.6
2002-05-07 00:42:08,-365.904,28.475,-24.003,367.68,10.2613,87198.3
2002-05-07 00:43:12,-364.977,30.783,-25.323,367.02,10.2334,87724.3
2002-05-07 00:44:16,-365.324,37.568,-34.049,368.65,10.0257,88880.1
2002-05-07 00:45:20,-366.403,33.54,-27.694,368.84,10.8201,92663.7
2002-05-07 00:46:24,-367.422,34.333,-28.62,369.99,10.1345,89986.9
2002-05-07 00:47:28,-370.855,40.14,-36.052,374.58,11.4463,94609.5
2002-05-07 00:48:32,-367.475,35.53,-25.994,369.97,10.2854,89060.2
2002-05-07 00:49:36,-371.767,43.19,-27.654,375.15,11.2503,103199.1
2002-05-07 00:50:40,-372.24,32.884,-32.466,374.93,9.8445,98602.3
2002-05-07 00:51:44,-372.225,15.645,-23.576,373.18,11.7307,78849.3
2002-05-07 00:52:48,-372.61,23.707,-23.963,374.01,10.8363,92324.2
2002-05-07 00:53:52,-374.206,22.151,-23.788,375.49,11.1012,82118.9
2002-05-07 00:54:56,-378.512,14.55,-3.354,378.79,13.1619,75632.1
2002-05-07 00:56:00,,,,,,
2002-05-07 00:57:04,-371.973,15.265,-9.11,372.35,11.0803,60988.5
2002-05-07 00:58:08,-369.074,13.186,-9.582,369.39,10.5141,68944.9
2002-05-07 00:59:12,-373.771,21.292,-11.414,374.49,11.0915,51488.9
2002-05-07 01:00:16,-368.623,17.824,-13.756,369.24,10.3281,47329.2
2002-05-07 01:01:20,-371.592,16.283,-18.17,372.29,10.56,46677.4
2002-05-07 01:02:24,-371.087,16.995,-19.666,371.89,10.1842,44645.8
2002-05-07 01:03:28,-368.16,16.722,-14.541,368.75,10.345,50134.8
2002-05-07 01:04:32,-368.78,20.379,-11.117,369.45,10.0846,49636.0
2002-05-07 01:05:36,-368.402,14.044,-11.313,368.78,10.8209,49666.3
2002-05-07 01:06:40,-374.373,17.072,-11.381,374.88,11.6178,48378.8
2002-05-07 01:07:44,-371.959,20.473,-13.536,372.7,11.4868,46806.2
2002-05-07 01:08:48,-372.545,23.256,-14.563,373.48,11.0969,43541.1
2002-05-07 01:09:52,-375.456,18.761,-11.158,376.03,10.4175,45056.1
2002-05-07 01:10:56,-373.627,18.682,-6.388,374.12,11.4081,49596.4
2002-05-07 01:12:00,-372.583,19.108,-11.341,373.19,10.8662,45930.1
2002-05-07 01:13:04,-376.619,19.243,-9.74,377.19,11.7052,51976.8
2002-05-07 01:14:08,-373.282,16.323,-10.875,373.74,10.6557,45313.9
2002-05-07 01:15:12,-367.131,13.287,-19.004,367.75,10.2771,45720.2
2002-05-07 01:16:16,-373.688,14.24,-5.337,373.97,10.6476,47630.7
2002-05-07 01:17:20,-373.625,12.71,-6.938,373.87,10.7374,42078.8
2002-05-07 01:18:24,-372.741,14.618,-8.068,373.07,11.0056,47406.8
