datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-11-03 00:00:02,9.481,4.781,-3.546,-7.377
2015-11-03 00:00:18,9.469,4.513,-3.535,-7.525
2015-11-03 00:00:34,9.346,4.187,-3.733,-7.473
2015-11-03 00:00:50,9.351,4.265,-3.542,-7.528
2015-11-03 00:01:06,9.313,3.993,-3.841,-7.481
2015-11-03 00:01:22,9.303,4.09,-3.77,-7.455
2015-11-03 00:01:38,9.279,4.106,-3.799,-7.397
2015-11-03 00:01:54,9.181,3.77,-3.875,-7.419
2015-11-03 00:02:10,9.088,3.875,-3.717,-7.327
2015-11-03 00:02:26,8.68,4.064,-3.412,-6.868
2015-11-03 00:02:42,8.436,3.796,-3.31,-6.765
2015-11-03 00:02:58,8.348,3.582,-3.45,-6.704
2015-11-03 00:03:14,8.588,3.57,-3.445,-7.007
2015-11-03 00:03:30,8.38,3.819,-3.438,-6.594
2015-11-03 00:03:46,8.472,3.908,-3.558,-6.573
2015-11-03 00:04:02,8.48,2.927,-3.391,-7.194
2015-11-03 00:04:18,8.868,2.492,-2.953,-7.966
2015-11-03 00:04:34,8.988,2.222,-3.189,-8.085
2015-11-03 00:04:50,8.884,3.447,-3.441,-7.421
2015-11-03 00:05:06,8.739,3.575,-3.318,-7.224
2015-11-03 00:05:22,8.708,4.485,-3.681,-6.489
2015-11-03 00:05:38,8.783,4.771,-3.073,-6.648
2015-11-03 00:05:54,8.705,5.814,-1.716,-6.227
2015-11-03 00:06:10,8.696,5.668,-2.031,-6.269
2015-11-03 00:06:26,8.828,3.88,-3.073,-7.233
2015-11-03 00:06:42,8.662,3.475,-3.215,-7.231
2015-11-03 00:06:58,8.686,4.513,-3.125,-6.724
2015-11-03 00:07:14,8.679,4.871,-3.289,-6.358
2015-11-03 00:07:30,8.611,4.943,-2.946,-6.184
2015-11-03 00:07:46,8.742,1.99,-3.355,-7.818
2015-11-03 00:08:02,9.073,1.833,-3.57,-8.135
2015-11-03 00:08:18,9.119,1.792,-3.464,-8.239
2015-11-03 00:08:34,8.872,1.43,-3.476,-8.035
2015-11-03 00:08:50,8.678,1.736,-3.29,-7.83
