datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2000-06-04 00:33:13,5.716,5.482,-1.374,-0.833
2000-06-04 00:33:29,5.68,5.483,-1.33,-0.603
2000-06-04 00:33:45,5.711,5.465,-1.187,-1.102
2000-06-04 00:34:01,5.737,5.291,-1.929,-0.827
2000-06-04 00:34:17,5.703,5.258,-2.135,-0.385
2000-06-04 00:34:33,5.693,5.334,-1.897,-0.518
2000-06-04 00:34:49,5.752,5.264,-2.081,-0.895
2000-06-04 00:35:05,5.692,5.345,-1.634,-1.029
2000-06-04 00:35:21,5.807,5.41,-0.97,-1.806
2000-06-04 00:35:37,5.849,5.36,-0.772,-2.189
2000-06-04 00:35:53,5.823,4.97,-0.306,-2.987
2000-06-04 00:36:09,5.784,4.852,0.317,-3.114
2000-06-04 00:36:25,5.776,4.122,0.655,-3.943
2000-06-04 00:36:41,5.755,3.991,0.752,-4.058
2000-06-04 00:36:57,5.752,4.413,0.631,-3.603
2000-06-04 00:37:13,5.79,4.47,0.788,-3.564
2000-06-04 00:37:29,5.686,4.241,1.045,-3.626
2000-06-04 00:37:45,5.747,4.663,1.057,-3.138
2000-06-04 00:38:01,5.74,5.006,0.578,-2.703
2000-06-04 00:38:17,5.694,4.669,0.99,-3.076
2000-06-04 00:38:33,5.675,4.682,1.192,-2.935
2000-06-04 00:38:49,5.692,4.54,0.509,-3.359
2000-06-04 00:39:05,5.684,4.14,0.477,-3.786
2000-06-04 00:39:21,5.624,4.184,0.928,-3.602
2000-06-04 00:39:37,5.652,4.275,0.983,-3.488
2000-06-04 00:39:53,5.628,4.448,1.003,-3.208
2000-06-04 00:40:09,5.652,4.649,-0.631,-3.067
2000-06-04 00:40:25,5.682,4.614,-0.708,-3.22
2000-06-04 00:40:41,5.772,4.709,-0.502,-3.28
2000-06-04 00:40:57,5.7,4.608,-0.357,-3.309
2000-06-04 00:41:13,5.797,4.825,-0.671,-3.118
2000-06-04 00:41:29,5.806,4.554,-0.166,-3.59
2000-06-04 00:41:45,5.834,4.375,0.349,-3.803
2000-06-04 00:42:01,5.785,4.411,0.463,-3.692
2000-06-04 00:42:17,5.797,4.526,0.546,-3.574
2000-06-04 00:42:33,5.752,4.574,0.915,-3.356
2000-06-04 00:42:49,5.694,4.505,0.14,-3.473
2000-06-04 00:43:05,5.673,4.415,0.07,-3.55
2000-06-04 00:43:21,5.629,4.545,0.031,-3.311
2000-06-04 00:43:37,5.656,4.462,-0.06,-3.468
2000-06-04 00:43:53,5.693,4.318,0.053,-3.707
2000-06-04 00:44:09,5.57,4.809,-0.466,-2.615
2000-06-04 00:44:25,5.78,5.4,-1.823,-0.842
2000-06-04 00:44:41,5.825,5.177,-1.302,-2.068
2000-06-04 00:44:57,5.702,5.096,-1.672,-1.228
2000-06-04 00:45:13,5.868,5.452,-2.049,-0.666
2000-06-04 00:45:29,5.877,5.397,-1.928,-1.284
2000-06-04 00:45:45,5.861,5.451,-1.648,-1.368
2000-06-04 00:46:01,5.83,5.294,-1.642,-1.785
2000-06-04 00:46:17,5.804,5.207,-1.281,-2.17
2000-06-04 00:46:33,5.836,5.225,-1.473,-2.105
2000-06-04 00:46:49,5.873,5.297,-1.364,-2.126
2000-06-04 00:47:05,5.89,5.389,-1.639,-1.708
2000-06-04 00:47:21,5.841,5.349,-1.599,-1.713
2000-06-04 00:47:37,5.888,5.387,-1.724,-1.625
2000-06-04 00:47:53,5.917,5.428,-1.617,-1.699
2000-06-04 00:48:09,5.837,5.325,-1.634,-1.739
2000-06-04 00:48:25,5.871,5.393,-1.72,-1.525
2000-06-04 00:48:41,5.855,5.421,-1.975,-0.959
2000-06-04 00:48:57,5.812,5.413,-1.945,-0.782
2000-06-04 00:49:13,5.866,5.425,-2.029,-0.915
2000-06-04 00:49:29,5.968,5.484,-2.162,-0.913
2000-06-04 00:49:45,5.894,5.416,-1.911,-1.314
2000-06-04 00:50:01,5.83,5.37,-2.116,-0.764
2000-06-04 00:50:17,5.932,5.457,-2.288,-0.356
2000-06-04 00:50:33,5.881,5.38,-2.336,-0.391
2000-06-04 00:50:49,5.857,5.361,-2.311,-0.43
2000-06-04 00:51:05,5.911,5.445,-2.225,-0.551
2000-06-04 00:51:21,5.863,5.41,-2.147,-0.679
2000-06-04 00:51:37,5.864,5.376,-2.159,-0.803
2000-06-04 00:51:53,5.867,5.294,-2.235,-1.154
2000-06-04 00:52:09,5.826,5.144,-2.546,-0.926
2000-06-04 00:52:25,5.821,5.295,-2.227,-0.918
2000-06-04 00:52:41,5.756,5.227,-1.87,-1.474
2000-06-04 00:52:57,5.699,5.051,-2.43,-0.992
2000-06-04 00:53:13,5.669,5.088,-2.249,-1.076
2000-06-04 00:53:29,5.791,5.159,-2.308,-1.246
2000-06-04 00:53:45,5.733,5.083,-2.214,-1.423
2000-06-04 00:54:01,5.751,5.054,-2.019,-1.851
2000-06-04 00:54:17,5.761,5.105,-2.045,-1.712
2000-06-04 00:54:33,5.749,5.118,-2.053,-1.618
2000-06-04 00:54:49,5.701,5.083,-2.175,-1.384
2000-06-04 00:55:05,5.735,5.131,-2.253,-1.212
2000-06-04 00:55:21,5.742,5.178,-2.206,-1.123
2000-06-04 00:55:37,5.696,5.137,-2.297,-0.875
2000-06-04 00:55:53,5.758,5.19,-2.386,-0.718
2000-06-04 00:56:09,5.814,5.283,-2.265,-0.84
2000-06-04 00:56:25,5.72,5.219,-2.166,-0.876
2000-06-04 00:56:41,5.796,5.267,-2.14,-1.112
2000-06-04 00:56:57,5.832,5.333,-2.123,-1.024
2000-06-04 00:57:13,5.818,5.367,-2.119,-0.732
2000-06-04 00:57:29,5.819,5.314,-2.197,-0.884
2000-06-04 00:57:45,5.824,5.315,-2.111,-1.047
2000-06-04 00:58:01,5.893,4.848,-1.606,-2.83
2000-06-04 00:58:17,5.837,4.686,-1.617,-3.076
2000-06-04 00:58:33,5.803,4.69,-1.745,-2.899
2000-06-04 00:58:49,5.74,5.013,-1.639,-2.254
2000-06-04 00:59:05,5.804,5.18,-1.577,-2.055
2000-06-04 00:59:21,5.843,5.075,-1.523,-2.382
2000-06-04 00:59:37,5.891,4.96,-1.283,-2.905
2000-06-04 00:59:53,5.845,4.91,-1.211,-2.928
2000-06-04 01:00:09,5.924,4.915,-1.155,-3.095
2000-06-04 01:00:25,5.916,4.83,-1.281,-3.161
2000-06-04 01:00:41,5.932,4.866,-1.301,-3.131
2000-06-04 01:00:57,5.913,4.884,-1.255,-3.083
2000-06-04 01:01:13,5.927,4.851,-1.206,-3.18
2000-06-04 01:01:29,5.888,4.837,-1.306,-3.089
2000-06-04 01:01:45,5.878,4.709,-1.113,-3.33
2000-06-04 01:02:01,5.839,4.834,-1.181,-3.05
2000-06-04 01:02:17,5.8,4.892,-1.334,-2.808
2000-06-04 01:02:33,5.835,4.833,-1.508,-2.897
2000-06-04 01:02:49,5.857,4.644,-1.632,-3.165
2000-06-04 01:03:05,5.879,4.822,-1.572,-2.969
2000-06-04 01:03:21,5.898,4.859,-1.729,-2.848
2000-06-04 01:03:37,5.824,4.888,-1.564,-2.73
2000-06-04 01:03:53,5.811,4.802,-1.536,-2.872
2000-06-04 01:04:09,5.819,5.042,-1.14,-2.664
2000-06-04 01:04:25,5.827,4.986,-1.161,-2.774
2000-06-04 01:04:41,5.78,5.029,-0.971,-2.672
2000-06-04 01:04:57,5.773,4.905,-1.124,-2.812
2000-06-04 01:05:13,5.802,5.055,-1.067,-2.618
2000-06-04 01:05:29,5.793,5.167,-1.046,-2.348
2000-06-04 01:05:45,5.816,5.041,-1.573,-2.42
2000-06-04 01:06:01,5.879,5.196,-0.77,-2.622
2000-06-04 01:06:17,5.841,4.958,-1.207,-2.736
2000-06-04 01:06:33,5.826,5.015,-1.358,-2.614
2000-06-04 01:06:49,5.831,4.96,-1.705,-2.529
2000-06-04 01:07:05,5.782,4.914,-1.617,-2.575
2000-06-04 01:07:21,5.878,4.89,-1.937,-2.602
2000-06-04 01:07:37,5.853,4.845,-1.807,-2.735
2000-06-04 01:07:53,5.819,4.958,-1.489,-2.654
2000-06-04 01:08:09,5.817,4.966,-1.509,-2.619
2000-06-04 01:08:25,5.824,5.062,-1.245,-2.582
2000-06-04 01:08:41,5.79,5.17,-0.805,-2.463
2000-06-04 01:08:57,5.718,5.165,-0.414,-2.407
2000-06-04 01:09:13,5.806,4.793,-1.728,-2.692
2000-06-04 01:09:29,5.771,4.876,-1.096,-2.842
2000-06-04 01:09:45,5.738,5.049,-0.127,-2.718
2000-06-04 01:10:01,5.808,4.699,-0.839,-3.292
2000-06-04 01:10:17,5.842,4.874,-0.557,-3.166
2000-06-04 01:10:33,5.814,4.914,-0.588,-3.042
2000-06-04 01:10:49,5.729,4.886,-0.724,-2.892
2000-06-04 01:11:05,5.646,4.865,-0.445,-2.819
2000-06-04 01:11:21,5.66,4.699,0.363,-3.108
2000-06-04 01:11:37,5.696,4.574,1.216,-3.116
2000-06-04 01:11:53,5.524,4.619,0.285,-2.957
2000-06-04 01:12:09,5.421,4.775,0.166,-2.547
2000-06-04 01:12:25,5.566,4.939,-0.025,-2.53
2000-06-04 01:12:41,5.628,4.906,-0.459,-2.696
2000-06-04 01:12:57,5.683,4.957,-0.928,-2.612
2000-06-04 01:13:13,5.708,4.833,-1.175,-2.782
2000-06-04 01:13:29,5.717,4.744,-1.265,-2.919
2000-06-04 01:13:45,5.756,4.878,-0.972,-2.828
2000-06-04 01:14:01,5.777,4.925,-1.176,-2.76
2000-06-04 01:14:17,5.615,4.551,-0.974,-3.109
2000-06-04 01:14:33,5.557,4.688,-0.339,-2.95
2000-06-04 01:14:49,5.641,4.755,-0.01,-3.017
2000-06-04 01:15:05,5.69,4.716,-1.024,-2.982
2000-06-04 01:15:21,5.667,4.753,-1.012,-2.886
2000-06-04 01:15:37,5.764,4.66,-2.474,-2.292
2000-06-04 01:15:53,5.808,4.572,-2.696,-2.344
2000-06-04 01:16:09,5.742,4.465,-2.844,-2.153
2000-06-04 01:16:25,5.653,4.351,-2.902,-2.13
2000-06-04 01:16:41,5.695,4.409,-2.831,-2.222
2000-06-04 01:16:57,5.609,4.473,-2.193,-2.49
2000-06-04 01:17:13,5.433,4.317,-1.318,-2.92
2000-06-04 01:17:29,5.053,4.017,0.622,-2.964
2000-06-04 01:17:45,4.928,3.659,0.765,-3.164
2000-06-04 01:18:01,4.979,3.524,1.071,-3.326
2000-06-04 01:18:17,4.97,3.403,1.649,-3.196
2000-06-04 01:18:33,4.956,3.288,2.286,-2.894
2000-06-04 01:18:49,5.01,3.192,2.168,-3.029
2000-06-04 01:19:05,5.241,4.141,-0.297,-3.138
2000-06-04 01:19:21,5.348,4.459,-0.029,-2.928
2000-06-04 01:19:37,5.308,4.531,-0.912,-2.571
2000-06-04 01:19:53,5.368,4.045,-2.055,-2.835
2000-06-04 01:20:09,5.355,4.417,-0.508,-2.888
2000-06-04 01:20:25,5.388,4.428,-0.085,-3.042
2000-06-04 01:20:41,5.451,4.552,-0.367,-2.955
2000-06-04 01:20:57,5.538,4.725,-0.701,-2.751
2000-06-04 01:21:13,5.705,4.914,-1.864,-2.173
2000-06-04 01:21:29,5.726,5.011,-1.854,-2.022
2000-06-04 01:21:45,5.682,5.064,-1.571,-2.0
2000-06-04 01:22:01,5.709,4.785,-2.439,-1.772
2000-06-04 01:22:17,5.847,4.698,-2.783,-2.061
2000-06-04 01:22:33,5.742,4.347,-2.404,-2.853
2000-06-04 01:22:49,5.71,4.329,-2.436,-2.79
2000-06-04 01:23:05,5.755,4.888,-2.302,-1.928
2000-06-04 01:23:21,5.808,5.124,-1.869,-1.96
2000-06-04 01:23:37,5.832,5.178,-2.037,-1.713
2000-06-04 01:23:53,5.828,5.304,-1.677,-1.718
2000-06-04 01:24:09,5.763,5.253,-1.647,-1.67
2000-06-04 01:24:25,5.754,5.408,-0.991,-1.671
2000-06-04 01:24:41,5.801,5.506,-0.632,-1.661
2000-06-04 01:24:57,5.709,5.15,-1.138,-2.098
2000-06-04 01:25:13,5.739,4.852,-2.024,-2.286
2000-06-04 01:25:29,5.766,4.862,-2.16,-2.202
2000-06-04 01:25:45,5.807,4.752,-1.957,-2.645
2000-06-04 01:26:01,5.791,4.912,-1.297,-2.751
2000-06-04 01:26:17,5.76,5.074,-1.592,-2.149
2000-06-04 01:26:33,5.83,5.112,-1.638,-2.249
2000-06-04 01:26:49,5.699,5.029,-1.209,-2.371
2000-06-04 01:27:05,5.686,4.885,-1.437,-2.479
2000-06-04 01:27:21,5.818,4.981,-1.75,-2.406
2000-06-04 01:27:37,5.778,4.862,-2.14,-2.247
2000-06-04 01:27:53,5.79,5.029,-1.803,-2.214
2000-06-04 01:28:09,5.808,5.138,-1.321,-2.347
2000-06-04 01:28:25,5.751,4.978,-1.423,-2.497
2000-06-04 01:28:41,5.66,4.775,-1.959,-2.149
2000-06-04 01:28:57,5.618,4.833,-2.248,-1.731
2000-06-04 01:29:13,5.563,4.783,-2.302,-1.646
2000-06-04 01:29:29,5.559,4.748,-2.284,-1.689
2000-06-04 01:29:45,5.51,4.521,-2.769,-1.433
2000-06-04 01:30:01,5.635,4.73,-2.539,-1.641
2000-06-04 01:30:17,5.647,4.882,-2.308,-1.601
2000-06-04 01:30:33,5.626,4.871,-2.011,-1.916
2000-06-04 01:30:49,5.569,4.823,-1.333,-2.4
2000-06-04 01:31:05,5.615,4.842,-0.849,-2.699
2000-06-04 01:31:21,5.64,4.925,-1.558,-2.227
2000-06-04 01:31:37,5.774,5.133,-1.682,-2.015
2000-06-04 01:31:53,5.731,5.103,-1.785,-1.864
2000-06-04 01:32:09,5.693,5.015,-2.104,-1.649
2000-06-04 01:32:25,5.73,4.855,-2.64,-1.45
2000-06-04 01:32:41,5.732,4.944,-2.315,-1.64
2000-06-04 01:32:57,5.783,4.894,-2.306,-1.967
2000-06-04 01:33:13,5.434,4.6,-1.02,-2.548
2000-06-04 01:33:29,5.428,4.539,-0.514,-2.911
2000-06-04 01:33:45,5.564,4.518,-1.071,-3.048
2000-06-04 01:34:01,5.707,4.595,-1.098,-3.196
2000-06-04 01:34:17,5.591,4.611,-1.074,-2.961
2000-06-04 01:34:33,5.777,4.687,-1.219,-3.141
2000-06-04 01:34:49,5.757,4.628,-1.361,-3.124
2000-06-04 01:35:05,5.731,4.544,-1.153,-3.283
2000-06-04 01:35:21,5.756,4.518,-1.141,-3.366
2000-06-04 01:35:37,5.71,4.451,-1.245,-3.337
2000-06-04 01:35:53,5.633,4.347,-1.199,-3.364
2000-06-04 01:36:09,5.681,4.354,-1.097,-3.467
2000-06-04 01:36:25,5.521,4.193,-1.101,-3.407
2000-06-04 01:36:41,5.449,4.163,-0.884,-3.397
2000-06-04 01:36:57,5.601,4.229,-0.887,-3.552
2000-06-04 01:37:13,5.637,4.26,-0.726,-3.611
2000-06-04 01:37:29,5.487,4.074,-0.526,-3.624
2000-06-04 01:37:45,5.581,4.035,-0.457,-3.807
2000-06-04 01:38:01,5.454,4.314,-1.376,-2.885
2000-06-04 01:38:17,5.369,4.474,-1.629,-2.44
2000-06-04 01:38:33,5.267,4.355,-1.492,-2.515
2000-06-04 01:38:49,5.362,4.541,-1.533,-2.385
2000-06-04 01:39:05,5.422,4.804,-1.367,-2.092
2000-06-04 01:39:21,5.35,4.775,-1.599,-1.739
2000-06-04 01:39:37,5.479,4.823,-1.448,-2.083
2000-06-04 01:39:53,5.467,4.988,-1.33,-1.743
2000-06-04 01:40:09,5.479,5.07,-1.341,-1.532
2000-06-04 01:40:25,5.329,5.048,-1.178,-1.128
2000-06-04 01:40:41,5.169,5.01,-1.163,-0.26
2000-06-04 01:40:57,5.144,5.038,-0.818,-0.222
2000-06-04 01:41:13,5.073,4.951,-0.939,0.092
2000-06-04 01:41:29,4.929,4.78,-0.829,0.176
2000-06-04 01:41:45,4.959,4.872,-0.621,0.25
2000-06-04 01:42:01,4.955,4.859,-0.774,0.089
2000-06-04 01:42:17,4.9,4.781,-0.872,0.085
2000-06-04 01:42:33,4.888,4.605,-1.377,-0.183
2000-06-04 01:42:49,4.927,4.555,-1.734,-0.491
2000-06-04 01:43:05,4.87,4.261,-2.275,-0.077
2000-06-04 01:43:21,4.917,4.372,-2.116,-0.327
2000-06-04 01:43:37,5.006,4.557,-1.974,-0.321
2000-06-04 01:43:53,5.066,4.634,-1.815,-0.679
2000-06-04 01:44:09,5.043,4.728,-1.484,-0.75
2000-06-04 01:44:25,5.104,4.751,-1.621,-0.754
2000-06-04 01:44:41,5.145,4.816,-1.635,-0.688
2000-06-04 01:44:57,5.066,4.747,-1.561,-0.698
2000-06-04 01:45:13,5.177,4.882,-1.558,-0.61
2000-06-04 01:45:29,5.111,4.85,-1.433,-0.616
2000-06-04 01:45:45,5.041,4.83,-1.338,-0.379
2000-06-04 01:46:01,5.068,4.788,-1.457,-0.396
2000-06-04 01:46:17,5.005,4.746,-1.413,-0.474
2000-06-04 01:46:33,4.964,4.689,-1.479,-0.464
2000-06-04 01:46:49,5.121,4.81,-1.654,-0.248
2000-06-04 01:47:05,5.306,5.01,-1.673,-0.258
2000-06-04 01:47:21,5.184,4.88,-1.697,-0.081
2000-06-04 01:47:37,5.037,4.688,-1.768,-0.11
2000-06-04 01:47:53,4.944,4.6,-1.727,-0.147
2000-06-04 01:48:09,4.781,4.409,-1.739,-0.166
2000-06-04 01:48:25,4.844,4.494,-1.74,-0.294
2000-06-04 01:48:41,4.79,4.404,-1.758,-0.126
2000-06-04 01:48:57,4.649,4.212,-1.875,0.153
2000-06-04 01:49:13,4.869,4.525,-1.613,0.588
2000-06-04 01:49:29,4.956,4.589,-1.784,0.307
2000-06-04 01:49:45,4.983,4.609,-1.673,0.612
2000-06-04 01:50:01,5.017,4.617,-1.497,1.201
2000-06-04 01:50:17,4.983,4.684,-1.172,1.155
2000-06-04 01:50:33,4.887,4.617,-0.636,1.449
2000-06-04 01:50:49,4.694,4.45,-0.839,1.119
2000-06-04 01:51:05,4.58,4.399,-1.212,-0.059
2000-06-04 01:51:21,4.527,4.348,-0.703,-0.899
2000-06-04 01:51:37,4.501,4.365,-0.595,-0.874
2000-06-04 01:51:53,4.531,3.937,-0.916,-1.953
2000-06-04 01:52:09,4.463,3.097,-0.278,-3.183
2000-06-04 01:52:25,4.486,3.402,-0.786,-2.803
2000-06-04 01:52:41,4.535,3.251,-0.814,-3.033
2000-06-04 01:52:57,4.59,3.375,-0.911,-2.959
2000-06-04 01:53:13,4.565,3.587,-0.802,-2.697
2000-06-04 01:53:29,4.611,3.345,-0.82,-3.059
2000-06-04 01:53:45,4.627,3.227,-0.649,-3.248
2000-06-04 01:54:01,4.612,3.344,-0.682,-3.09
2000-06-04 01:54:17,4.682,3.663,-0.631,-2.827
2000-06-04 01:54:33,4.634,3.858,-0.724,-2.435
2000-06-04 01:54:49,4.6,3.844,-0.783,-2.366
2000-06-04 01:55:05,4.632,4.095,-0.655,-2.027
2000-06-04 01:55:21,4.582,4.243,-0.437,-1.637
2000-06-04 01:55:37,4.594,4.019,-0.405,-2.157
2000-06-04 01:55:53,4.627,3.839,-0.556,-2.492
2000-06-04 01:56:09,4.578,3.823,-0.529,-2.452
2000-06-04 01:56:25,4.584,3.861,-0.338,-2.427
2000-06-04 01:56:41,4.579,4.359,0.294,-0.17
2000-06-04 01:56:57,4.468,4.146,0.79,1.443
2000-06-04 01:57:13,4.523,4.174,1.047,1.324
2000-06-04 01:57:29,4.505,4.165,0.913,1.278
2000-06-04 01:57:45,4.68,3.994,0.917,2.181
2000-06-04 01:58:01,4.765,4.495,0.856,0.286
2000-06-04 01:58:17,4.856,4.727,0.818,-0.263
2000-06-04 01:58:33,5.005,4.909,0.65,-0.087
2000-06-04 01:58:49,4.898,4.682,0.947,-0.864
2000-06-04 01:59:05,4.864,4.656,1.017,-0.738
2000-06-04 01:59:21,4.906,4.618,1.152,-1.07
2000-06-04 01:59:37,4.847,4.403,0.684,-1.694
2000-06-04 01:59:53,4.785,4.344,0.439,-1.876
2000-06-04 02:00:09,4.788,4.323,0.487,-1.887
2000-06-04 02:00:25,4.839,3.867,0.774,-2.748
