datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-12-16 00:26:51,8.393,3.552,-4.594,-6.058
2015-12-16 00:27:07,8.423,3.601,-4.294,-6.284
2015-12-16 00:27:23,8.446,3.431,-4.153,-6.504
2015-12-16 00:27:39,8.415,3.426,-4.187,-6.444
2015-12-16 00:27:55,8.434,3.472,-4.242,-6.408
2015-12-16 00:28:11,8.408,3.439,-4.051,-6.504
2015-12-16 00:28:27,8.345,3.128,-3.664,-6.802
2015-12-16 00:28:43,8.364,3.327,-3.736,-6.701
2015-12-16 00:28:59,8.353,3.43,-4.169,-6.371
2015-12-16 00:29:15,8.265,3.475,-4.018,-6.328
2015-12-16 00:29:31,8.17,3.38,-3.621,-6.496
2015-12-16 00:29:47,8.123,3.329,-3.457,-6.551
2015-12-16 00:30:03,8.159,3.42,-3.58,-6.485
2015-12-16 00:30:19,8.117,3.509,-3.682,-6.324
2015-12-16 00:30:35,7.933,3.173,-3.547,-6.325
2015-12-16 00:30:51,7.863,3.298,-3.705,-6.096
2015-12-16 00:31:07,7.809,3.326,-3.553,-6.091
2015-12-16 00:31:23,7.707,2.441,-2.783,-6.729
2015-12-16 00:31:39,7.662,1.136,-1.279,-7.336
2015-12-16 00:31:55,7.279,0.643,-0.537,-7.207
2015-12-16 00:32:11,7.57,2.458,-2.885,-6.452
2015-12-16 00:32:27,7.889,3.486,-3.743,-6.002
2015-12-16 00:32:43,7.852,3.325,-3.89,-5.952
2015-12-16 00:32:59,7.883,3.421,-3.613,-6.109
2015-12-16 00:33:15,7.875,3.438,-3.602,-6.093
2015-12-16 00:33:31,7.901,3.158,-3.233,-6.478
2015-12-16 00:33:47,7.885,3.291,-3.245,-6.377
2015-12-16 00:34:03,7.842,2.67,-2.966,-6.748
2015-12-16 00:34:19,7.8,2.652,-2.794,-6.777
2015-12-16 00:34:35,7.71,2.523,-2.754,-6.717
2015-12-16 00:34:51,7.624,2.766,-2.329,-6.664
2015-12-16 00:35:07,7.534,1.457,-2.039,-7.018
2015-12-16 00:35:23,7.261,1.844,-2.237,-6.617
2015-12-16 00:35:39,7.386,2.403,-2.047,-6.627
2015-12-16 00:35:55,7.344,2.893,-3.051,-5.976
2015-12-16 00:36:11,7.392,3.273,-3.651,-5.451
2015-12-16 00:36:27,7.343,3.415,-4.395,-4.737
2015-12-16 00:36:43,7.266,3.392,-4.504,-4.577
2015-12-16 00:36:59,7.362,3.893,-3.863,-4.904
2015-12-16 00:37:15,7.409,3.983,-4.085,-4.716
2015-12-16 00:37:31,7.353,3.999,-4.231,-4.49
2015-12-16 00:37:47,7.352,3.948,-4.121,-4.629
2015-12-16 00:38:03,7.383,4.251,-3.992,-4.521
2015-12-16 00:38:19,7.378,4.39,-4.016,-4.36
2015-12-16 00:38:35,7.417,4.602,-4.045,-4.177
2015-12-16 00:38:51,7.459,4.585,-4.113,-4.207
2015-12-16 00:39:07,7.448,4.666,-4.153,-4.053
2015-12-16 00:39:23,7.458,4.741,-4.187,-3.947
2015-12-16 00:39:39,7.389,4.849,-4.227,-3.635
2015-12-16 00:39:55,7.458,4.943,-4.382,-3.459
2015-12-16 00:40:11,7.406,4.865,-4.441,-3.385
2015-12-16 00:40:27,7.419,4.759,-4.552,-3.415
2015-12-16 00:40:43,7.442,4.774,-4.54,-3.46
2015-12-16 00:40:59,7.402,4.731,-4.603,-3.342
2015-12-16 00:41:15,7.419,4.819,-4.665,-3.167
2015-12-16 00:41:31,7.503,4.843,-4.708,-3.264
2015-12-16 00:41:47,7.482,4.768,-4.891,-3.04
2015-12-16 00:42:03,7.496,4.739,-4.954,-3.028
2015-12-16 00:42:19,7.423,4.673,-4.842,-3.129
2015-12-16 00:42:35,7.456,4.815,-4.55,-3.409
2015-12-16 00:42:51,7.329,4.489,-4.807,-3.188
2015-12-16 00:43:07,7.358,4.664,-4.78,-3.043
2015-12-16 00:43:23,7.327,4.655,-4.706,-3.13
2015-12-16 00:43:39,7.175,4.552,-4.833,-2.699
2015-12-16 00:43:55,7.165,4.523,-4.746,-2.887
2015-12-16 00:44:11,7.16,4.423,-4.764,-2.994
2015-12-16 00:44:27,7.13,4.435,-4.754,-2.914
2015-12-16 00:44:43,7.134,4.572,-4.982,-2.252
2015-12-16 00:44:59,7.149,4.608,-4.933,-2.314
2015-12-16 00:45:15,7.198,4.587,-4.77,-2.819
2015-12-16 00:45:31,7.121,4.715,-4.615,-2.652
2015-12-16 00:45:47,7.165,4.704,-4.697,-2.375
2015-12-16 00:46:03,7.306,5.057,-5.239,-0.578
2015-12-16 00:46:19,7.292,5.068,-5.199,-0.668
2015-12-16 00:46:35,7.304,5.179,-5.125,-0.478
2015-12-16 00:46:51,7.362,5.222,-5.16,-0.536
2015-12-16 00:47:07,7.326,5.132,-5.21,-0.415
2015-12-16 00:47:23,7.43,5.237,-5.269,-0.097
2015-12-16 00:47:39,7.453,5.251,-5.281,-0.064
2015-12-16 00:47:55,7.444,5.25,-5.271,-0.008
2015-12-16 00:48:11,7.235,5.136,-5.083,-0.102
2015-12-16 00:48:27,7.197,5.003,-5.162,0.033
2015-12-16 00:48:43,7.183,5.297,-4.808,-0.051
2015-12-16 00:48:59,7.065,4.92,-4.813,1.539
2015-12-16 00:49:15,7.192,4.907,-4.861,1.94
2015-12-16 00:49:31,7.058,5.049,-4.748,1.327
2015-12-16 00:49:47,7.038,5.076,-4.723,1.198
2015-12-16 00:50:03,7.122,5.207,-4.717,1.159
2015-12-16 00:50:19,7.174,5.208,-4.789,1.181
2015-12-16 00:50:35,7.191,5.185,-4.828,1.221
2015-12-16 00:50:51,7.211,5.224,-4.775,1.373
2015-12-16 00:51:07,7.209,5.257,-4.718,1.436
2015-12-16 00:51:23,7.216,5.281,-4.635,1.639
2015-12-16 00:51:39,7.315,5.299,-4.757,1.646
2015-12-16 00:51:55,7.231,5.235,-4.918,0.799
2015-12-16 00:52:11,7.231,5.347,-4.742,1.078
2015-12-16 00:52:27,7.348,5.57,-4.666,1.071
2015-12-16 00:52:43,7.266,5.467,-4.577,1.291
2015-12-16 00:52:59,7.272,5.522,-4.416,1.695
2015-12-16 00:53:15,7.215,5.325,-4.508,1.825
2015-12-16 00:53:31,7.274,5.359,-4.503,1.961
2015-12-16 00:53:47,7.225,5.091,-4.521,2.413
2015-12-16 00:54:03,7.225,4.754,-4.609,2.856
2015-12-16 00:54:19,7.351,5.506,-4.35,2.073
2015-12-16 00:54:35,7.381,5.793,-4.211,1.774
2015-12-16 00:54:51,7.294,5.699,-4.192,1.76
2015-12-16 00:55:07,7.3,5.923,-4.002,1.463
2015-12-16 00:55:23,7.298,5.826,-4.044,1.721
2015-12-16 00:55:39,7.126,5.564,-3.998,1.943
2015-12-16 00:55:55,7.133,5.563,-3.961,2.055
2015-12-16 00:56:11,7.137,5.433,-3.912,2.466
2015-12-16 00:56:27,7.209,5.421,-3.863,2.766
2015-12-16 00:56:43,7.2,5.348,-3.644,3.148
2015-12-16 00:56:59,7.225,5.234,-3.8,3.209
2015-12-16 00:57:15,7.125,5.073,-4.108,2.841
2015-12-16 00:57:31,7.228,5.263,-3.712,3.279
2015-12-16 00:57:47,7.172,5.489,-3.852,2.524
2015-12-16 00:58:03,7.198,5.301,-4.127,2.579
2015-12-16 00:58:19,7.314,5.578,-3.215,3.395
2015-12-16 00:58:35,7.172,5.532,-2.616,3.689
2015-12-16 00:58:51,6.925,4.836,-4.249,2.392
2015-12-16 00:59:07,6.893,4.664,-4.589,2.155
2015-12-16 00:59:23,6.936,4.552,-4.453,2.7
2015-12-16 00:59:39,7.054,4.742,-4.112,3.161
2015-12-16 00:59:55,7.017,4.764,-4.389,2.681
2015-12-16 01:00:11,7.066,4.71,-4.595,2.564
2015-12-16 01:00:27,7.241,4.668,-4.837,2.684
2015-12-16 01:00:43,7.224,4.759,-4.495,3.026
2015-12-16 01:00:59,7.103,4.775,-4.091,3.302
2015-12-16 01:01:15,7.109,4.871,-4.075,3.193
2015-12-16 01:01:31,7.099,4.878,-4.016,3.234
2015-12-16 01:01:47,7.056,4.796,-4.055,3.211
2015-12-16 01:02:03,7.028,4.951,-4.069,2.857
2015-12-16 01:02:19,7.1,5.288,-3.954,2.606
2015-12-16 01:02:35,7.122,5.267,-3.967,2.689
2015-12-16 01:02:51,7.168,5.351,-3.964,2.649
2015-12-16 01:03:07,7.19,5.36,-4.005,2.629
2015-12-16 01:03:23,7.173,5.336,-4.006,2.632
2015-12-16 01:03:39,7.179,5.3,-4.022,2.692
2015-12-16 01:03:55,7.271,5.352,-4.019,2.839
2015-12-16 01:04:11,7.199,5.22,-4.035,2.879
2015-12-16 01:04:27,7.242,5.266,-4.04,2.896
2015-12-16 01:04:43,7.233,5.195,-4.085,2.939
2015-12-16 01:04:59,7.205,5.195,-3.986,3.003
2015-12-16 01:05:15,7.179,5.162,-3.972,3.019
2015-12-16 01:05:31,7.24,4.989,-4.035,3.323
2015-12-16 01:05:47,7.202,5.368,-3.812,2.897
2015-12-16 01:06:03,7.139,5.316,-3.898,2.739
2015-12-16 01:06:19,7.234,5.352,-3.891,2.916
2015-12-16 01:06:35,7.14,5.224,-3.904,2.901
2015-12-16 01:06:51,7.05,5.175,-3.788,2.926
2015-12-16 01:07:07,7.136,5.306,-3.668,3.049
2015-12-16 01:07:23,7.067,5.258,-3.616,3.028
2015-12-16 01:07:39,7.2,5.224,-3.916,3.033
2015-12-16 01:07:55,7.246,5.326,-3.756,3.163
2015-12-16 01:08:11,7.163,5.297,-3.676,3.117
2015-12-16 01:08:27,7.137,5.237,-3.709,3.121
2015-12-16 01:08:43,7.201,5.268,-3.753,3.164
2015-12-16 01:08:59,7.152,5.16,-3.645,3.349
2015-12-16 01:09:15,7.154,5.207,-3.673,3.251
2015-12-16 01:09:31,7.174,5.252,-3.661,3.235
2015-12-16 01:09:47,7.272,5.285,-3.774,3.272
2015-12-16 01:10:03,7.243,5.221,-3.783,3.299
2015-12-16 01:10:19,7.181,5.166,-3.82,3.206
2015-12-16 01:10:35,7.222,5.17,-3.872,3.225
2015-12-16 01:10:51,7.003,5.004,-4.132,2.573
2015-12-16 01:11:07,6.605,4.775,-4.122,1.954
2015-12-16 01:11:23,6.688,4.963,-4.006,2.01
2015-12-16 01:11:39,6.586,4.888,-4.009,1.841
2015-12-16 01:11:55,6.65,4.93,-4.092,1.777
2015-12-16 01:12:11,6.64,4.972,-4.122,1.534
2015-12-16 01:12:27,6.644,5.039,-4.166,1.165
2015-12-16 01:12:43,6.734,5.145,-4.211,1.052
2015-12-16 01:12:59,6.728,5.15,-4.199,1.051
2015-12-16 01:13:15,6.728,5.179,-4.186,0.942
2015-12-16 01:13:31,6.767,5.275,-4.163,0.787
2015-12-16 01:13:47,6.817,5.508,-3.977,0.523
2015-12-16 01:14:03,6.813,5.415,-4.101,0.417
2015-12-16 01:14:19,6.674,5.126,-4.246,0.404
2015-12-16 01:14:35,6.835,5.048,-4.505,0.907
2015-12-16 01:14:51,6.768,4.864,-4.551,1.195
2015-12-16 01:15:07,6.711,4.716,-4.554,1.423
2015-12-16 01:15:23,6.714,4.907,-4.384,1.259
2015-12-16 01:15:39,6.609,5.012,-4.254,0.313
2015-12-16 01:15:55,6.547,4.748,-4.021,-1.765
2015-12-16 01:16:11,6.541,4.693,-4.152,-1.047
2015-12-16 01:16:27,6.614,4.811,-3.774,-2.479
2015-12-16 01:16:43,6.637,4.74,-4.209,-1.947
2015-12-16 01:16:59,6.609,4.716,-4.207,-1.928
2015-12-16 01:17:15,6.615,4.962,-4.091,-1.532
2015-12-16 01:17:31,6.622,5.227,-3.885,-1.184
2015-12-16 01:17:47,6.637,5.22,-3.755,-1.605
2015-12-16 01:18:03,6.64,5.169,-3.747,-1.805
2015-12-16 01:18:19,6.63,5.069,-3.89,-1.648
2015-12-16 01:18:35,6.56,5.061,-3.736,-1.849
2015-12-16 01:18:51,6.515,4.824,-4.029,-1.582
2015-12-16 01:19:07,6.619,4.966,-4.326,-0.34
2015-12-16 01:19:23,6.628,4.986,-4.345,-0.33
2015-12-16 01:19:39,6.663,5.039,-4.324,-0.146
2015-12-16 01:19:55,6.539,5.02,-4.103,-0.795
2015-12-16 01:20:11,6.575,5.226,-3.911,-0.736
2015-12-16 01:20:27,6.575,5.209,-3.972,-0.477
2015-12-16 01:20:43,6.47,5.049,-4.026,-0.386
2015-12-16 01:20:59,6.451,5.314,-3.594,0.303
2015-12-16 01:21:15,6.557,5.283,-3.844,-0.08
2015-12-16 01:21:31,6.553,5.2,-3.931,-0.217
2015-12-16 01:21:47,6.552,5.303,-3.827,-0.029
2015-12-16 01:22:03,6.584,4.987,-4.178,-0.965
2015-12-16 01:22:19,6.62,5.002,-4.198,-1.078
2015-12-16 01:22:35,6.663,5.018,-4.213,-1.166
2015-12-16 01:22:51,6.544,3.878,-4.204,-3.107
2015-12-16 01:23:07,6.562,3.842,-4.434,-2.905
2015-12-16 01:23:23,6.526,4.173,-3.974,-3.041
2015-12-16 01:23:39,6.565,4.705,-4.022,-2.036
2015-12-16 01:23:55,6.571,4.615,-4.064,-2.263
2015-12-16 01:24:11,6.465,3.841,-3.873,-3.31
2015-12-16 01:24:27,6.523,3.801,-3.912,-3.573
2015-12-16 01:24:43,6.535,4.132,-3.745,-3.396
2015-12-16 01:24:59,6.585,4.473,-3.608,-3.214
2015-12-16 01:25:15,6.638,4.456,-3.711,-3.225
2015-12-16 01:25:31,6.703,4.75,-3.831,-2.767
2015-12-16 01:25:47,6.679,4.902,-3.752,-2.544
2015-12-16 01:26:03,6.619,4.722,-3.727,-2.752
2015-12-16 01:26:19,6.666,5.036,-3.636,-2.378
2015-12-16 01:26:35,6.648,5.104,-2.965,-3.006
2015-12-16 01:26:51,6.569,4.56,-3.298,-3.359
2015-12-16 01:27:07,6.674,4.087,-3.82,-3.568
2015-12-16 01:27:23,6.799,3.624,-2.112,-5.312
2015-12-16 01:27:39,6.735,3.391,-2.231,-5.346
2015-12-16 01:27:55,6.72,3.899,-2.951,-4.58
2015-12-16 01:28:11,6.758,4.017,-3.323,-4.295
2015-12-16 01:28:27,6.746,4.078,-3.368,-4.184
2015-12-16 01:28:43,6.752,4.139,-3.85,-3.68
2015-12-16 01:28:59,6.703,3.996,-3.896,-3.703
2015-12-16 01:29:15,6.641,4.108,-3.599,-3.771
2015-12-16 01:29:31,6.596,4.021,-3.777,-3.614
2015-12-16 01:29:47,6.495,4.181,-3.704,-3.3
2015-12-16 01:30:03,6.532,4.139,-3.801,-3.314
2015-12-16 01:30:19,6.563,4.04,-3.67,-3.634
2015-12-16 01:30:35,6.596,4.353,-3.92,-2.906
2015-12-16 01:30:51,6.551,4.493,-3.735,-2.901
2015-12-16 01:31:07,6.5,4.2,-3.562,-3.413
2015-12-16 01:31:23,6.582,4.413,-3.568,-3.283
2015-12-16 01:31:39,6.62,4.186,-3.686,-3.557
2015-12-16 01:31:55,6.587,4.567,-3.578,-3.045
2015-12-16 01:32:11,6.512,5.105,-3.612,-1.553
2015-12-16 01:32:27,6.453,4.878,-3.563,-2.205
2015-12-16 01:32:43,6.34,3.004,-3.301,-4.428
2015-12-16 01:32:59,6.342,2.212,-3.09,-5.059
2015-12-16 01:33:15,6.363,3.035,-3.303,-4.491
2015-12-16 01:33:31,6.378,3.096,-3.21,-4.542
2015-12-16 01:33:47,6.371,3.132,-3.373,-4.386
2015-12-16 01:34:03,6.31,2.65,-3.443,-4.575
2015-12-16 01:34:19,6.268,2.78,-3.257,-4.574
2015-12-16 01:34:35,6.278,2.918,-3.118,-4.597
2015-12-16 01:34:51,6.321,3.195,-3.028,-4.532
2015-12-16 01:35:07,6.28,3.129,-3.149,-4.438
2015-12-16 01:35:23,6.192,3.254,-3.131,-4.231
2015-12-16 01:35:39,6.201,3.636,-3.206,-3.854
2015-12-16 01:35:55,6.316,3.779,-3.335,-3.785
2015-12-16 01:36:11,6.365,3.93,-3.043,-3.97
2015-12-16 01:36:27,6.245,3.913,-3.196,-3.668
2015-12-16 01:36:43,6.2,3.735,-3.177,-3.792
2015-12-16 01:36:59,6.233,3.772,-3.256,-3.739
2015-12-16 01:37:15,6.261,3.774,-3.377,-3.65
2015-12-16 01:37:31,6.17,3.947,-3.564,-3.125
2015-12-16 01:37:47,6.116,4.079,-3.26,-3.181
2015-12-16 01:38:03,6.229,4.182,-3.203,-3.32
2015-12-16 01:38:19,6.204,4.056,-3.269,-3.365
2015-12-16 01:38:35,6.144,4.131,-3.244,-3.179
2015-12-16 01:38:51,6.223,4.466,-3.134,-2.99
2015-12-16 01:39:07,6.237,4.466,-3.194,-2.956
2015-12-16 01:39:23,6.251,4.367,-3.384,-2.91
2015-12-16 01:39:39,6.294,4.032,-3.451,-3.36
2015-12-16 01:39:55,6.21,3.512,-3.523,-3.714
2015-12-16 01:40:11,6.133,3.749,-3.539,-3.282
2015-12-16 01:40:27,6.098,3.724,-3.879,-2.869
2015-12-16 01:40:43,6.039,3.749,-3.726,-2.902
2015-12-16 01:40:59,6.146,3.62,-3.906,-3.052
2015-12-16 01:41:15,6.259,3.614,-3.561,-3.661
2015-12-16 01:41:31,6.445,3.751,-3.97,-3.411
2015-12-16 01:41:47,6.467,3.777,-4.093,-3.285
2015-12-16 01:42:03,6.446,3.802,-3.995,-3.329
2015-12-16 01:42:19,6.484,3.595,-4.116,-3.487
2015-12-16 01:42:35,6.524,3.508,-4.17,-3.584
2015-12-16 01:42:51,6.504,3.37,-4.259,-3.577
2015-12-16 01:43:07,6.502,3.287,-4.381,-3.498
2015-12-16 01:43:23,6.385,3.753,-3.478,-3.738
2015-12-16 01:43:39,6.346,3.753,-3.184,-4.0
2015-12-16 01:43:55,6.343,3.662,-3.296,-3.99
2015-12-16 01:44:11,6.348,3.751,-3.107,-4.067
2015-12-16 01:44:27,6.371,3.963,-2.839,-4.09
2015-12-16 01:44:43,6.406,3.727,-3.199,-4.107
2015-12-16 01:44:59,6.481,3.738,-3.248,-4.18
2015-12-16 01:45:15,6.551,3.734,-3.283,-4.264
2015-12-16 01:45:31,6.449,3.675,-3.329,-4.122
2015-12-16 01:45:47,6.481,3.655,-3.448,-4.08
2015-12-16 01:46:03,6.432,3.552,-3.626,-3.947
2015-12-16 01:46:19,6.423,3.693,-3.575,-3.848
2015-12-16 01:46:35,6.375,3.665,-3.49,-3.874
2015-12-16 01:46:51,6.334,3.573,-3.678,-3.706
2015-12-16 01:47:07,6.194,3.607,-3.05,-4.004
2015-12-16 01:47:23,6.155,3.541,-2.125,-4.466
2015-12-16 01:47:39,6.087,3.254,-1.386,-4.938
2015-12-16 01:47:55,6.497,3.595,-2.765,-4.647
2015-12-16 01:48:11,6.431,3.566,-3.315,-4.196
2015-12-16 01:48:27,6.52,3.479,-3.357,-4.344
2015-12-16 01:48:43,5.988,2.676,-1.49,-5.051
2015-12-16 01:48:59,5.685,1.537,-0.197,-5.462
2015-12-16 01:49:15,5.9,1.942,-0.832,-5.499
2015-12-16 01:49:31,5.956,2.534,-1.284,-5.208
2015-12-16 01:49:47,6.102,1.954,-1.967,-5.319
2015-12-16 01:50:03,6.352,3.003,-3.359,-4.252
2015-12-16 01:50:19,6.588,3.759,-4.025,-3.607
2015-12-16 01:50:35,6.594,3.585,-4.3,-3.478
2015-12-16 01:50:51,6.61,3.836,-4.102,-3.44
2015-12-16 01:51:07,6.584,3.537,-4.181,-3.651
2015-12-16 01:51:23,6.575,3.217,-4.549,-3.484
2015-12-16 01:51:39,6.527,2.932,-4.904,-3.15
2015-12-16 01:51:55,6.589,2.808,-5.004,-3.235
2015-12-16 01:52:11,6.649,3.091,-4.8,-3.361
2015-12-16 01:52:27,6.608,3.726,-4.328,-3.319
2015-12-16 01:52:43,6.579,3.789,-4.235,-3.279
2015-12-16 01:52:59,6.597,3.663,-4.274,-3.412
2015-12-16 01:53:15,6.513,3.726,-3.573,-3.897
2015-12-16 01:53:31,6.577,2.857,-4.823,-3.403
2015-12-16 01:53:47,6.437,3.261,-4.375,-3.396
2015-12-16 01:54:03,6.395,3.801,-3.723,-3.536
2015-12-16 01:54:19,6.421,4.313,-3.262,-3.451
2015-12-16 01:54:35,6.447,4.042,-3.661,-3.434
2015-12-16 01:54:51,6.36,4.142,-3.806,-2.965
2015-12-16 01:55:07,6.421,4.301,-3.975,-2.627
2015-12-16 01:55:23,6.358,4.251,-4.086,-2.368
2015-12-16 01:55:39,6.337,4.068,-4.216,-2.406
2015-12-16 01:55:55,6.33,4.061,-4.178,-2.468
2015-12-16 01:56:11,6.339,4.044,-4.242,-2.41
2015-12-16 01:56:27,6.345,3.909,-4.397,-2.368
2015-12-16 01:56:43,6.378,3.88,-4.393,-2.463
2015-12-16 01:56:59,6.288,3.832,-4.413,-2.235
2015-12-16 01:57:15,6.101,3.743,-3.94,-2.692
2015-12-16 01:57:31,6.015,4.057,-3.969,-1.969
2015-12-16 01:57:47,5.905,3.988,-4.002,-1.697
2015-12-16 01:58:03,5.975,4.072,-4.114,-1.461
2015-12-16 01:58:19,5.955,3.785,-4.41,-1.287
2015-12-16 01:58:35,6.057,4.826,-3.414,-1.051
2015-12-16 01:58:51,6.042,4.971,-3.36,-0.618
2015-12-16 01:59:07,6.002,4.412,-3.983,-0.747
2015-12-16 01:59:23,5.943,4.324,-4.055,-0.394
2015-12-16 01:59:39,6.005,4.483,-3.991,-0.116
2015-12-16 01:59:55,5.988,4.43,-4.026,-0.001
2015-12-16 02:00:11,5.995,4.438,-4.02,-0.147
2015-12-16 02:00:27,5.893,4.436,-3.87,-0.083
