datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2000-09-26 00:00:10,10.378,-3.784,8.163,-5.158
2000-09-26 00:00:26,10.382,-4.087,8.303,-4.694
2000-09-26 00:00:42,10.386,-4.214,8.321,-4.55
2000-09-26 00:00:58,10.313,-4.372,8.359,-4.118
2000-09-26 00:01:14,10.222,-4.481,8.451,-3.475
2000-09-26 00:01:30,10.195,-4.723,8.373,-3.277
2000-09-26 00:01:46,10.241,-4.623,8.24,-3.881
2000-09-26 00:02:02,10.107,-4.379,8.339,-2.742
2000-09-26 00:02:18,10.132,-3.471,9.326,-1.766
2000-09-26 00:02:34,10.094,-4.367,8.386,-3.372
2000-09-26 00:02:50,10.131,-4.366,8.208,-3.978
2000-09-26 00:03:06,10.25,-4.577,7.983,-4.487
2000-09-26 00:03:22,10.288,-5.137,7.172,-5.088
2000-09-26 00:03:38,10.341,-5.11,6.873,-5.719
2000-09-26 00:03:54,10.326,-5.486,6.764,-5.476
2000-09-26 00:04:10,10.209,-5.531,6.291,-5.715
2000-09-26 00:04:26,10.084,-5.463,5.697,-6.234
2000-09-26 00:04:42,10.025,-5.524,5.952,-5.849
2000-09-26 00:04:58,9.996,-5.593,6.0,-5.645
2000-09-26 00:05:14,9.964,-5.426,5.976,-5.783
2000-09-26 00:05:30,9.958,-5.736,5.909,-5.579
2000-09-26 00:05:46,10.127,-6.009,5.955,-5.52
2000-09-26 00:06:02,10.129,-5.798,5.929,-5.741
2000-09-26 00:06:18,10.137,-5.848,6.746,-4.784
2000-09-26 00:06:34,10.143,-5.55,6.968,-4.837
2000-09-26 00:06:50,10.154,-5.24,6.881,-5.285
2000-09-26 00:07:06,10.182,-4.957,6.893,-5.616
2000-09-26 00:07:22,10.177,-4.724,6.668,-6.022
2000-09-26 00:07:38,10.176,-3.96,7.629,-4.959
2000-09-26 00:07:54,10.133,-1.312,8.183,-5.484
2000-09-26 00:08:10,10.098,-3.277,9.363,-1.23
2000-09-26 00:08:26,9.961,-3.971,8.93,1.573
2000-09-26 00:08:42,9.898,-4.098,8.37,3.313
2000-09-26 00:08:58,9.954,-4.074,8.438,3.264
2000-09-26 00:09:14,9.982,-3.281,7.707,5.335
2000-09-26 00:09:30,9.983,-3.429,6.499,6.328
2000-09-26 00:09:46,9.83,-4.72,7.289,-4.227
2000-09-26 00:10:02,10.243,-3.855,5.847,-6.609
2000-09-26 00:10:18,10.805,-3.136,3.77,-9.604
2000-09-26 00:10:34,10.702,-3.37,4.728,-8.824
2000-09-26 00:10:50,10.637,-2.002,5.414,-8.659
2000-09-26 00:11:06,10.662,-1.125,7.756,-7.151
2000-09-26 00:11:22,10.767,-0.467,7.249,-7.673
2000-09-26 00:11:38,10.719,-2.325,3.933,-9.661
2000-09-26 00:11:54,10.776,-1.973,3.362,-10.006
2000-09-26 00:12:10,10.714,-2.823,4.047,-9.426
2000-09-26 00:12:26,10.724,-3.086,4.73,-9.052
2000-09-26 00:12:42,10.549,-3.181,5.035,-8.651
2000-09-26 00:12:58,10.304,-3.762,6.12,-7.322
2000-09-26 00:13:14,10.058,-4.094,7.372,-5.4
2000-09-26 00:13:30,10.074,-3.637,7.088,-5.758
2000-09-26 00:13:46,10.04,-4.317,7.283,-3.904
2000-09-26 00:14:02,10.221,-4.432,9.157,-0.69
2000-09-26 00:14:18,10.3,-4.592,9.053,-1.561
2000-09-26 00:14:34,10.275,-5.158,8.498,-2.431
2000-09-26 00:14:50,10.233,-4.985,8.358,-2.952
2000-09-26 00:15:06,10.207,-4.65,8.79,-2.254
2000-09-26 00:15:22,10.222,-4.756,8.867,-1.773
2000-09-26 00:15:38,10.236,-4.613,8.967,-1.707
2000-09-26 00:15:54,10.17,-4.794,8.862,-1.015
2000-09-26 00:16:10,10.067,-5.064,8.511,-1.687
2000-09-26 00:16:26,10.158,-5.227,8.611,-1.203
2000-09-26 00:16:42,10.23,-5.886,8.252,-1.182
2000-09-26 00:16:58,10.187,-5.577,8.392,-1.428
