datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-08-12 00:00:00,5.071,-1.51,4.751,0.673
2015-08-12 00:00:16,4.995,-1.286,4.791,0.49
2015-08-12 00:00:32,4.967,-1.603,4.687,-0.167
2015-08-12 00:00:48,4.961,-1.665,4.502,0.097
2015-08-12 00:01:04,4.997,-1.736,4.671,-0.006
2015-08-12 00:01:20,4.975,-1.385,4.65,0.712
2015-08-12 00:01:36,4.944,-2.268,4.283,-0.636
2015-08-12 00:01:52,4.974,-2.634,4.075,0.911
2015-08-12 00:02:08,5.029,-2.569,4.217,0.822
2015-08-12 00:02:24,5.038,-2.47,4.28,0.822
2015-08-12 00:02:40,4.937,-1.876,4.336,1.019
2015-08-12 00:02:56,4.96,-1.923,4.293,1.324
2015-08-12 00:03:12,4.772,-1.623,3.97,2.026
2015-08-12 00:03:28,4.656,-1.825,3.992,1.524
2015-08-12 00:03:44,4.644,-1.723,3.978,1.588
2015-08-12 00:04:00,4.71,-1.401,3.948,2.13
2015-08-12 00:04:16,4.791,-0.943,4.47,1.376
2015-08-12 00:04:32,4.974,-0.499,4.555,1.882
2015-08-12 00:04:48,5.091,-0.882,4.358,2.458
2015-08-12 00:05:04,5.136,-0.765,4.22,2.774
2015-08-12 00:05:20,4.952,-0.505,3.898,2.689
2015-08-12 00:05:36,4.911,0.14,3.723,2.983
2015-08-12 00:05:52,4.941,-1.886,4.16,1.804
2015-08-12 00:06:08,4.93,-2.468,3.825,1.814
2015-08-12 00:06:24,4.913,-1.852,4.077,1.959
2015-08-12 00:06:40,4.731,-1.933,3.969,1.679
2015-08-12 00:06:56,4.785,-2.029,4.147,1.227
2015-08-12 00:07:12,4.85,-1.038,4.498,1.437
2015-08-12 00:07:28,4.871,-1.297,4.431,1.507
2015-08-12 00:07:44,4.9,-1.132,4.465,1.533
2015-08-12 00:08:00,4.897,-0.359,4.696,1.176
2015-08-12 00:08:16,4.756,-1.054,4.186,1.158
2015-08-12 00:08:32,4.544,-1.859,3.779,1.641
2015-08-12 00:08:48,4.277,-1.785,3.581,1.482
2015-08-12 00:09:04,4.219,-2.065,3.092,1.645
2015-08-12 00:09:20,4.413,-3.23,2.026,2.073
2015-08-12 00:09:36,4.565,-3.441,1.601,2.525
2015-08-12 00:09:52,4.481,-3.152,2.296,2.147
2015-08-12 00:10:08,4.526,-3.208,2.615,1.747
2015-08-12 00:10:24,4.487,-2.979,2.725,1.92
2015-08-12 00:10:40,4.303,-3.079,2.182,2.019
2015-08-12 00:10:56,4.235,-3.258,1.845,1.947
2015-08-12 00:11:12,4.383,-3.031,2.699,1.585
2015-08-12 00:11:28,4.712,-3.157,3.189,1.415
2015-08-12 00:11:44,4.858,-3.126,3.483,1.216
2015-08-12 00:12:00,4.856,-3.267,3.286,1.347
2015-08-12 00:12:16,4.846,-3.35,3.265,1.028
2015-08-12 00:12:32,4.906,-3.708,2.966,1.12
2015-08-12 00:12:48,4.831,-3.618,2.963,1.182
2015-08-12 00:13:04,4.824,-3.778,2.862,0.868
2015-08-12 00:13:20,4.868,-3.395,3.367,0.837
2015-08-12 00:13:36,4.911,-3.0,3.756,0.943
2015-08-12 00:13:52,4.854,-2.906,3.805,0.773
2015-08-12 00:14:08,4.955,-3.523,3.415,0.589
2015-08-12 00:14:24,4.923,-3.52,3.347,0.765
2015-08-12 00:14:40,4.937,-3.528,3.402,0.549
2015-08-12 00:14:56,4.976,-3.514,3.512,0.236
2015-08-12 00:15:12,5.023,-3.465,3.62,0.231
2015-08-12 00:15:28,5.108,-3.612,3.594,0.317
2015-08-12 00:15:44,5.095,-3.799,3.364,0.406
2015-08-12 00:16:00,5.07,-3.799,3.318,0.445
2015-08-12 00:16:16,4.978,-3.68,3.301,0.552
2015-08-12 00:16:32,5.116,-3.665,3.527,0.148
2015-08-12 00:16:48,4.909,-3.577,3.301,-0.029
2015-08-12 00:17:04,4.947,-3.365,3.588,-0.302
2015-08-12 00:17:20,5.079,-3.491,3.66,-0.373
2015-08-12 00:17:36,4.594,-3.548,2.342,0.753
2015-08-12 00:17:52,4.606,-4.06,0.536,2.088
2015-08-12 00:18:08,4.505,-3.945,0.874,1.958
2015-08-12 00:18:24,4.57,-4.105,1.37,1.443
2015-08-12 00:18:40,4.778,-4.205,1.808,1.355
2015-08-12 00:18:56,4.686,-3.951,2.364,0.716
2015-08-12 00:19:12,4.478,-3.416,2.634,0.879
2015-08-12 00:19:28,4.728,-2.705,3.835,0.539
2015-08-12 00:19:44,4.624,-2.816,3.609,0.6
2015-08-12 00:20:00,4.438,-2.847,3.354,0.568
2015-08-12 00:20:16,4.407,-2.289,3.606,0.832
2015-08-12 00:20:32,4.443,-1.448,4.027,1.071
2015-08-12 00:20:48,4.447,-1.73,3.94,0.843
2015-08-12 00:21:04,4.394,-2.173,3.628,1.114
2015-08-12 00:21:20,4.491,-2.166,3.74,1.155
2015-08-12 00:21:36,4.451,-1.825,3.82,1.198
2015-08-12 00:21:52,4.574,-2.789,3.416,0.953
2015-08-12 00:22:08,4.679,-3.248,3.265,0.694
