datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2011-05-24 00:00:10,5.584,-5.171,-0.166,-2.072
2011-05-24 00:00:26,5.575,-5.257,0.644,-1.733
2011-05-24 00:00:42,5.584,-5.313,0.504,-1.64
2011-05-24 00:00:58,5.565,-5.293,0.484,-1.648
2011-05-24 00:01:14,5.59,-5.361,0.608,-1.452
2011-05-24 00:01:30,5.588,-5.349,0.659,-1.464
2011-05-24 00:01:46,5.542,-5.221,0.707,-1.696
2011-05-24 00:02:02,5.607,-5.235,0.797,-1.831
2011-05-24 00:02:18,5.615,-5.246,0.791,-1.825
2011-05-24 00:02:34,5.566,-5.197,0.708,-1.856
2011-05-24 00:02:50,5.536,-5.106,0.682,-2.012
2011-05-24 00:03:06,5.538,-5.074,0.707,-2.099
2011-05-24 00:03:22,5.604,-5.235,0.536,-1.923
2011-05-24 00:03:38,5.522,-5.127,0.411,-1.958
2011-05-24 00:03:54,5.551,-4.898,0.95,-2.419
2011-05-24 00:04:10,5.536,-4.964,1.219,-2.1
2011-05-24 00:04:26,5.42,-4.904,0.907,-2.117
2011-05-24 00:04:42,5.481,-4.906,0.904,-2.241
2011-05-24 00:04:58,5.524,-4.975,0.807,-2.254
2011-05-24 00:05:14,5.506,-5.061,0.764,-2.003
2011-05-24 00:05:30,5.564,-4.99,1.63,-1.834
2011-05-24 00:05:46,5.463,-4.859,1.498,-1.95
2011-05-24 00:06:02,5.514,-5.048,1.141,-1.795
2011-05-24 00:06:18,5.515,-5.024,0.874,-2.056
2011-05-24 00:06:34,5.556,-4.734,1.874,-2.215
2011-05-24 00:06:50,5.514,-4.766,1.329,-2.421
2011-05-24 00:07:06,5.563,-4.972,1.389,-2.065
2011-05-24 00:07:22,5.434,-4.788,1.754,-1.833
2011-05-24 00:07:38,5.534,-4.722,2.081,-1.942
2011-05-24 00:07:54,5.571,-5.202,0.448,-1.852
2011-05-24 00:08:10,5.544,-5.265,-0.03,-1.723
2011-05-24 00:08:26,5.501,-5.18,0.076,-1.844
2011-05-24 00:08:42,5.589,-5.212,-0.069,-2.0
2011-05-24 00:08:58,5.55,-5.217,0.226,-1.868
2011-05-24 00:09:14,5.628,-5.327,-0.434,-1.602
2011-05-24 00:09:30,5.646,-5.311,0.099,-1.852
2011-05-24 00:09:46,5.631,-5.293,0.395,-1.859
2011-05-24 00:10:02,5.575,-5.308,0.243,-1.687
2011-05-24 00:10:18,5.58,-5.291,0.166,-1.764
2011-05-24 00:10:34,5.54,-5.256,0.102,-1.746
2011-05-24 00:10:50,5.649,-5.431,0.242,-1.532
2011-05-24 00:11:06,5.621,-5.426,0.173,-1.451
2011-05-24 00:11:22,5.615,-5.419,0.072,-1.469
2011-05-24 00:11:38,5.507,-5.281,0.065,-1.559
2011-05-24 00:11:54,5.547,-5.333,-0.032,-1.523
2011-05-24 00:12:10,5.602,-5.322,0.155,-1.736
