datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-01-03 00:00:05,12.83,-2.1,9.501,-8.362
2015-01-03 00:00:21,12.856,-2.155,9.582,-8.294
2015-01-03 00:00:37,12.936,-2.272,9.694,-8.256
2015-01-03 00:00:53,12.991,-1.97,9.627,-8.496
2015-01-03 00:01:09,12.774,-2.057,9.479,-8.311
2015-01-03 00:01:25,12.116,-1.999,8.874,-8.002
2015-01-03 00:01:41,12.202,-1.873,8.972,-8.055
2015-01-03 00:01:57,12.213,-1.825,9.009,-8.04
2015-01-03 00:02:13,12.132,-1.843,8.874,-8.063
2015-01-03 00:02:29,12.197,-1.902,8.787,-8.241
2015-01-03 00:02:45,12.13,-1.858,8.822,-8.114
2015-01-03 00:03:01,11.929,-1.708,8.719,-7.953
2015-01-03 00:03:17,12.054,-1.886,8.939,-7.86
2015-01-03 00:03:33,11.935,-1.908,8.649,-7.995
2015-01-03 00:03:49,11.803,-2.072,8.571,-7.829
2015-01-03 00:04:05,11.639,-2.174,8.739,-7.374
2015-01-03 00:04:21,11.591,-1.947,8.513,-7.614
2015-01-03 00:04:37,11.684,-1.828,8.444,-7.863
2015-01-03 00:04:53,11.296,-1.647,7.956,-7.845
2015-01-03 00:05:09,11.105,-1.556,8.028,-7.511
2015-01-03 00:05:25,11.165,-1.852,8.247,-7.29
2015-01-03 00:05:41,10.925,-1.701,8.076,-7.156
2015-01-03 00:05:57,11.157,-1.627,8.189,-7.395
2015-01-03 00:06:13,11.114,-2.063,8.374,-7.0
2015-01-03 00:06:29,11.084,-2.524,8.55,-6.58
2015-01-03 00:06:45,11.383,-2.503,8.994,-6.511
2015-01-03 00:07:01,11.773,-2.534,9.236,-6.845
2015-01-03 00:07:17,11.985,-2.486,9.415,-6.986
2015-01-03 00:07:33,11.806,-2.46,9.217,-6.954
2015-01-03 00:07:49,11.813,-2.391,9.172,-7.043
2015-01-03 00:08:05,11.863,-2.301,9.364,-6.907
2015-01-03 00:08:21,11.544,-2.172,9.039,-6.844
2015-01-03 00:08:37,11.47,-2.181,8.839,-6.977
2015-01-03 00:08:53,11.681,-2.503,9.073,-6.916
2015-01-03 00:09:09,11.608,-2.551,9.151,-6.67
2015-01-03 00:09:25,11.103,-2.218,8.31,-6.995
2015-01-03 00:09:41,11.029,-1.238,7.578,-7.908
2015-01-03 00:09:57,11.227,-2.205,8.52,-6.967
2015-01-03 00:10:13,11.275,-2.297,8.416,-7.142
2015-01-03 00:10:29,11.352,-2.194,8.259,-7.47
2015-01-03 00:10:45,11.189,-2.286,8.262,-7.187
2015-01-03 00:11:01,11.026,-2.48,8.255,-6.858
2015-01-03 00:11:17,11.158,-2.923,8.676,-6.371
2015-01-03 00:11:33,11.184,-2.958,8.7,-6.372
2015-01-03 00:11:49,11.066,-2.891,8.698,-6.195
2015-01-03 00:12:05,11.155,-2.918,8.64,-6.4
2015-01-03 00:12:21,11.267,-3.001,8.629,-6.585
2015-01-03 00:12:37,11.255,-3.308,8.425,-6.646
2015-01-03 00:12:53,11.261,-3.619,8.579,-6.304
2015-01-03 00:13:09,11.099,-3.545,9.423,-4.569
2015-01-03 00:13:25,10.644,-2.834,7.702,-6.71
2015-01-03 00:13:41,10.563,-3.227,7.643,-6.536
