datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2015-12-27 00:00:09,7.019,5.55,-4.015,-1.005
2015-12-27 00:00:25,7.003,5.145,-4.382,-1.816
2015-12-27 00:00:41,7.028,5.457,-4.106,-1.543
2015-12-27 00:00:57,7.076,5.521,-3.929,-1.987
2015-12-27 00:01:13,7.245,6.252,-3.612,-0.158
2015-12-27 00:01:29,7.13,6.458,-2.878,0.831
2015-12-27 00:01:45,7.221,6.48,-3.154,0.261
2015-12-27 00:02:01,7.217,6.495,-3.132,0.03
2015-12-27 00:02:17,7.298,6.473,-3.359,0.009
2015-12-27 00:02:33,7.307,6.408,-3.499,0.038
2015-12-27 00:02:49,7.317,6.583,-3.162,-0.339
2015-12-27 00:03:05,7.255,6.52,-3.136,-0.409
2015-12-27 00:03:21,7.314,6.429,-3.469,0.014
2015-12-27 00:03:37,7.359,6.435,-3.553,-0.116
2015-12-27 00:03:53,7.364,6.566,-3.285,-0.328
2015-12-27 00:04:09,7.373,6.575,-2.756,-1.102
2015-12-27 00:04:25,7.371,6.556,-2.676,-1.838
2015-12-27 00:04:41,7.272,6.446,-3.286,-0.6
2015-12-27 00:04:57,7.337,6.583,-3.199,-0.411
2015-12-27 00:05:13,7.288,6.506,-3.206,-0.63
2015-12-27 00:05:29,7.186,6.467,-3.103,-0.205
2015-12-27 00:05:45,7.291,6.573,-3.137,-0.096
2015-12-27 00:06:01,7.277,6.32,-3.59,-0.01
2015-12-27 00:06:17,7.244,6.599,-2.968,0.237
2015-12-27 00:06:33,7.252,6.664,-2.832,0.335
2015-12-27 00:06:49,7.287,6.758,-2.664,0.501
2015-12-27 00:07:05,7.274,6.726,-2.69,0.633
2015-12-27 00:07:21,7.232,6.676,-2.654,0.645
2015-12-27 00:07:37,7.221,6.483,-3.148,0.123
2015-12-27 00:07:53,7.178,6.383,-3.276,-0.061
2015-12-27 00:08:09,7.234,6.319,-3.515,0.053
2015-12-27 00:08:25,7.185,6.267,-3.507,0.157
2015-12-27 00:08:41,7.134,6.139,-3.611,0.302
2015-12-27 00:08:57,7.176,6.494,-3.018,-0.329
2015-12-27 00:09:13,7.128,6.162,-3.512,0.586
2015-12-27 00:09:29,7.156,5.992,-3.732,1.112
2015-12-27 00:09:45,7.157,6.07,-3.658,0.973
2015-12-27 00:10:01,7.107,6.035,-3.615,0.958
2015-12-27 00:10:17,7.096,5.99,-3.643,1.057
2015-12-27 00:10:33,7.026,6.016,-3.486,0.766
2015-12-27 00:10:49,7.007,6.046,-3.392,0.829
2015-12-27 00:11:05,7.023,6.33,-3.008,-0.014
2015-12-27 00:11:21,7.03,6.198,-3.272,-0.393
2015-12-27 00:11:37,6.99,6.149,-3.261,-0.478
2015-12-27 00:11:53,7.045,6.446,-2.025,-1.586
2015-12-27 00:12:09,7.073,6.161,-3.228,-0.173
2015-12-27 00:12:25,7.169,6.421,-3.179,0.019
2015-12-27 00:12:41,7.145,6.161,-3.531,0.402
2015-12-27 00:12:57,7.094,6.31,-3.175,0.551
2015-12-27 00:13:13,7.12,6.472,-2.901,0.592
2015-12-27 00:13:29,7.137,6.534,-2.773,0.66
2015-12-27 00:13:45,7.136,6.416,-3.011,0.727
2015-12-27 00:14:01,7.196,6.035,-3.88,0.412
2015-12-27 00:14:17,7.188,5.886,-4.118,0.122
2015-12-27 00:14:33,7.118,5.234,-4.638,-1.176
2015-12-27 00:14:49,6.989,5.119,-4.627,-1.051
2015-12-27 00:15:05,7.078,5.212,-4.66,-1.045
2015-12-27 00:15:21,7.06,5.363,-4.52,-0.74
2015-12-27 00:15:37,7.074,5.676,-4.181,-0.451
2015-12-27 00:15:53,7.217,5.602,-4.479,-0.489
2015-12-27 00:16:09,7.101,5.513,-4.453,-0.337
2015-12-27 00:16:25,7.146,5.82,-4.119,-0.121
2015-12-27 00:16:41,7.257,6.128,-3.869,-0.107
2015-12-27 00:16:57,7.116,5.778,-4.137,0.077
2015-12-27 00:17:13,7.085,5.734,-4.153,0.007
2015-12-27 00:17:29,7.168,5.669,-4.361,-0.026
2015-12-27 00:17:45,7.092,5.387,-4.603,-0.168
2015-12-27 00:18:01,7.168,5.494,-4.569,0.337
2015-12-27 00:18:17,7.088,5.343,-4.619,0.558
2015-12-27 00:18:33,7.075,5.407,-4.526,0.529
2015-12-27 00:18:49,7.109,5.54,-4.404,0.578
2015-12-27 00:19:05,7.085,5.327,-4.608,0.553
2015-12-27 00:19:21,7.141,5.378,-4.679,0.267
2015-12-27 00:19:37,7.16,5.32,-4.758,0.25
2015-12-27 00:19:53,7.126,5.507,-4.492,0.119
2015-12-27 00:20:09,7.136,5.339,-4.702,0.378
2015-12-27 00:20:25,7.128,5.376,-4.613,0.634
2015-12-27 00:20:41,7.146,5.97,-3.854,0.579
2015-12-27 00:20:57,7.152,6.216,-3.426,0.623
2015-12-27 00:21:13,7.139,5.975,-3.717,1.166
2015-12-27 00:21:29,7.048,6.089,-3.371,1.062
2015-12-27 00:21:45,7.151,6.207,-3.327,1.169
2015-12-27 00:22:01,7.168,6.068,-3.72,0.744
2015-12-27 00:22:17,7.058,5.745,-4.001,0.721
2015-12-27 00:22:33,7.057,5.943,-3.713,0.682
2015-12-27 00:22:49,7.005,6.088,-3.41,0.498
2015-12-27 00:23:05,7.045,6.093,-3.413,0.832
2015-12-27 00:23:21,7.052,6.144,-3.33,0.873
2015-12-27 00:23:37,7.144,6.11,-3.591,0.723
2015-12-27 00:23:53,7.125,5.918,-3.953,-0.106
2015-12-27 00:24:09,7.162,5.738,-4.235,0.394
2015-12-27 00:24:25,7.147,5.32,-4.722,0.567
2015-12-27 00:24:41,7.139,5.525,-4.457,0.687
2015-12-27 00:24:57,7.178,5.725,-4.265,0.689
2015-12-27 00:25:13,7.179,5.651,-4.38,0.616
2015-12-27 00:25:29,7.114,5.244,-4.758,0.584
2015-12-27 00:25:45,7.13,5.103,-4.911,0.777
2015-12-27 00:26:01,7.134,5.934,-3.805,0.973
2015-12-27 00:26:17,7.11,5.784,-4.061,0.649
2015-12-27 00:26:33,7.071,5.834,-3.764,1.016
2015-12-27 00:26:49,7.066,5.277,-4.618,0.73
2015-12-27 00:27:05,7.101,5.594,-4.251,0.975
2015-12-27 00:27:21,7.083,5.522,-4.346,0.638
2015-12-27 00:27:37,7.049,5.751,-4.031,0.492
2015-12-27 00:27:53,7.044,5.602,-4.115,1.099
2015-12-27 00:28:09,7.137,5.388,-4.543,1.077
2015-12-27 00:28:25,7.085,5.443,-4.384,1.117
2015-12-27 00:28:41,7.056,5.65,-3.904,1.598
2015-12-27 00:28:57,7.094,5.707,-3.907,1.515
2015-12-27 00:29:13,7.007,5.475,-4.189,1.2
2015-12-27 00:29:29,7.098,5.527,-4.318,1.042
2015-12-27 00:29:45,7.107,5.444,-4.494,0.803
2015-12-27 00:30:01,7.077,5.178,-4.752,0.793
2015-12-27 00:30:17,6.998,5.108,-4.674,0.957
2015-12-27 00:30:33,7.016,5.552,-4.248,0.303
2015-12-27 00:30:49,6.972,5.331,-4.459,0.281
2015-12-27 00:31:05,7.055,5.651,-4.057,1.087
2015-12-27 00:31:21,7.05,5.216,-4.552,0.862
2015-12-27 00:31:37,7.042,5.167,-4.572,0.048
2015-12-27 00:31:53,7.105,5.485,-4.13,1.703
2015-12-27 00:32:09,7.055,5.763,-2.658,3.046
2015-12-27 00:32:25,6.935,5.639,-3.268,2.247
2015-12-27 00:32:41,6.97,5.573,-3.468,2.315
2015-12-27 00:32:57,6.94,5.31,-3.774,2.335
2015-12-27 00:33:13,6.942,5.621,-3.669,1.627
2015-12-27 00:33:29,6.973,5.773,-3.666,1.139
2015-12-27 00:33:45,7.004,5.799,-3.912,0.014
2015-12-27 00:34:01,6.961,5.527,-4.213,0.154
2015-12-27 00:34:17,7.003,5.448,-4.326,0.743
2015-12-27 00:34:33,6.939,5.284,-4.417,0.738
2015-12-27 00:34:49,7.021,5.067,-4.815,-0.367
2015-12-27 00:35:05,7.003,4.738,-5.12,-0.308
2015-12-27 00:35:21,7.02,4.782,-5.134,0.003
2015-12-27 00:35:37,7.186,4.913,-5.238,0.084
2015-12-27 00:35:53,7.14,4.779,-5.3,0.043
2015-12-27 00:36:09,7.171,4.621,-5.469,-0.057
2015-12-27 00:36:25,7.054,4.63,-5.306,-0.004
2015-12-27 00:36:41,6.999,4.217,-5.568,0.345
2015-12-27 00:36:57,6.975,4.551,-5.275,0.199
2015-12-27 00:37:13,7.011,4.36,-5.475,0.217
2015-12-27 00:37:29,7.029,4.427,-5.448,0.105
2015-12-27 00:37:45,6.927,4.913,-4.827,0.475
2015-12-27 00:38:01,6.963,5.391,-4.162,0.982
2015-12-27 00:38:17,6.907,5.134,-4.515,0.798
2015-12-27 00:38:33,6.905,4.888,-4.773,0.86
2015-12-27 00:38:49,6.984,4.736,-4.977,1.164
