datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2016-10-09 02:35:43,-381.368,-22.635,6.208,382.04,,29621.4
2016-10-09 02:36:47,-381.695,-13.796,10.107,382.09,,26087.0
2016-10-09 02:37:51,-381.557,-16.732,7.11,381.97,,26195.2
2016-10-09 02:38:55,-383.624,-8.967,9.675,383.88,,30645.8
2016-10-09 02:39:59,-378.961,-14.876,9.892,379.38,,31874.5
2016-10-09 02:41:03,-377.635,-15.573,10.054,378.09,,27033.7
2016-10-09 02:42:07,-378.74,-21.707,10.234,379.47,,47276.6
2016-10-09 02:43:11,-377.758,-23.832,4.502,378.47,,45667.0
2016-10-09 02:44:15,-381.561,-23.52,3.284,382.22,,45740.0
2016-10-09 02:45:19,-381.722,-23.846,-3.096,382.36,,48495.1
2016-10-09 02:46:23,-378.432,-16.718,10.554,378.95,,19720.5
2016-10-09 02:47:27,-378.082,-15.713,12.674,378.64,,22332.4
2016-10-09 02:48:31,-374.053,-14.535,14.28,374.64,,23283.7
2016-10-09 02:49:35,-373.872,-14.825,13.477,374.43,,26012.8
2016-10-09 02:50:39,-374.586,-12.795,14.891,375.14,,24222.2
2016-10-09 02:51:43,-374.395,-11.834,16.038,374.98,,25788.9
2016-10-09 02:52:47,-372.029,-13.614,16.153,372.68,,24828.0
2016-10-09 02:53:51,-373.047,-13.864,14.462,373.62,,28025.6
2016-10-09 02:54:55,-372.821,-10.542,20.09,373.6,,27412.3
2016-10-09 02:55:59,-374.179,-11.493,18.356,374.88,,26248.1
2016-10-09 02:57:03,-375.99,-11.408,16.97,376.61,,23476.3
2016-10-09 02:58:07,-374.486,-14.445,15.772,375.14,,23557.8
2016-10-09 02:59:11,-375.007,-10.313,18.951,375.71,,26534.3
2016-10-09 03:00:15,-376.006,-11.774,16.514,376.61,,30031.1
2016-10-09 03:01:19,-373.96,-16.339,13.331,374.57,,32701.6
2016-10-09 03:02:23,-371.463,-15.525,13.743,372.06,,36901.5
2016-10-09 03:03:27,-375.347,-14.39,14.151,375.92,,36714.4
2016-10-09 03:04:31,-371.392,-18.363,11.425,372.02,,45573.0
2016-10-09 03:05:35,-379.854,-10.49,17.06,380.45,,23112.5
2016-10-09 03:06:39,-376.047,-16.609,12.319,376.62,,23313.8
2016-10-09 03:07:43,,,,,,
2016-10-09 03:08:47,-374.644,-18.282,11.752,375.27,,26834.7
2016-10-09 03:09:51,-372.624,-18.231,12.361,373.27,,31560.9
2016-10-09 03:10:55,-377.965,-16.175,12.132,378.51,,23106.4
2016-10-09 03:11:59,-376.713,-19.372,10.669,377.35,,23066.6
2016-10-09 03:13:03,-376.42,-19.052,10.965,377.05,,22055.4
2016-10-09 03:14:07,-376.947,-15.849,13.512,377.54,,22274.1
2016-10-09 03:15:11,-378.474,-19.574,10.16,379.1,,19376.9
2016-10-09 03:16:15,-374.851,-19.51,9.457,375.45,,27180.3
2016-10-09 03:17:19,-374.114,-18.047,12.47,374.76,,24457.8
2016-10-09 03:18:23,-373.163,-18.077,12.063,373.79,,25479.8
2016-10-09 03:19:27,-375.799,-15.451,13.2,376.37,,24907.0
2016-10-09 03:20:31,-368.639,-22.429,6.177,369.31,,42180.1
2016-10-09 03:21:35,-369.654,-22.145,8.698,370.37,,35063.3
2016-10-09 03:22:39,-369.715,-21.237,7.923,370.36,,40518.0
2016-10-09 03:23:43,-368.869,-22.583,6.453,369.55,,39555.5
2016-10-09 03:24:47,-368.05,-21.287,9.666,368.76,,36216.2
2016-10-09 03:25:51,-368.123,-20.423,9.755,368.79,,44967.1
2016-10-09 03:26:55,-367.802,-19.999,10.316,368.47,,42296.6
2016-10-09 03:27:59,-368.118,-21.812,10.649,368.89,,38577.9
2016-10-09 03:29:03,-368.913,-18.525,13.111,369.61,,38302.4
2016-10-09 03:30:07,-369.785,-20.761,10.368,370.48,,38023.6
2016-10-09 03:31:11,-368.287,-22.16,9.609,369.04,,36292.2
2016-10-09 03:32:15,-373.53,-19.546,11.069,374.19,,35974.8
2016-10-09 03:33:19,-369.345,-22.087,10.562,370.12,,29979.5
2016-10-09 03:34:23,-372.892,-20.052,10.71,373.56,,33143.7
2016-10-09 03:35:27,-369.373,-23.033,9.965,370.18,,30708.5
2016-10-09 03:36:31,-372.217,-18.845,12.747,372.91,,27556.1
2016-10-09 03:37:35,-371.503,-18.734,12.719,372.19,,34758.7
2016-10-09 03:38:39,-373.227,-18.019,11.487,373.83,,31712.2
2016-10-09 03:39:43,-374.733,-15.314,14.499,375.35,,26545.2
2016-10-09 03:40:47,,,,,,
2016-10-09 03:41:51,-376.969,-12.495,15.198,377.53,,28585.7
2016-10-09 03:42:55,-378.897,-10.149,15.684,379.42,,26782.5
2016-10-09 03:43:59,-380.145,-7.567,18.995,380.79,,21674.6
2016-10-09 03:45:03,-375.815,-12.556,16.875,376.46,,27983.3
2016-10-09 03:46:07,-378.869,-12.802,14.37,379.4,,21537.7
2016-10-09 03:47:11,-376.282,-13.268,15.526,376.88,,26411.9
2016-10-09 03:48:15,-378.865,-12.095,14.648,379.39,,25817.1
2016-10-09 03:49:19,-377.422,-14.763,13.085,377.96,,33029.5
2016-10-09 03:50:23,-380.304,-12.373,13.649,380.79,,23285.7
2016-10-09 03:51:27,-377.195,-10.389,16.52,377.77,,31077.3
2016-10-09 03:52:31,-380.829,-9.499,14.286,381.27,,24544.3
2016-10-09 03:53:35,-385.347,-9.261,15.79,385.85,,25018.7
2016-10-09 03:54:39,-381.271,-11.902,14.322,381.77,,20930.0
2016-10-09 03:55:43,-380.263,-13.527,14.737,380.83,,22103.1
2016-10-09 03:56:47,-382.393,-10.836,12.658,382.79,,19116.7
2016-10-09 03:57:51,-383.085,-12.147,13.586,383.55,,20966.8
2016-10-09 03:58:55,-382.308,-6.299,17.079,382.83,,22286.6
2016-10-09 03:59:59,-381.879,-10.162,12.895,382.27,,25011.5
2016-10-09 04:01:03,-380.475,-14.255,11.66,380.93,,26161.0
2016-10-09 04:02:07,-379.416,-16.006,12.252,379.96,,21578.3
2016-10-09 04:03:11,-363.509,-18.257,9.464,364.06,4.3408,51840.5
2016-10-09 04:04:15,-363.069,-17.405,8.894,363.57,4.5355,51306.9
2016-10-09 04:05:19,-365.419,-19.618,9.519,366.04,3.7297,51678.2
2016-10-09 04:06:23,-366.202,-19.005,11.991,366.88,3.6858,40452.0
2016-10-09 04:07:27,-367.77,-20.641,9.531,368.43,3.8646,50354.0
2016-10-09 04:08:31,-366.714,-23.582,7.583,367.48,3.9983,44589.5
2016-10-09 04:09:35,-369.024,-22.018,8.649,369.73,3.7759,42300.9
2016-10-09 04:10:39,-367.04,-22.302,8.512,367.76,4.1814,44244.0
2016-10-09 04:11:43,-368.218,-22.926,8.501,368.97,3.8592,38370.6
2016-10-09 04:12:47,-369.437,-23.556,7.379,370.19,3.4222,42128.6
2016-10-09 04:13:51,,,,,,
2016-10-09 04:14:55,-368.135,-24.289,7.467,368.93,3.7939,34766.8
2016-10-09 04:15:59,-366.695,-25.618,5.317,367.53,4.0595,35390.8
2016-10-09 04:17:03,-367.57,-22.785,7.541,368.29,4.1045,36605.0
2016-10-09 04:18:07,-366.88,-23.972,6.842,367.65,4.0779,37758.1
2016-10-09 04:19:11,-369.528,-24.366,5.77,370.29,3.8104,34982.7
2016-10-09 04:20:15,-367.015,-24.973,6.3,367.83,3.4946,35361.6
2016-10-09 04:21:19,-366.723,-23.801,8.015,367.51,3.7748,34529.1
2016-10-09 04:22:23,-366.147,-27.269,5.64,367.1,3.9524,27036.3
2016-10-09 04:23:27,-368.548,-27.068,5.368,369.47,3.7384,28537.0
2016-10-09 04:24:31,-369.296,-24.086,7.221,370.07,3.879,28676.9
2016-10-09 04:25:35,-370.985,-25.068,6.242,371.79,3.5348,31791.0
2016-10-09 04:26:39,-369.847,-26.286,5.521,370.72,3.6571,29307.5
2016-10-09 04:27:43,-370.655,-25.886,6.152,371.51,3.2366,32104.3
2016-10-09 04:28:47,-369.5,-25.32,7.351,370.35,3.4923,25942.4
2016-10-09 04:29:51,-370.685,-25.166,6.103,371.5,3.6406,28971.8
2016-10-09 04:30:55,-368.964,-26.105,5.128,369.82,3.7487,29775.1
2016-10-09 04:31:59,-368.359,-20.008,9.591,368.99,3.5875,36123.1
2016-10-09 04:33:03,-366.512,-22.405,8.243,367.23,3.6228,31589.7
2016-10-09 04:34:07,-368.726,-21.089,8.584,369.38,3.4961,43015.4
2016-10-09 04:35:11,-365.759,-16.699,12.638,366.36,,42192.0
2016-10-09 04:36:15,-364.239,-13.026,15.752,364.86,3.994,37175.8
2016-10-09 04:37:19,-369.623,-21.265,8.74,370.28,3.6697,38060.6
2016-10-09 04:38:23,-369.875,-12.822,14.625,370.42,3.8418,42587.9
2016-10-09 04:39:27,-368.668,-12.954,15.471,369.26,3.8193,38241.8
2016-10-09 04:40:31,-368.869,-15.835,11.696,369.39,3.5859,48413.9
2016-10-09 04:41:35,-369.802,-12.781,14.781,370.36,3.8415,37690.6
2016-10-09 04:42:39,-371.471,-10.73,13.228,371.9,,44610.7
2016-10-09 04:43:43,-370.276,-12.301,14.324,370.79,3.5654,37908.2
2016-10-09 04:44:47,-370.715,-16.477,9.816,371.19,3.6783,40904.4
2016-10-09 04:45:51,-371.877,-15.025,12.395,372.39,3.4075,36002.2
2016-10-09 04:46:55,,,,,,
2016-10-09 04:47:59,-372.107,-12.574,13.304,372.58,3.2814,37125.5
2016-10-09 04:49:03,-369.321,-14.569,13.333,369.86,3.3522,35242.5
2016-10-09 04:50:07,-368.624,-14.459,13.527,369.17,3.2669,36977.0
2016-10-09 04:51:11,-368.985,-18.868,12.476,369.66,3.5587,27995.4
2016-10-09 04:52:15,-370.574,-19.669,9.305,371.17,3.5352,28423.3
2016-10-09 04:53:19,-367.513,-18.874,10.321,368.11,3.5911,35790.1
2016-10-09 04:54:23,-372.066,-18.06,10.733,372.64,3.3345,29713.1
2016-10-09 04:55:27,-366.739,-18.886,12.29,367.41,3.3977,25820.1
2016-10-09 04:56:31,-371.879,-22.721,9.18,372.62,3.3782,25298.1
2016-10-09 04:57:35,-370.733,-22.728,9.39,371.49,3.0025,23310.2
2016-10-09 04:58:39,-370.399,-20.958,11.047,371.12,3.7552,25821.6
2016-10-09 04:59:43,-370.037,-22.913,9.193,370.8,3.4531,22568.4
2016-10-09 05:00:47,-371.515,-18.402,9.651,372.06,3.6273,32456.3
2016-10-09 05:01:51,-369.655,-20.163,9.987,370.3,3.4731,31216.5
2016-10-09 05:02:55,-373.841,-22.125,7.854,374.51,3.5294,23018.9
2016-10-09 05:03:59,-372.792,-14.652,10.945,373.24,3.8275,34428.8
2016-10-09 05:05:03,-372.862,-13.748,11.331,373.29,,34691.5
2016-10-09 05:06:07,-368.948,-14.467,12.103,369.44,4.0704,35195.6
2016-10-09 05:07:11,-370.755,-15.273,12.352,371.28,4.0547,31828.7
2016-10-09 05:08:15,-370.99,-16.205,10.687,371.48,4.0468,31414.0
2016-10-09 05:09:19,-371.897,-11.921,13.507,372.36,4.0004,34312.3
2016-10-09 05:10:23,-372.803,-13.26,11.73,373.23,4.1025,29030.1
2016-10-09 05:11:27,-373.55,-13.297,10.701,373.94,4.0378,27104.7
2016-10-09 05:12:31,-369.899,-12.814,13.264,370.38,3.5636,27961.5
2016-10-09 05:13:35,-372.752,-6.513,14.193,373.15,3.9647,24854.5
2016-10-09 05:14:39,-370.8,-11.774,12.752,371.23,3.8478,20346.3
2016-10-09 05:15:43,-370.881,-11.658,11.915,371.28,3.886,26348.0
2016-10-09 05:16:47,-370.405,-9.242,13.902,370.83,4.0942,25902.6
2016-10-09 05:17:51,-367.047,-12.643,13.391,367.53,3.8569,40449.9
2016-10-09 05:18:55,-367.245,-14.528,13.123,367.78,3.7346,30862.6
2016-10-09 05:19:59,,,,,,
2016-10-09 05:21:03,-367.715,-11.211,13.258,368.16,3.8211,37498.0
2016-10-09 05:22:07,-366.016,-14.563,11.948,366.5,3.7012,35709.4
2016-10-09 05:23:11,-369.214,-13.276,11.115,369.62,3.5817,36036.1
2016-10-09 05:24:15,-366.663,-12.689,14.207,367.19,4.1911,34121.1
2016-10-09 05:25:19,-370.823,-16.581,10.117,371.31,3.8475,30472.2
2016-10-09 05:26:23,-372.248,-16.249,10.384,372.73,3.5205,28230.5
2016-10-09 05:27:27,-374.083,-13.281,11.402,374.5,3.3344,30211.2
2016-10-09 05:28:31,-377.046,-10.427,12.172,377.41,3.9481,23784.9
2016-10-09 05:29:35,-373.976,-14.278,10.522,374.39,4.4384,26168.8
2016-10-09 05:30:39,-371.708,-15.229,11.406,372.19,3.9605,28245.4
2016-10-09 05:31:43,,,,,,
2016-10-09 05:32:47,-373.046,-14.854,10.128,373.47,4.9074,32967.2
2016-10-09 05:33:51,-378.001,-12.086,7.408,378.25,5.1065,26082.2
2016-10-09 05:34:55,-373.506,-12.65,12.766,373.96,4.2132,25510.1
2016-10-09 05:35:59,-371.134,-6.571,16.609,371.64,4.8652,31949.6
2016-10-09 05:37:03,-371.174,-10.043,13.943,371.61,4.6464,26798.1
2016-10-09 05:38:07,-370.736,-12.579,12.217,371.16,4.7827,27759.6
2016-10-09 05:39:11,-371.106,-8.232,16.26,371.62,4.7262,25901.3
2016-10-09 05:40:15,-372.791,-10.823,12.582,373.19,5.2131,30308.3
2016-10-09 05:41:19,-370.991,-11.91,12.627,371.42,4.7334,27074.2
2016-10-09 05:42:23,-371.836,-10.303,13.193,372.25,4.6603,29250.2
2016-10-09 05:43:27,-369.102,-16.333,12.18,369.65,3.7818,20714.9
2016-10-09 05:44:31,-374.133,-12.579,13.389,374.6,3.7785,20226.9
2016-10-09 05:45:35,-373.978,-14.38,9.306,374.35,4.5209,28277.2
2016-10-09 05:46:39,-370.172,-10.721,12.716,370.57,4.6471,31799.1
2016-10-09 05:47:43,-374.514,-8.305,13.638,374.9,4.5547,25311.7
2016-10-09 05:48:47,-371.222,-12.547,13.489,371.7,4.4119,25455.0
2016-10-09 05:49:51,-375.05,-15.987,12.161,375.58,,19514.7
2016-10-09 05:50:55,-376.034,-11.171,15.024,376.54,,19030.8
2016-10-09 05:51:59,-377.812,-6.164,17.911,378.37,,21757.7
2016-10-09 05:53:03,,,,,,
2016-10-09 05:54:07,-374.808,-3.486,14.609,375.19,,20467.0
2016-10-09 05:55:11,-365.984,-12.787,12.432,366.43,4.7214,31007.9
2016-10-09 05:56:15,-372.608,-7.648,12.079,372.92,4.8398,23613.8
2016-10-09 05:57:19,-368.117,-11.735,13.499,368.57,4.0321,20056.8
2016-10-09 05:58:23,-361.271,-11.395,14.021,361.75,4.0568,30867.3
2016-10-09 05:59:27,-361.47,-12.529,13.834,361.97,4.4741,23072.9
2016-10-09 06:00:31,-361.685,-12.966,11.649,362.11,4.2309,35550.9
2016-10-09 06:01:35,-360.971,-7.832,17.284,361.54,4.4504,31831.3
2016-10-09 06:02:39,-365.167,-12.509,11.443,365.57,4.2763,34607.4
2016-10-09 06:03:43,-364.221,-13.838,11.978,364.68,3.9606,29326.3
2016-10-09 06:04:47,-361.318,-14.841,9.046,361.71,4.0298,32262.1
2016-10-09 06:05:51,-368.552,-8.563,17.043,369.11,4.1899,20998.0
2016-10-09 06:06:55,-368.246,-9.797,15.281,368.74,4.0419,30212.2
2016-10-09 06:07:59,-368.943,-12.0,14.752,369.46,4.0079,25301.2
2016-10-09 06:09:03,-370.573,-8.867,16.259,371.09,3.8126,23972.4
2016-10-09 06:10:07,-367.767,-11.208,15.061,368.28,4.039,22953.9
2016-10-09 06:11:11,-369.1,-9.998,15.052,369.58,3.9723,27978.8
2016-10-09 06:12:15,-367.179,-10.998,15.667,367.72,3.9203,24678.1
2016-10-09 06:13:19,-368.64,-11.667,15.208,369.17,3.6738,23308.7
2016-10-09 06:14:23,-366.379,-12.837,15.703,366.97,3.8824,21706.2
2016-10-09 06:15:27,-372.08,-10.675,14.292,372.54,3.69,24149.8
2016-10-09 06:16:31,-371.007,-9.241,16.806,371.56,3.7318,23750.4
2016-10-09 06:17:35,-371.634,-8.074,17.239,372.18,3.869,22393.4
2016-10-09 06:18:39,-368.733,-13.096,13.29,369.22,4.1788,28331.8
2016-10-09 06:19:43,-368.908,-19.167,12.851,369.6,3.7652,19939.1
2016-10-09 06:20:47,-361.159,-15.171,12.371,361.68,4.4399,29164.1
2016-10-09 06:21:51,-359.152,-19.648,9.774,359.77,4.4877,30641.3
2016-10-09 06:22:55,-361.563,-15.416,12.027,362.08,4.5627,28256.9
2016-10-09 06:23:59,-363.125,-11.757,13.866,363.6,4.3443,31944.3
2016-10-09 06:25:03,-363.046,-13.983,13.288,363.56,4.4717,28493.5
2016-10-09 06:26:07,,,,,,
2016-10-09 06:27:11,-365.368,-12.296,13.911,365.86,4.0781,26282.4
2016-10-09 06:28:15,-369.185,-4.965,20.204,369.86,4.2676,21719.8
2016-10-09 06:29:19,-368.252,-10.132,15.107,368.74,4.1569,23677.1
2016-10-09 06:30:23,-367.582,-11.428,13.16,368.01,4.2875,24031.0
2016-10-09 06:31:27,-371.226,-4.593,18.904,371.82,4.5003,20721.8
