datetime,Magnitude,BGSM_X,BGSM_Y,BGSM_Z
2003-08-14 00:00:15,5.13,4.409,0.944,-2.431
2003-08-14 00:00:31,5.085,4.347,1.328,-2.138
2003-08-14 00:00:47,4.849,3.871,2.156,-1.819
2003-08-14 00:01:03,4.906,4.419,-0.294,-2.064
2003-08-14 00:01:19,4.826,4.254,-0.941,-2.043
2003-08-14 00:01:35,4.958,4.361,-1.154,-2.012
2003-08-14 00:01:51,4.961,4.175,-0.209,-2.552
2003-08-14 00:02:07,5.109,3.349,0.704,-3.739
2003-08-14 00:02:23,5.254,2.913,0.952,-4.139
2003-08-14 00:02:39,5.277,3.545,1.278,-3.625
2003-08-14 00:02:55,5.369,3.548,1.55,-3.705
2003-08-14 00:03:11,5.462,3.593,1.707,-3.679
2003-08-14 00:03:27,5.371,3.872,1.716,-3.279
2003-08-14 00:03:43,5.308,3.673,1.475,-3.448
2003-08-14 00:03:59,5.366,3.841,1.839,-3.21
2003-08-14 00:04:15,5.371,4.093,1.39,-3.119
2003-08-14 00:04:31,5.409,4.449,1.706,-2.544
2003-08-14 00:04:47,5.243,3.827,2.188,-2.809
2003-08-14 00:05:03,5.219,3.674,2.347,-2.846
2003-08-14 00:05:19,5.084,3.395,2.302,-2.932
2003-08-14 00:05:35,5.069,3.911,2.541,-1.902
2003-08-14 00:05:51,4.996,4.388,1.427,-1.807
2003-08-14 00:06:07,4.874,3.508,-0.148,-2.813
2003-08-14 00:06:23,5.275,2.428,-2.754,-3.731
2003-08-14 00:06:39,5.226,2.519,-2.843,-3.564
2003-08-14 00:06:55,4.909,3.295,-1.67,-3.16
2003-08-14 00:07:11,4.589,3.541,-0.873,-2.742
2003-08-14 00:07:27,4.541,3.652,-0.675,-2.585
2003-08-14 00:07:43,4.608,3.939,-0.091,-2.362
2003-08-14 00:07:59,4.577,3.913,0.671,-2.193
2003-08-14 00:08:15,4.441,3.862,0.621,-2.053
2003-08-14 00:08:31,4.593,4.149,1.541,-1.128
2003-08-14 00:08:47,4.352,3.943,1.177,-1.366
2003-08-14 00:09:03,4.273,3.927,1.313,-0.849
2003-08-14 00:09:19,4.278,3.513,2.23,-0.735
2003-08-14 00:09:35,4.184,3.579,1.985,0.006
2003-08-14 00:09:51,4.073,3.638,1.652,-0.601
2003-08-14 00:10:07,4.21,3.537,1.12,-1.96
2003-08-14 00:10:23,2.989,2.327,0.96,-1.116
2003-08-14 00:10:39,2.37,1.479,1.799,-0.042
2003-08-14 00:10:55,1.394,0.278,-0.404,-0.596
2003-08-14 00:11:11,1.946,1.018,0.611,-1.333
2003-08-14 00:11:27,1.247,0.53,-0.028,0.059
2003-08-14 00:11:43,3.89,1.643,3.207,0.194
2003-08-14 00:11:59,4.793,1.572,4.493,0.531
2003-08-14 00:12:15,4.836,1.47,4.479,1.044
2003-08-14 00:12:31,4.757,1.243,4.408,1.254
2003-08-14 00:12:47,4.8,0.813,4.496,1.442
2003-08-14 00:13:03,4.921,0.579,4.516,1.804
2003-08-14 00:13:19,4.905,0.976,4.287,2.104
2003-08-14 00:13:35,4.909,0.705,4.34,2.151
2003-08-14 00:13:51,4.948,0.221,4.106,2.69
2003-08-14 00:14:07,4.855,-0.384,3.68,3.088
2003-08-14 00:14:23,4.821,-0.404,3.864,2.833
2003-08-14 00:14:39,4.998,-0.265,3.96,3.015
2003-08-14 00:14:55,5.161,-0.215,3.33,3.919
2003-08-14 00:15:11,5.089,0.239,3.341,3.703
2003-08-14 00:15:27,4.984,0.922,4.36,2.04
2003-08-14 00:15:43,4.904,2.183,3.794,1.676
2003-08-14 00:15:59,4.837,1.813,4.203,1.277
2003-08-14 00:16:15,4.671,1.714,4.247,0.813
2003-08-14 00:16:31,4.409,1.562,4.017,0.756
2003-08-14 00:16:47,4.152,1.841,3.609,0.37
2003-08-14 00:17:03,4.922,2.716,4.083,-0.078
2003-08-14 00:17:19,4.889,2.377,4.23,0.518
2003-08-14 00:17:35,4.917,1.901,4.412,0.978
2003-08-14 00:17:51,4.894,1.764,4.403,1.167
2003-08-14 00:18:07,4.901,1.423,4.415,1.561
2003-08-14 00:18:23,4.892,1.505,4.293,1.761
2003-08-14 00:18:39,4.821,1.672,4.09,1.891
2003-08-14 00:18:55,4.782,1.225,3.841,2.298
2003-08-14 00:19:11,4.931,2.319,4.311,0.371
2003-08-14 00:19:27,4.884,2.308,4.285,-0.08
2003-08-14 00:19:43,4.85,2.487,3.796,1.513
2003-08-14 00:19:59,4.903,2.562,3.852,1.231
2003-08-14 00:20:15,5.003,2.747,3.945,1.353
2003-08-14 00:20:31,4.89,2.511,3.975,1.275
2003-08-14 00:20:47,4.923,2.595,4.013,1.173
2003-08-14 00:21:03,4.952,2.575,4.026,1.275
2003-08-14 00:21:19,4.905,2.435,3.865,1.692
2003-08-14 00:21:35,4.901,2.697,3.716,1.658
2003-08-14 00:21:51,4.923,2.487,3.795,1.812
2003-08-14 00:22:07,4.913,2.628,3.728,1.647
2003-08-14 00:22:23,4.867,2.847,3.802,0.904
2003-08-14 00:22:39,5.028,2.856,4.055,0.699
2003-08-14 00:22:55,5.062,3.102,3.954,0.353
2003-08-14 00:23:11,4.964,2.896,3.88,0.799
2003-08-14 00:23:27,5.01,2.994,3.802,1.266
2003-08-14 00:23:43,4.931,2.726,3.959,1.005
2003-08-14 00:23:59,4.883,2.915,3.802,0.849
2003-08-14 00:24:15,4.858,2.756,3.727,1.352
2003-08-14 00:24:31,5.121,3.37,3.339,1.894
2003-08-14 00:24:47,5.019,2.698,3.398,2.504
2003-08-14 00:25:03,5.243,2.653,3.462,2.887
2003-08-14 00:25:19,5.219,2.949,3.252,2.812
2003-08-14 00:25:35,5.13,3.033,3.253,2.432
2003-08-14 00:25:51,5.058,3.344,3.171,2.057
2003-08-14 00:26:07,5.029,3.058,2.986,2.535
2003-08-14 00:26:23,4.915,3.227,2.763,2.384
2003-08-14 00:26:39,5.057,3.29,2.36,2.964
2003-08-14 00:26:55,5.087,3.625,2.284,2.647
2003-08-14 00:27:11,5.12,4.02,1.111,2.921
2003-08-14 00:27:27,5.244,3.789,2.458,2.63
2003-08-14 00:27:43,5.235,3.688,2.423,2.805
2003-08-14 00:27:59,5.401,3.437,2.407,3.395
2003-08-14 00:28:15,5.301,3.294,2.33,3.425
2003-08-14 00:28:31,5.401,3.453,2.332,3.433
2003-08-14 00:28:47,5.448,3.463,2.172,3.595
2003-08-14 00:29:03,5.388,3.472,2.036,3.548
2003-08-14 00:29:19,5.439,3.088,2.591,3.639
2003-08-14 00:29:35,5.524,3.315,2.469,3.65
2003-08-14 00:29:51,5.484,3.082,2.232,3.933
2003-08-14 00:30:07,5.401,2.28,2.121,4.362
2003-08-14 00:30:23,5.432,2.679,2.152,4.131
2003-08-14 00:30:39,5.442,2.361,2.304,4.321
2003-08-14 00:30:55,5.424,2.814,2.265,4.039
2003-08-14 00:31:11,5.339,2.784,2.415,3.851
2003-08-14 00:31:27,5.359,2.92,2.339,3.832
2003-08-14 00:31:43,5.386,3.066,2.094,3.86
2003-08-14 00:31:59,5.423,3.116,1.762,4.063
2003-08-14 00:32:15,5.425,2.87,2.442,3.88
2003-08-14 00:32:31,5.318,2.848,2.493,3.73
2003-08-14 00:32:47,5.369,3.001,2.268,3.827
2003-08-14 00:33:03,5.374,3.584,0.911,3.666
2003-08-14 00:33:19,5.33,3.89,-0.043,3.636
2003-08-14 00:33:35,5.187,3.426,-0.877,3.509
2003-08-14 00:33:51,5.038,2.944,0.491,3.727
2003-08-14 00:34:07,5.264,3.008,1.653,3.972
2003-08-14 00:34:23,5.287,3.159,1.606,3.913
2003-08-14 00:34:39,5.275,3.114,1.477,3.982
2003-08-14 00:34:55,5.285,3.261,1.43,3.868
2003-08-14 00:35:11,5.184,2.767,1.648,4.05
2003-08-14 00:35:27,5.137,2.88,1.605,3.913
2003-08-14 00:35:43,5.048,2.722,1.537,3.916
2003-08-14 00:35:59,4.862,2.573,0.183,3.855
2003-08-14 00:36:15,5.147,2.728,2.463,3.5
2003-08-14 00:36:31,5.131,2.581,3.762,1.574
2003-08-14 00:36:47,5.089,2.525,4.125,1.313
2003-08-14 00:37:03,5.11,2.822,3.982,1.428
2003-08-14 00:37:19,5.113,2.991,3.65,1.875
2003-08-14 00:37:35,5.149,3.103,3.548,2.029
2003-08-14 00:37:51,5.185,3.092,3.893,1.439
2003-08-14 00:38:07,5.015,3.144,3.438,1.84
2003-08-14 00:38:23,5.197,3.496,3.297,1.967
2003-08-14 00:38:39,5.24,3.413,3.571,1.741
2003-08-14 00:38:55,5.267,3.584,3.433,1.752
2003-08-14 00:39:11,5.261,3.675,3.332,1.739
2003-08-14 00:39:27,5.209,3.613,3.107,2.077
2003-08-14 00:39:43,5.283,3.401,3.578,1.644
2003-08-14 00:39:59,5.312,3.298,3.852,1.477
2003-08-14 00:40:15,5.3,3.677,3.249,1.943
2003-08-14 00:40:31,5.277,3.797,2.653,2.337
2003-08-14 00:40:47,5.283,3.777,1.951,3.081
2003-08-14 00:41:03,5.175,3.982,2.279,2.214
2003-08-14 00:41:19,5.155,3.241,3.686,1.451
2003-08-14 00:41:35,5.04,3.335,3.52,0.963
2003-08-14 00:41:51,5.149,3.819,3.253,0.864
2003-08-14 00:42:07,4.909,2.748,4.016,0.227
2003-08-14 00:42:23,4.975,2.934,3.988,0.089
