datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2001-11-20 00:00:52,-502.302,-94.761,-41.067,512.65,12.1128,57254.5
2001-11-20 00:01:56,-501.923,-90.67,-43.919,511.77,12.582,63782.2
2001-11-20 00:03:00,-497.532,-94.587,-42.211,508.03,10.34,53774.2
2001-11-20 00:04:04,-502.667,-92.942,-38.896,512.5,12.2582,69637.4
2001-11-20 00:05:08,-506.328,-86.434,-41.274,515.14,12.3325,68445.8
2001-11-20 00:06:12,-507.062,-87.776,-44.92,516.39,12.2534,67228.6
2001-11-20 00:07:16,-504.975,-82.187,-46.377,513.54,10.8635,96122.2
2001-11-20 00:08:20,-505.026,-88.13,-45.206,514.47,10.0168,102647.0
2001-11-20 00:09:24,,,,,,
2001-11-20 00:10:28,-505.752,-82.227,-45.161,514.2,10.5977,96628.8
2001-11-20 00:11:32,-502.797,-90.472,-44.362,512.6,10.7368,86006.5
2001-11-20 00:12:36,-506.546,-89.803,-45.221,516.24,10.8104,98160.0
2001-11-20 00:13:40,-505.562,-85.403,-45.071,514.51,10.606,95668.3
2001-11-20 00:14:44,-503.928,-87.735,-41.875,513.03,10.8398,94832.2
2001-11-20 00:15:48,-498.594,-89.586,-41.026,508.04,10.8595,65236.3
2001-11-20 00:16:52,-497.512,-95.807,-41.761,508.17,11.4243,60397.6
2001-11-20 00:17:56,-498.846,-95.124,-40.465,509.24,11.1326,59323.8
2001-11-20 00:19:00,-498.709,-95.932,-40.996,509.3,11.2385,67426.5
2001-11-20 00:20:04,-502.08,-94.356,-44.057,512.55,11.5424,80254.6
2001-11-20 00:21:08,-505.173,-90.278,-43.95,514.85,11.6773,74999.1
2001-11-20 00:22:12,-502.57,-93.156,-42.173,512.66,11.9757,75176.7
2001-11-20 00:23:16,-501.594,-91.518,-44.33,511.58,11.2397,81271.1
2001-11-20 00:24:20,-500.599,-89.831,-43.128,510.2,12.0662,81170.3
2001-11-20 00:25:24,-500.672,-94.032,-44.821,511.17,11.8481,67354.2
2001-11-20 00:26:28,-500.612,-90.925,-43.059,510.4,11.6841,73883.9
2001-11-20 00:27:32,-498.938,-98.468,-44.128,510.24,11.3028,74372.3
2001-11-20 00:28:36,-500.623,-96.445,-43.879,511.48,10.5992,71713.1
2001-11-20 00:29:40,-502.428,-89.922,-44.978,512.16,11.722,69409.1
2001-11-20 00:30:44,-500.501,-95.4,-43.767,511.15,11.3691,77976.5
2001-11-20 00:31:48,-501.046,-88.826,-45.413,510.64,11.7744,67379.2
2001-11-20 00:32:52,-501.857,-89.369,-43.509,511.37,11.6523,68839.9
2001-11-20 00:33:56,-503.952,-91.436,-46.682,514.05,11.4529,78182.4
2001-11-20 00:35:00,-502.641,-86.602,-45.342,511.82,11.2566,79102.2
2001-11-20 00:36:04,-502.333,-91.225,-46.221,512.38,11.7077,73869.8
2001-11-20 00:37:08,-500.046,-95.098,-43.662,510.62,10.9395,69793.6
2001-11-20 00:38:12,-503.249,-86.71,-45.58,512.44,10.8453,72385.5
2001-11-20 00:39:16,-501.064,-95.924,-44.845,511.87,11.0371,68357.0
2001-11-20 00:40:20,-503.326,-86.842,-46.396,512.61,11.9296,74177.7
2001-11-20 00:41:24,-501.72,-92.095,-42.582,511.62,11.8425,71432.7
2001-11-20 00:42:28,,,,,,
2001-11-20 00:43:32,-500.096,-85.593,-44.288,509.04,11.6761,81772.8
2001-11-20 00:44:36,-501.935,-92.689,-48.056,512.4,11.1737,74975.6
2001-11-20 00:45:40,-502.387,-88.864,-45.376,511.93,11.5499,79627.3
2001-11-20 00:46:44,-503.03,-90.39,-42.487,512.59,11.1568,85089.8
2001-11-20 00:47:48,-500.675,-86.743,-43.93,509.76,11.9665,80729.0
2001-11-20 00:48:52,-504.63,-91.013,-42.276,514.24,10.8847,82599.1
2001-11-20 00:49:56,-501.343,-87.752,-41.244,510.37,11.3887,80484.2
2001-11-20 00:51:00,-504.294,-88.893,-39.905,513.36,11.8893,84005.1
2001-11-20 00:52:04,-505.075,-87.085,-40.053,513.83,11.5785,75257.2
2001-11-20 00:53:08,-505.51,-91.157,-40.261,514.97,10.7764,76931.4
2001-11-20 00:54:12,-503.323,-87.652,-44.31,512.53,11.7142,86812.3
2001-11-20 00:55:16,-501.831,-89.897,-43.491,511.38,11.3177,76214.4
2001-11-20 00:56:20,-502.179,-92.996,-45.813,512.47,11.497,71799.1
2001-11-20 00:57:24,-501.212,-87.484,-41.123,510.17,11.0373,85938.4
2001-11-20 00:58:28,-497.129,-94.672,-41.229,507.44,10.1667,73655.5
