datetime,V_GSM_X,V_GSM_Y,V_GSM_Z,Vp,Np,Tpr
2015-05-09 00:00:22,-372.755,12.425,-2.005,372.94,,14524.9
2015-05-09 00:01:26,-372.037,9.985,-6.323,372.19,,13129.5
2015-05-09 00:02:30,-371.997,15.987,-5.797,372.34,,13619.1
2015-05-09 00:03:34,,,,,,
2015-05-09 00:04:38,-371.034,16.427,-4.616,371.38,,10913.9
2015-05-09 00:05:42,-372.557,11.326,-3.575,372.72,,15751.1
2015-05-09 00:06:46,-371.807,9.412,-3.036,371.91,,12321.5
2015-05-09 00:07:50,-372.682,13.313,-3.513,372.9,,14262.4
2015-05-09 00:08:54,-371.982,5.91,-1.946,372.02,,12294.5
2015-05-09 00:09:58,-373.507,8.97,-0.095,373.6,,14580.4
2015-05-09 00:11:02,-371.636,11.073,-4.875,371.8,,14317.9
2015-05-09 00:12:06,-373.37,12.758,1.296,373.57,,15314.1
2015-05-09 00:13:10,-372.247,9.006,0.775,372.34,,16285.0
2015-05-09 00:14:14,-373.842,16.012,-1.041,374.15,,16601.0
2015-05-09 00:15:18,-374.936,13.222,-0.884,375.14,,13728.0
2015-05-09 00:16:22,-374.967,9.582,-0.865,375.07,,17380.5
2015-05-09 00:17:26,-372.348,16.931,-3.238,372.7,,13265.6
2015-05-09 00:18:30,-372.908,13.852,-2.639,373.14,,14292.3
2015-05-09 00:19:34,-373.238,15.5,-3.713,373.54,,13513.6
2015-05-09 00:20:38,-373.361,14.961,-5.488,373.65,,15077.6
2015-05-09 00:21:42,-372.952,11.46,-1.351,373.1,,13794.6
2015-05-09 00:22:46,-371.952,11.973,-3.493,372.13,,17048.3
2015-05-09 00:23:50,-370.659,9.9,-3.461,370.78,,16030.7
2015-05-09 00:24:54,-373.786,12.879,-0.617,373.98,,15695.4
2015-05-09 00:25:58,-373.707,15.673,-1.97,374.0,,13799.6
2015-05-09 00:27:02,-375.711,14.795,-4.435,375.98,,15913.4
2015-05-09 00:28:06,-372.03,9.081,-5.647,372.15,,13992.8
2015-05-09 00:29:10,-374.436,15.612,-5.213,374.75,,19345.3
2015-05-09 00:30:14,-371.008,10.252,-2.95,371.13,,13763.1
2015-05-09 00:31:18,-373.555,12.451,-2.752,373.74,,16791.0
2015-05-09 00:32:22,-373.221,14.314,-5.601,373.49,,14596.0
2015-05-09 00:33:26,-372.476,14.093,0.318,372.71,,17822.6
2015-05-09 00:34:30,-370.557,12.291,-4.138,370.74,,14244.2
2015-05-09 00:35:34,-369.667,15.0,-6.245,369.97,,15225.3
2015-05-09 00:36:38,,,,,,
2015-05-09 00:37:42,-368.872,16.018,-3.63,369.19,,10299.3
2015-05-09 00:38:46,-368.2,12.711,-0.188,368.39,,13473.4
2015-05-09 00:39:50,-369.295,13.492,-0.059,369.51,,13004.7
2015-05-09 00:40:54,-367.312,10.772,-4.567,367.46,,14369.0
2015-05-09 00:41:58,-368.991,8.627,-0.416,369.07,,11086.4
2015-05-09 00:43:02,-368.82,12.263,1.234,369.0,,14205.1
2015-05-09 00:44:06,-369.792,12.865,-3.911,369.99,,11536.6
2015-05-09 00:45:10,-369.539,12.274,0.509,369.72,,13390.7
2015-05-09 00:46:14,-370.076,12.856,0.885,370.27,,11761.7
2015-05-09 00:47:18,-367.032,14.244,-4.07,367.28,,12305.9
2015-05-09 00:48:22,-369.342,11.735,-1.882,369.5,,11139.5
2015-05-09 00:49:26,-367.902,14.313,-3.675,368.15,,13300.4
2015-05-09 00:50:30,-368.43,11.865,-5.366,368.61,,11361.4
2015-05-09 00:51:34,-368.179,8.293,-6.334,368.28,,13102.7
2015-05-09 00:52:38,-369.654,14.375,-5.291,369.91,,11911.9
2015-05-09 00:53:42,-368.164,11.803,-5.302,368.34,,12137.3
2015-05-09 00:54:46,-370.651,8.505,-7.504,370.78,,11078.7
2015-05-09 00:55:50,-367.893,10.903,-5.541,368.05,,14195.5
2015-05-09 00:56:54,-370.373,10.874,-6.214,370.53,,12071.4
2015-05-09 00:57:58,-368.934,8.842,-2.076,369.02,,14866.0
2015-05-09 00:59:02,-369.394,12.682,-4.033,369.59,,12025.5
2015-05-09 01:00:06,-368.415,10.514,-4.347,368.55,,12787.6
2015-05-09 01:01:10,-369.328,10.23,-5.611,369.46,,11707.1
2015-05-09 01:02:14,-367.381,12.993,-7.885,367.63,,12948.9
2015-05-09 01:03:18,-368.736,13.791,-3.532,368.96,,12775.3
2015-05-09 01:04:22,-367.708,14.971,-7.478,368.02,,13786.4
2015-05-09 01:05:26,-368.43,13.423,-7.489,368.68,,11890.1
2015-05-09 01:06:30,-368.692,13.717,-4.165,368.92,,15781.6
2015-05-09 01:07:34,-370.146,18.766,-8.772,370.64,,16836.8
2015-05-09 01:08:38,-369.479,14.728,-7.223,369.77,,17343.6
2015-05-09 01:09:42,,,,,,
2015-05-09 01:10:46,-368.384,16.778,-8.679,368.78,,13626.5
2015-05-09 01:11:50,-368.303,13.503,-5.835,368.54,,19148.4
2015-05-09 01:12:54,-372.713,13.522,-2.602,372.92,,14534.6
2015-05-09 01:13:58,-373.05,18.421,-3.333,373.45,,16276.7
2015-05-09 01:15:02,-372.526,17.846,-0.959,372.9,,15523.5
2015-05-09 01:16:06,-372.431,14.706,-2.625,372.68,,19605.4
2015-05-09 01:17:10,-374.427,18.665,-5.605,374.86,,12262.7
2015-05-09 01:18:14,-375.074,14.51,-3.733,375.32,,16430.2
2015-05-09 01:19:18,-372.776,14.992,-4.555,373.04,,13866.6
2015-05-09 01:20:22,-370.377,16.937,-6.586,370.74,,22463.0
